Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
GAQJSKIBXSLAJK-WYAKWROONA-N,CHEMBL140004,4314,A,8.2,chembl20,104579,9606,MMP3,2669,S(N1[C@@H](C(O)=NO)C(SCCC1)(C)C)(C=2C=CC(OC=3C=CN=CC3)=CC2)(=O)=O
DIXLCLWTVQJIDG-OOYODKRCNA-N,CHEMBL16087,4314,A,6.8,chembl20,104711,9606,MMP3,2669,C(C(C(=O)CS)CC(C)C)(N[C@H](C(NC=1N=CC=CC1)=O)C(C)(C)C)=O
IIKKNUJNMWPVOA-VKDSSWMGNA-N,CHEMBL341570,4314,A,8.14,chembl20,104579,9606,MMP3,2669,S=1(C([C@@H](N(S(C2=CC=C(C=C2)OC)(=O)=O)CC(C1)=O)C(O)=NO)(C)C)(O)O
ITNSNSYBFZWVPE-PFFYRSRENA-N,CHEMBL422848,4314,A,8.3,chembl20,104707,9606,MMP3,2669,N1(S(C=2C=CC(OC3=CC=CC=C3)=CC2)(=O)=O)[C@H](C[C@@H](C1)N4CCCC4)C(O)=NO
HXNNABWLGZRTMD-IKNPWOKSNA-N,CHEMBL47254,4314,A,8.05,chembl20,104706,9606,MMP3,2669,S(N[C@H](C(O)=O)C(C)C)(C1=CC=C(C2=CC=C(C(F)(F)F)C=C2)C=C1)(=O)=O
LIQFLIXIOKMDTJ-PKRZOPRNNA-N,CHEMBL1771218,4314,A,8.52,chembl20,744951,9606,MMP3,2669,C1C(S(C=2C=CC(OCCCN3C(=NN=N3)C=4C=CC(=CN4)C)=CC2)(=O)=O)(CCOC1)C(O)=NO
LFRIKIYAMSRRPD-CHGNAQJINA-N,CHEMBL33306,4314,A,6.32,chembl20,104581,9606,MMP3,2669,C(N[C@H](C(=O)NC)C(C)(C)C)([C@@H]([C@@](C(O)=NO)(CC=C)C)CC(C)C)=O
XTRJAENNSAJIAU-LBOYIXSDNA-N,CHEMBL335118,4314,A,7.3,chembl20,104726,9606,MMP3,2669,N1(S(=O)(=O)CCC=2C=CC(=CC2)C3=CC=CC=C3)C(C(C(=O)O)=O)CC=4C(C1)=CC=CC4
CLKXWRSURRSEKP-LBOYIXSDNA-N,CHEMBL138273,4314,A,6.1,chembl20,104726,9606,MMP3,2669,S(N1C(C(C(=O)O)=O)CC=2C(C1)=CC=CC2)(C=3C=CC(C4=NC=5C=CC=CC5O4)=CC3)(=O)=O
AXBFSSCCVFPFFC-PKRZOPRNNA-N,CHEMBL105422,4314,A,6.71,chembl20,104709,9606,MMP3,2669,S(N(CC(N1CCOCC1)=O)C(C(O)=NO)CCSCC2=CC=CC=C2)(C=3C=CC(=CC3)OC)(=O)=O
COEWKMGFIMMVCE-HXTKINSTNA-N,CHEMBL435206,4314,A,7.96,chembl20,104886,9606,MMP3,2669,S(N1C(CN(C2=NC(C3=CC=CC=C3)=CS2)CC1)C(O)=NO)(C=4C=CC(=CC4)OC)(=O)=O
CNDCCBOSTVCBMM-UEBCHADLNA-N,CHEMBL268114,4314,A,7.41,chembl20,104725,9606,MMP3,2669,S(C=1N=CN(C1)C)(N2CCN(S(C3=CC=C(C=C3)OC)(=O)=O)[C@H](CC2)C(O)=NO)(=O)=O
CPBPQYOAJUZJNL-QOWLZYSJNA-N,CHEMBL147629,4314,A,8,chembl20,104707,9606,MMP3,2669,N1(S(C2=CC=C(C=C2)OC)(=O)=O)[C@H](C[C@@H](C1)N(S(=O)(=O)C)CCC)C(O)=NO
GSLSWNSJTMLFSO-HXTKINSTNA-N,CHEMBL141673,4314,A,7.7,chembl20,104726,9606,MMP3,2669,S(N1C(C(O)=NO)CC=2C(C1)=CC=CC2)(C3=CC=C(C=C3)C4=CC=C(C=C4)Cl)(=O)=O
GTBJTISRJIZWKE-GMPWKSMINA-N,CHEMBL279964,4314,A,8.36,chembl20,104576,9606,MMP3,2669,N(C([C@@H](CC(O)=NO)CC(C)C)=O)[C@H](C(=O)NC)C1=CC=CC=C1
GUHYZHHGWPARCR-ULDHRCHENA-N,CHEMBL419430,4314,A,7.89,chembl20,104886,9606,MMP3,2669,S(N1C(C(O)=NO)CN(CC1)C(NC2=CC(OC)=CC=C2)=O)(C3=CC=C(C=C3)OC)(=O)=O
GQZHAUNBVDKPIJ-LNNLXFCONA-N,CHEMBL104021,4314,A,7.99,chembl20,104709,9606,MMP3,2669,S(N(C(C(O)=NO)CC=S(O)(O)=CC1=CC=CC=C1)CC(C)C)(C2=CC=C(C=C2)OC)(=O)=O
GRSFKJZRDUZQPW-ABHWAHDKNA-N,CHEMBL1078281,4314,A,7.17,chembl20,743611,9606,MMP3,2669,C=1(SC(=CC1)N2N=CC(=C2)Cl)S(N[C@@]3(C(=O)O)[C@@H]([C@@H]3C=4C=CC=CC4)C)(=O)=O
GSCKLBZEPMMUCA-ZSWWDKBRNA-N,CHEMBL43276,4314,A,7.7,chembl20,104706,9606,MMP3,2669,S(N[C@H](C(O)=O)CC1=CC=CC=C1)(C2=CC=C(C=C2)C3=CC=C(C=C3)Br)(=O)=O
LBNTZOSDPQSCQC-SCPXXRTNNA-N,CHEMBL416510,4314,N,4.7,chembl20,90640,9606,MMP3,2669,C(N[C@H](C(=O)NC)CC1=CC=CC=C1)([C@@H](CC(O)=O)CCCCCCCCC)=O
LCYYUMHWMVOGPC-LNNLXFCONA-N,CHEMBL1801429,4314,A,7.67,chembl20,754460,9606,MMP3,2669,C1(S(C2=CC=C(OC3=CC=C(C=C3)OC(F)(F)F)C=C2)(=O)=O)(CCNCC1)C(O)=NO
LFQCQDFQXKNBRD-BHLXSLPVNA-N,CHEMBL274174,4314,N,4.79,chembl20,104717,9606,MMP3,2669,S(NC(C(O)=O)CC#CC1=CC=CC=C1)(C2=CC=C(/N=N/C3=CC=CC=C3)C=C2)(=O)=O
KLFOAKCPAGOTNG-GOANIERMNA-N,CHEMBL59337,4314,A,5.33,chembl20,104714,9606,MMP3,2669,S(N[C@@H](C(O)=O)C1CCC(CC1)=O)(C=2C=CC(=CC2)C3=CC=C(C=C3)OC)(=O)=O
KPHNEXUMHUAZMO-MFKKVNMFNA-N,CHEMBL1287851,4314,A,5.24,chembl20,686066,9606,MMP3,2669,C1(N[C@@](C#CC2=CC=CN=C2)(C(=O)N1)CN3C=C4C(=C3O)C=C(C=C4)OC)=O
KFQYZMVFFVTGGQ-HPOFFPFMNA-N,CHEMBL58235,4314,A,5.3,chembl20,90640,9606,MMP3,2669,C(N[C@H](C(=O)NC)CC1=CC=CC=C1)([C@@H](CC(O)=O)CCCCCCCC)=O
KFTWEWMQNRZZNL-LELJVTLKNA-N,CHEMBL103442,4314,A,7.64,chembl20,104720,9606,MMP3,2669,S1(N(C(=O)C=2C1=CC=CC2)CCC(C(O)=NO)COC3=CC=C(C=C3)C4=CC=CC=C4)(=O)=O
KFUADVZPCULIED-RIHJISBUNA-N,11732287,4314,A,8.04239,pubchem,107526,9606,MMP3,2669,P(OCCF)(=O)(N1[C@H](CC=2C(C1)=CC=CC2)C(O)=NO)C3=CC=C(OC)C=C3
KJQLQEWCQDLQEA-ISDFYGBGNA-N,CHEMBL358812,4314,A,8.1,chembl20,104707,9606,MMP3,2669,N1(S(C=2C=CC(=CC2)OC)(=O)=O)[C@H](C[C@H](N3C(N(C)CC3=O)=O)C1)C(O)=NO
KJWDSNDCRUJSLL-JJUFITBYNA-N,CHEMBL302489,4314,A,7.03,chembl20,101941,9606,MMP3,2669,C([C@@H]([C@H](C(O)=NO)CCC)CC(C)C)(N[C@@H]1C(N(CCOC)CCCC1)=O)=O
KMYAHTGTYRRWEK-LELJVTLKNA-N,CHEMBL173846,4314,A,8.61,chembl20,104748,9606,MMP3,2669,N1(P(OCC2CCCCC2)(C=3C=CC(=CC3)OC)=O)C(C(O)=NO)CC=4C(C1)=CC=CC4
LXKHXLQQHKRMFP-HXTKINSTNA-N,CHEMBL173235,4314,A,7.83,chembl20,104748,9606,MMP3,2669,N1(P(C=2C=CC(=CC2)OC)(=O)OCC)C(C(O)=NO)CN(CC1)C(OCC3=CC=CC=C3)=O
GIXYBRZLOBPOLX-LELJVTLKNA-N,CHEMBL398640,4314,A,7.29,chembl20,459991,9606,MMP3,2669,N(O)=C(CS(=O)(N1CCC(C=2C=C(C(=CC2)C3=CC(=CC=C3)OC(F)(F)F)C)=CC1)=O)O
MCSWSPNUKWMZHM-LNNLXFCONA-N,4218,4314,A,7.74473,pubchem,107532,9606,MMP3,2669,S(=O)(=O)(N1CC(CN(S(=O)(=O)C2=CC=C(OC)C=C2)C1C(O)=NO)(C)C)C3=CC=C(OC)C=C3
MEDUWYSJZADFMC-HMOOWVFCNA-N,9887544,4314,A,8.10791,pubchem,104742,9606,MMP3,2669,OC1N[C@@H](CC2=CC=C(OCCCC(=C1CC(C)C)C(O)=NO)C=C2)C(=O)NC
LTCNKRUYOJZZJO-LBOYIXSDNA-N,CHEMBL1801426,4314,A,7.4,chembl20,754460,9606,MMP3,2669,C1(S(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)C(F)(F)F)(CCN(CC1)C(C)C)C(O)=NO
LULHALISEADZEE-PKRZOPRNNA-N,CHEMBL152559,4314,A,5,chembl20,205630,9606,MMP3,2669,S(C=1C=CC(=CC1)C=2C=CC(=CC2)OC)(=O)(=O)NCCC3=C(C(O)=NO)C=4C=CC=CC4C=C3
MGXAKMSSIVSBNL-NJNQMDBZNA-N,CHEMBL85319,4314,A,7.36,chembl20,104740,9606,MMP3,2669,S(N([C@@H](C(O)=NO)CC1CCCCC1)CC=2C=CC=CC2)(C3=CC=C(C=C3)OC)(=O)=O
MKAIHDAGQJQAHA-NDLPQEHJNA-N,25066764,4314,A,6.45469,pubchem,418431,9606,MMP3,2669,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2OC=3C(C2C=C1)=CC(NC(OC)=O)=CC3
MGKWVMCFDBSVCJ-KITPJTELNA-N,CHEMBL312952,4314,A,7.32,chembl20,104740,9606,MMP3,2669,S(N([C@@H](C(O)=NO)COC(C)(C)C)CC=1C=CC=CC1)(C2=CC=C(C=C2)OC)(=O)=O
MHXODSYUSQLZGR-JPGIKYSYNA-N,CHEMBL251884,4314,A,6.44,chembl20,461666,9606,MMP3,2669,C1CC12C[C@@H]([C@H](NC2)C(N3CC=C(CC3)C4=CC=CC(=C4)C)=O)C(=NO)O
MIINGMFBCOVDAE-LBOYIXSDNA-N,CHEMBL251918,4314,A,9.4,chembl20,459991,9606,MMP3,2669,N(O)=C(C(S(N1CCC(C2=CC=C(C(=C2)C)C3=CC=CC(=C3)OCCN)CC1)(=O)=O)(C)C)O
MIXVCULNWAELJE-UHFFFAOYNA-N,CHEMBL288067,4314,A,5.04,chembl20,104731,9606,MMP3,2669,N1(C(N(C)C(C1=O)(C)C)=O)CC(N(C=O)O)COC2=CC=C(C=C2)C3=CC=C(C#N)C=C3
JZJWCJQEWXNHBE-QWOVJGMINA-N,CHEMBL338453,4314,A,6.76,chembl20,104886,9606,MMP3,2669,S(N1C(CN(C(C2=C(N=NS2)C)=O)CC1)C(O)=NO)(C3=CC=C(C=C3)OC)(=O)=O
KBZNOZAJAJRTII-PETGVNDMNA-N,CHEMBL515980,4314,A,8.17,chembl20,799077,9606,MMP3,2669,N(O)=C([C@H](N(S(C1=CC=C(C=C1)OC2=CC=CC=C2)(=O)=O)CC(=O)O)C(C)C)O
KEPYRBFIGNMAQF-WDVOCOKINA-N,CHEMBL19623,4314,A,7.77,chembl20,104576,9606,MMP3,2669,N(C([C@@H](CC(O)=NO)CCC1=CC=CC=C1)=O)[C@H](C(=O)NC)C2=CC=CC=C2
HCOFTHTVAIHKKV-LNNLXFCONA-N,CHEMBL10822,4314,A,5.34,chembl20,104717,9606,MMP3,2669,S(NC(C(O)=O)CC#CC=1C=CC=CC1)(C2=CC=C(OC3=CC=CC=C3)C=C2)(=O)=O
ITVUSPVMUHFUQB-UAGOOZFHNA-N,CHEMBL429674,4314,A,5.48,chembl20,463862,9606,MMP3,2669,C1=CC(=CC=C1C(N[C@@H]2CCOC[C@@H]2C(=NO)O)=O)CC=3C(=NN4C3C=CC=C4)CC
URSVZCYOMZVHJE-HXTKINSTNA-N,CHEMBL254816,4314,A,6.02,chembl20,459991,9606,MMP3,2669,N(O)=C(CS(=O)(=O)N1CCC(C2=CC=C(C(=C2)C(F)(F)F)C3=CC=CC=C3)=CC1)O
HRMWQQBRFJMAPM-LELJVTLKNA-N,CHEMBL424473,4314,A,6.3,chembl20,104726,9606,MMP3,2669,S(N1C(C(C(=O)O)=O)CC=2C(C1)=CC=CC2)(C3=CC=C(OC=4C=CC(=CC4)Cl)C=C3)(=O)=O
IFUFBKYZHPAPTH-QWOVJGMINA-N,154135,4314,A,5.97469,pubchem,107506,9606,MMP3,2669,S(=O)(=O)(N1C(N(S(=O)(=O)C2=CC=C(OC)C=C2)CC1)C(O)=NO)C3=CC=C(OC)C=C3
IKSAVMPIZWWMKE-HRNBZBKQNA-N,CHEMBL342889,4314,A,6.4,chembl20,104726,9606,MMP3,2669,S(N1C(C(O)=NO)CC=2C(C1)=CC=CC2)(C=3C=CC(NC(=O)OCC4=CC=CC=C4)=CC3)(=O)=O
IKZOIIFNGBJACQ-MJCKRMLYNA-N,CHEMBL292160,4314,A,5.15,chembl20,90640,9606,MMP3,2669,N(C([C@@H](CC(O)=O)CCCCCCCCCCCCCCC)=O)[C@H](C(=O)NC)C(C)(C)C
ILTCMGUVAAYHSE-HXTKINSTNA-N,CHEMBL83955,4314,A,6.79,chembl20,104708,9606,MMP3,2669,S(NC(C(O)=O)C1CCN(CC1)C(=O)OCC)(C=2C=CC(=CC2)C3=CC=C(C=C3)OC)(=O)=O
IDOUEUWKDVPZSO-PWIKPTQSNA-N,CHEMBL440124,4314,A,7.89,chembl20,205624,9606,MMP3,2669,C(NC(C(C(CC(O)=NO)CC(C)C)=O)CC(C)C)(C(CC=1C=CC=CC1)N)=O
IBUXWZOBVVWCHD-LELJVTLKNA-N,CHEMBL173686,4314,A,8.31,chembl20,104748,9606,MMP3,2669,N1(P(C2=CC=C(OC=3C=CN=CC3)C=C2)(=O)OCC)C(C(O)=NO)CC=4C(C1)=CC=CC4
IAZFWEJODMHVIO-FNJFVECXNA-N,CHEMBL172722,4314,A,7.53,chembl20,104748,9606,MMP3,2669,N1(C(C(O)=NO)CC=2C(C1)=CC=CC2)P(/C=C/C3=CC=CC=C3)(=O)OCC
LMSQNDZFBZDFQV-LNNLXFCONA-N,CHEMBL254818,4314,A,7.51,chembl20,459991,9606,MMP3,2669,N(O)=C(O)CS(=O)(=O)N1CCC(C2=CC=C(C(=C2)C)C3=CC(=CC=C3)CC)=CC1
HZAXNPDJVFUGDS-RNKMIPOENA-N,4369080,4314,A,7.74473,pubchem,107531,9606,MMP3,2669,S1C(NC(=O)N[C@@H](CC2=C(F)C(F)=C(F)C(F)=C2F)C(=O)NC)=NN=C1S
HZAXNPDJVFUGDS-VNJJMDNINA-N,44342352,4314,A,7.74473,pubchem,107532,9606,MMP3,2669,S1C(NC(=O)N[C@H](CC2=C(F)C(F)=C(F)C(F)=C2F)C(=O)NC)=NN=C1S
HZTQDRLCDGHQSA-LQFNOIFHNA-N,CHEMBL561036,4314,A,5.8,chembl20,571083,9606,MMP3,2669,C=1C(=CC=C(C1)C2=CC=C(C=C2)OCCCC)S(=O)(=O)N(CC(=NO)O)OC(C)C
HXTKAAOSFRMCEF-PWIKPTQSNA-N,CHEMBL344827,4314,A,6.3,chembl20,104726,9606,MMP3,2669,S(N1C(C(=O)NO)CC=2C(C1)=CC=CC2)(C=3C=C4N=C(C=5C=CC=CC5)NC4=CC3)(=O)=O
HWRVCRDVLWYPOY-XQRKMGSPNA-N,CHEMBL126044,4314,A,8.6,chembl20,104886,9606,MMP3,2669,S(C=1SC(N)=NC1C)(N2CC(C(O)=NO)N(S(C3=CC=C(C=C3)OC)(=O)=O)CC2)(=O)=O
JBWUJRFOXXRXHG-ACOIGXINNA-N,CHEMBL151235,4314,A,8.22,chembl20,104710,9606,MMP3,2669,S(N1[C@@H](C(O)=NO)CC(C1)NOC)(C2=CC=C(OC3=CC=CC=C3)C=C2)(=O)=O
JCCRVIZMNYULMQ-LNNLXFCONA-N,CHEMBL123499,4314,A,8.37,chembl20,104886,9606,MMP3,2669,S(N1C(CN(CC1)C(N(CCCCCC)C)=O)C(O)=NO)(C2=CC=C(C=C2)OC)(=O)=O
JGGFVHVZVBWBKF-ZGNOSAFFNA-N,10047100,4314,A,5.49485,pubchem,238386,9606,MMP3,2669,O=C1N(C2(CC1)C(=O)NC(=O)NC2=O)C3=CC=C(OC=4C=CC(=CC4)C(O)=O)C=C3
JDOCJRYXQAWUOO-LQFNOIFHNA-N,CHEMBL338007,4314,A,8.05,chembl20,104886,9606,MMP3,2669,S(N1C(C(O)=NO)CN(CC1)C(OCC2=CN=CC=C2)=O)(C=3C=CC(=CC3)OC)(=O)=O
JBPHFUSOSQRLMX-DTMISHFGNA-N,CHEMBL439012,4314,N,4.12,chembl20,440139,9606,MMP3,2669,C1(=NC(=NO1)C(NS(C2=CC=CC=C2)(=O)=O)=O)[C@@H](CC(O)=NO)CCCC3CCCCC3
JLNWKSPHWRJCDC-LELJVTLKNA-N,CHEMBL489603,4314,A,7.72,chembl20,497404,9606,MMP3,2669,C1(=CC(C(=O)C(C(NCC=2C=CC(=CC2)C3=CC=C(C=C3)C4=CC=CC=C4)=O)O1)=O)C
JLOGHKGHXSRQGG-LBOYIXSDNA-N,CHEMBL153213,4314,A,6.4,chembl20,205630,9606,MMP3,2669,S(C=1C=CC(=CC1)C2=CC=C(C=C2)OC)(=O)(=O)CCCC=3C(C(=O)NO)=C4C=CC=CC4=CC3
JKRVXAWKSWVVCV-LELJVTLKNA-N,22485368,4314,A,7.43297,pubchem,604450,9606,MMP3,2669,S(=O)(=O)(C1(CCN(CC1)CC)C(O)=NO)C2=CC=C(OC3=CC=C(C=C3)C(F)(F)F)C=C2
JKVHTTAIOMNEIM-GWTYHHRYNA-N,9930068,4314,A,7.61798,pubchem,107657,9606,MMP3,2669,O1C(=C(CC(C)C)C(O)N[C@@H](CCCCNC(=O)C1)C(=O)NC)C(O)=NO
GZISYEQJJGPWOA-UHFFFAOYNA-N,CHEMBL328199,4314,A,5.22,chembl20,104895,9606,MMP3,2669,S(CC(N(C=O)O)C1CCC(CC1)=C)(C=2C=CC(OCC3=C4C(C=CC=C4)=NC(=C3)C)=CC2)(=O)=O
HTKNWYDCBWYORK-QMTFNESNNA-N,CHEMBL389898,4314,A,8.3,chembl20,432504,9606,MMP3,2669,N(S(=O)(=O)C1=CC=C(C2=CC=C(C=C2)N3CCCC3)C=C1)[C@@H](C(C)C)P(=O)(O)O
HSFOMBDSDMOJCP-LQFNOIFHNA-N,CHEMBL10672,4314,A,5.88,chembl20,104717,9606,MMP3,2669,S(C=1SC(C2=CC=C(C=C2)OC)=CC1)(NC(C(O)=O)CC#CC=3C=CC=CC3)(=O)=O
GYNSLTWFIKRZQF-LBOYIXSDNA-N,CHEMBL358397,4314,A,6.19,chembl20,205630,9606,MMP3,2669,C=1(C(O)=NO)C2=C(C=CC=C2)C=CC1CCOC=3C=CC(=CC3)C4=CC=C(C=C4)Cl
HGCZRPPCNXJXAB-LELJVTLKNA-N,CHEMBL83368,4314,A,7.38,chembl20,104708,9606,MMP3,2669,S(NC(C(O)=O)C1CCN(C(OC(C)C)=O)CC1)(C2=CC=C(C=C2)C=3C=CC(=CC3)OC)(=O)=O
HDBHDPIRGZHXCM-KBOHUFNANA-N,CHEMBL344778,4314,A,7.92,chembl20,104707,9606,MMP3,2669,N1(S(C=2C=CC(=CC2)CCCCC)(=O)=O)[C@H](C[C@@H](C1)N3CCCCC3)C(O)=NO
HDDGWKVPDOMYLP-OIYPOTNANA-N,CHEMBL402636,4314,A,6.2,chembl20,463862,9606,MMP3,2669,C1=CC(CC2=C(OC3=C2C=CC=C3)C)=CC=C1C(N[C@@H]4CNC[C@@H]4C(=NO)O)=O
JRIUEEGXFJPYTG-LBOYIXSDNA-N,CHEMBL251916,4314,A,8.52,chembl20,459991,9606,MMP3,2669,N(O)=C(C(S(N1CCC(C2=CC=C(C(=C2)C)C3=CC=CC(=C3)OCCOC)CC1)(=O)=O)(C)C)O
JROHDXNIWULULC-FUODBGTENA-N,CHEMBL344587,4314,A,5,chembl20,104726,9606,MMP3,2669,S(N1C(C(O)=NO)CC=2C(C1)=CC=CC2)(C3=CC(NC(C4=C(O)C=CC=C4)=O)=CC=C3)(=O)=O
JXAGDPXECXQWBC-SOYDFJRCNA-N,CHEMBL261932,4314,A,6.87,chembl20,104893,9606,MMP3,2669,[C@@H](C(O)=O)(CC(C1=CC=C(C=C1)C2=CC=C(C=C2)Cl)=O)CSC=3C=CC=CC3
JTVUPWROGYERPT-PKRZOPRNNA-N,CHEMBL115467,4314,A,6.47,chembl20,104898,9606,MMP3,2669,C1(C(=O)NOC)=C2C(C=CC=C2)=CC=C1OCCOC3=CC=C(C=C3)C4=CC=C(C#N)C=C4
JPKRVTXRYYGNMK-BVBGBMJANA-N,44302432,4314,A,7.22185,pubchem,93451,9606,MMP3,2669,O=C(N[C@@H](C(C)(C)C)C(=O)NC)[C@H](CCCCCCCCCCCCC)CC(O)=NO
JQKWVICASNBZKT-SREBMQDQNA-N,CHEMBL152111,4314,A,5,chembl20,205630,9606,MMP3,2669,C1(C(O)=NO)=C2C(C=CC=C2)=CC=C1OCCCOC=3C=CC(=CC3)C=4C=CC(C#N)=CC4
IMKDKHQDFFLOKK-PKRZOPRNNA-N,CHEMBL79433,4314,A,7.26,chembl20,104890,9606,MMP3,2669,C1(CCN(CC1)CC2=CC=CC=C2)(S(C3=CC=C(OC4=CC=C(C=C4)Cl)C=C3)(=O)=O)C(=NO)O
IMQVPVWXNJYVAS-HXTKINSTNA-N,CHEMBL313340,4314,A,6.38,chembl20,104708,9606,MMP3,2669,S(NC(C(O)=O)C1CCN(CC1)C(=O)OCCOC)(C2=CC=C(C=C2)C3=CC=CC=C3)(=O)=O
IMRWXXAPWNPDGA-ORVKFNBTNA-N,CHEMBL343326,4314,A,5.22,chembl20,104726,9606,MMP3,2669,S(N1C(C(O)=NO)CC=2C(C1)=CC=CC2)(C=3SC=C(C3)CNC(=O)C=4C=CC=CC4)(=O)=O
JLEGVELHGVWFGG-DUVZKZNONA-N,44305743,4314,A,6.98297,pubchem,104745,9606,MMP3,2669,O=C(N[C@H]1CCCCN(C1=O)CCOC)[C@@H]([C@@H](CCCO)C(O)=NO)CC(C)C
PRCRNUDMWULKSO-PKRZOPRNNA-N,9910550,4314,A,8.30103,pubchem,107502,9606,MMP3,2669,O(CC(CCN1N=NC2=C(C1=O)C=CC=C2)C(O)=NO)C3=CC=C(C=C3)C4=CC=CC=C4
PUYXDTZZPBMOOE-KKVBYOIPNA-N,CHEMBL590343,4314,N,4.77,chembl20,608476,9606,MMP3,2669,N1(C(CCC1)C2=CC=CC(=C2)Cl)C(O)C(=O)[C@@H](O)C(=O)NCCC=3SC=CC3
PYGZWPVJQNBFNS-HXTKINSTNA-N,CHEMBL82113,4314,A,6.4,chembl20,104708,9606,MMP3,2669,S(NC(C(O)=O)C1CCN(CC1)C(=O)OCCOC)(C2=CC=C(OC3=CC=CC=C3)C=C2)(=O)=O
PZAFBABVCGTUAV-HXTKINSTNA-N,CHEMBL47076,4314,A,8.15,chembl20,104706,9606,MMP3,2669,S(NC(C(O)=O)CC=S(O)(O)=CC=1C=CC=CC1)(C=2C=CC(=CC2)C=3C=CC(=CC3)Br)(=O)=O
PZNZBFBEAZCEQK-HXTKINSTNA-N,CHEMBL141674,4314,A,6.7,chembl20,104726,9606,MMP3,2669,S(N1C(C(C(=O)O)=O)CC=2C(C1)=CC=CC2)(C3=CC=C(OC4=CC=CC=C4)C=C3)(=O)=O
PZPOCZWOYXDPDG-MEHZRLLJNA-N,CHEMBL140569,4314,A,7.96,chembl20,458939,9606,MMP3,2669,S(N1[C@@H](C(O)=NO)C(SCCC1)(C)C)(C2=CC=C(OC3=CC=CC=C3)C=C2)(=O)=O
DZOZBHZWCFMSKH-LELJVTLKNA-N,CHEMBL373261,4314,A,7.7,chembl20,329821,9606,MMP3,2669,C=1C=C2CC(N(CC2=CC1)S(CCC3=CC=C(C=C3)C4=CC=C(C=C4)Cl)(=O)=O)C(=O)O
PSFVLJSHQMPQKQ-AXJFXLNJNA-N,CHEMBL294680,4314,A,6.52,chembl20,104726,9606,MMP3,2669,N1(S(C=2C=CC(N3CCOCC3)=CC2)(=O)=O)[C@H](CC4=C(C1)NC=5C=CC=CC45)C(O)=NO
PGEMRSCSFPLCBF-LQFNOIFHNA-N,CHEMBL1801054,4314,A,7.7,chembl20,754460,9606,MMP3,2669,C1(S(C2=CC=C(OC3=CC=C(C=C3)SC(F)(F)F)C=C2)(=O)=O)(CCOCC1)C(O)=NO
PQUSXSDPIZDHLP-PKRZOPRNNA-N,CHEMBL152840,4314,A,5.82,chembl20,205630,9606,MMP3,2669,C=1(C(=O)NO)C2=C(C=CC=C2)C=CC1CCCC(C3=CC=C(C=C3)C=4C=CC(=CC4)OC)=O
PMHIYNQSFXKIMZ-LELJVTLKNA-N,CHEMBL10953,4314,A,6.11,chembl20,104717,9606,MMP3,2669,S(NC(C(O)=O)CC#CCC1=CC=CC=C1)(C=2C=CC(=CC2)C3=CC=C(C=C3)OC)(=O)=O
PVTAZXXDKDMCRE-HXTKINSTNA-N,CHEMBL434655,4314,A,5,chembl20,104726,9606,MMP3,2669,S(N1C(C(C(=O)O)=O)CC=2C(C1)=CC=CC2)(C=3C=C4C5=C(C=CC=C5)OC4=CC3)(=O)=O
QDGVTWBFTFHWOG-LBOYIXSDNA-N,22707806,4314,A,7.74232,pubchem,604450,9606,MMP3,2669,S(=O)(=O)(C1(CCN(CC1)C(=O)C)C(O)=NO)C2=CC=C(OC3=CC=C(OC(F)(F)F)C=C3)C=C2
QBIHWFSRXVWUDN-UHFFFAOYNA-N,CHEMBL319782,4314,A,5.7,chembl20,104895,9606,MMP3,2669,S(CC(N(C=O)O)C1CCC(CC1)=O)(C2=CC=C(OCC3=C4C(C=CC=C4)=NC(=C3)C)C=C2)(=O)=O
QFUASBJNVCIDLY-LELJVTLKNA-N,CHEMBL348688,4314,A,6.34,chembl20,205630,9606,MMP3,2669,S(C1=CC=C(C=C1)C=2C=CC(=CC2)OC)(CCOC=3C(C(=O)NO)=C4C=CC=CC4=CC3)(=O)=O
QFUKIOJKDCKUGI-WKAABZQDNA-N,CHEMBL10848,4314,A,5.05,chembl20,104717,9606,MMP3,2669,S(NC(C(=O)O)CC#CCOC)(C1=CC=C(NC(C=2C=CC(=CC2)OC)=O)C=C1)(=O)=O
PTSHMCCZVCAMNJ-LELJVTLKNA-N,CHEMBL539171,4314,A,8.36,chembl20,104748,9606,MMP3,2669,N1(P(C2=CC=C(C=C2)C3=CC=CC=C3)(=O)OCC)C(C(O)=NO)CC=4C(C1)=CC=CC4
PDYICDUZWJCQQF-BYIKOUMUNA-N,CHEMBL344999,4314,A,8.3,chembl20,104707,9606,MMP3,2669,N1(S(C=2C=CC(=CC2)OCCCC)(=O)=O)[C@H](C[C@@H](C1)N3CCOCC3)C(O)=NO
NQUUIXIBNFFYTG-LELJVTLKNA-N,CHEMBL171292,4314,A,7.08,chembl20,104748,9606,MMP3,2669,N1(P(C=2C=CC(=CC2)OC)(=O)OCCN(CC)CC)C(C(O)=NO)CC=3C(C1)=CC=CC3
