Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
YJKSIUVAMOZWEF-BAKOIFDKNA-N,CHEMBL56093,4317,A,8.7,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(O)=NO)CC2=C(C1)C=CC=C2)(C3=CC=C(OC4=CC=CC=C4)C=C3)(=O)=O
YJKSIUVAMOZWEF-LNNLXFCONA-N,CHEMBL141534,4317,A,8.7,chembl20,105071,9606,MMP8,2671,S(N1C(C(O)=NO)CC=2C(C1)=CC=CC2)(C3=CC=C(OC=4C=CC=CC4)C=C3)(=O)=O
ZTJUBPXNBSLSGL-HXTKINSTNA-N,CHEMBL183410,4317,A,7.51,chembl20,305082,9606,MMP8,2671,C1(C(C(N)C(NC1=O)=O)=O)(OC2=CC=C(OC=3C=CC(C4=NN=CO4)=CC3)C=C2)CCOCC
ZCRWOWSOWBMWGI-LQFNOIFHNA-N,CHEMBL572780,4317,A,7.27,chembl20,591600,9606,MMP8,2671,C=1(C(C(=NO)O)C)C(S(C=2C=CC(C3=CC=C(C=C3)OC)=CC2)(=O)=O)=CC=CC1
YZDALJROFHNCEI-CEUOWLFHNA-N,CHEMBL303918,4317,A,7.77,chembl20,105205,9606,MMP8,2671,C1(=CNC=2C1=CC=CC2)C[C@H](NC([C@@H](CC(=O)O)CC(C)C)=O)C(=O)NC
ZFCJDZRVAOLEGY-UTLDVHAVNA-N,15524389,4317,A,5.92372,pubchem,107980,9606,MMP8,2671,O[C@H]1[C@@H](NC(=O)[C@H](CC2=CC(OC)=CC=C2)CC(O)=NO)C=3C(C1)=CC=CC3
YXXIQAWIZFAIOP-LNNLXFCONA-N,CHEMBL306726,4317,A,8.96,chembl20,105195,9606,MMP8,2671,S(C=1C(=C(F)C(=C(C1F)F)F)F)(N(C(C(O)=NO)C)CC=2C(N(=O)=O)=CC=CC2)(=O)=O
YXXPZIJDDIJKDH-RMNCOEOXNA-N,CHEMBL59365,4317,A,7.05,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(C(=O)O)=O)CC2=C(C1)C=CC=C2)(C=3SC(C=4N=CC=CC4)=CC3)(=O)=O
ZHENEPVPETWBJM-HXTKINSTNA-N,CHEMBL122719,4317,A,8.26,chembl20,105195,9606,MMP8,2671,C(S(N(CC(O)=NO)CC=1C(N(=O)=O)=CC=CC1)(=O)=O)(C(C(C(F)(F)F)(F)F)(F)F)(F)F
ZUZHAPXKYPLQLC-DZGSCZIRNA-N,CHEMBL324369,4317,A,7.0,chembl20,105200,9606,MMP8,2671,C1(=CNC=2C1=CC=CC2)C[C@H](NC([C@@H](CC(=O)NO)CC)=O)C(=O)NC
ZYIMYAJZHPOFQU-PTJHECEZNA-N,CHEMBL115712,4317,A,6.52,chembl20,105198,9606,MMP8,2671,N([C@@H]1C2=C(C=CC=C2)C[C@@H]1O)C([C@@H](CC(O)=NO)CC(C)C)=O
ZYIMYAJZHPOFQU-XQBNJUBENA-N,9797144,4317,A,7.4318,pubchem,107980,9606,MMP8,2671,O[C@H]1[C@@H](NC(=O)[C@H](CC(C)C)CC(O)=NO)C=2C(C1)=CC=CC2
CVMQTPIUJOGYIP-LBOYIXSDNA-N,CHEMBL293571,4317,A,7.52,chembl20,105812,9606,MMP8,2671,S(N1C(C(C(=O)O)=O)CC2=C(C1)C=C(N(=O)=O)C=C2)(C3=CC=C(C=C3)C=4C=CC(=CC4)Cl)(=O)=O
CRCHRLLZPJQYMX-XJEUBJKENA-N,CHEMBL3142610,4317,N,4.89,chembl20,105078,9606,MMP8,2671,S(NC(C(NC(C(NC=1SC(S)=NN1)=O)C)=O)CC=2C=CC=CC2)(C=3C=C(N(=O)=O)C=CC3)(=O)=O
CSLRMNGVKPXZNV-LBOYIXSDNA-N,CHEMBL337585,4317,A,7.1,chembl20,105071,9606,MMP8,2671,S(N1C(C(C(=O)O)=O)CC2=C(C1)C=CC(N)=C2)(C3=CC=C(C=C3)C4=CC=C(C=C4)F)(=O)=O
CSLRMNGVKPXZNV-XMFZTVLVNA-N,CHEMBL300829,4317,A,7.1,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(C(=O)O)=O)CC=2C(C1)=CC=C(N)C2)(C=3C=CC(=CC3)C4=CC=C(C=C4)F)(=O)=O
CSPDSJARPZQPMQ-PKKRUPHENA-N,CHEMBL56498,4317,A,9.0,chembl20,105807,9606,MMP8,2671,S(N(CC(O)=NO)CC1=CC=C(N(=O)=O)C=C1)(C2=CC(NC(NS(=O)(=O)C=3C=CC=CC3)=O)=CC=C2)(=O)=O
DHXMAFQQCCOWGL-LCPKYYGNNA-N,CHEMBL58829,4317,A,8.7,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(O)=NO)CC2=C(C1)C=CC=C2)(C3=CC=C(OCC=4C=CC(=CC4)F)C=C3)(=O)=O
BMKJAROLBFYRMM-ICZRTHMPNA-N,CHEMBL137966,4317,A,5.7,chembl20,105071,9606,MMP8,2671,S(N1C(C(C(=O)O)=O)CC2=C(C1)C=C(NC(=O)[C@@H](N)C)C=C2)(C3=CC=C(C=C3)OC)(=O)=O
BODLESUVCQEUII-LKHHGCNMNA-N,10160968,4317,A,6.66354,pubchem,264726,9606,MMP8,2671,O=C(NO)CC1(NC(=O)C2=CC=C(OCC=3C=4C(N=C(C3)C)=CC=CC4)C=C2)CCNCC1
CLXRDURJLYSMHZ-VJSLDGLSNA-N,CHEMBL1770697,4317,A,7.31,chembl20,744870,9606,MMP8,2671,S(=O)(C1(C(O)=NO)CCOCC1)(C2=CC=C(OCCCC(N(C3=CC=C(C=C3)OC(F)(F)F)C)=O)C=C2)=O
CHAFUQVXOKHDCA-MQRNTXMTNA-N,CHEMBL419751,4317,A,9.35,chembl20,105198,9606,MMP8,2671,C(N[C@H](C(=O)NC)CC1=CC=C(C=C1)OC)([C@@H](CC(=O)NO)CC2=CC=C(C=C2)O)=O
CBYPWAIEESKRSM-JDGIGDMUNA-N,CHEMBL306912,4317,A,9.35,chembl20,105205,9606,MMP8,2671,C1(=CSC2=C1C=CC=C2)C[C@@H](NC([C@@H](CC(O)=NO)CC(C)C)=O)C(=O)NC
ADDYZQRMSCIHFH-WGSQLWFJNA-N,CHEMBL2425943,4317,A,9.7,chembl20,983463,9606,MMP8,2671,C([C@@H](C(C)C)N(S(C1=CC=C(C=C1)OCCF)(=O)=O)CC=2N=NN(C2)CCOCCOCCOCCF)(O)=NO
ABOVSYRJLZIGMD-LVTMQJKTNA-N,CHEMBL410259,4317,A,8.7,chembl20,49517,9606,MMP8,2671,C(N[C@H](C(=O)NC)CC=1C=CC=CC1)([C@@H](CC(O)=NO)CCCCOC2=CC=CC=C2)=O
BEKYMPWGANBKBK-ULDHRCHENA-N,CHEMBL293305,4317,A,7.96,chembl20,105807,9606,MMP8,2671,S(N(CC(O)=NO)CC1=CC=C(N(=O)=O)C=C1)(C2=CC=C(NC(OC(C)(C)C)=O)C=C2)(=O)=O
BXZZUNDHINECCH-LELJVTLKNA-N,CHEMBL138643,4317,A,8.1,chembl20,105071,9606,MMP8,2671,S(N1C(C(O)=NO)CC=2C(C1)=CC(OS(C3=CC=C(C=C3)OC)(=O)=O)=CC2)(C=4C=CC(=CC4)OC)(=O)=O
BYJSIHNQXBCYBX-AXJFXLNJNA-N,CHEMBL56893,4317,A,8.7,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(O)=NO)CC=2C(C1)=CC(N)=CC2)(C=3C=CC(=CC3)C4=CC=C(C=C4)F)(=O)=O
BQOKFWQTKSZIMZ-FJUAVSKPNA-N,CHEMBL286904,4317,A,6.79,chembl20,105202,9606,MMP8,2671,C1(=CNC2=C1C=CC=C2)C[C@H](NC([C@@H](CC(=O)O)CC(C)C)=O)C(=O)NCCCCCC
ATNNMKHWMHMLHP-ZVNAXFNBNA-N,CHEMBL301977,4317,A,8.15,chembl20,105807,9606,MMP8,2671,S(N(CC(O)=NO)CC1=CC=C(N(=O)=O)C=C1)(C2=CC(NC(OC(C)(C)C)=O)=C(C=C2)OC)(=O)=O
FNUQESAUEFWUCJ-CJPXULGHNA-N,CHEMBL58932,4317,A,8.7,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(O)=NO)CC2=C(C1)C=CC=C2)(C=3C=CC(C4=CC=C(C=C4)N(C)C)=CC3)(=O)=O
FPIZTGFSDBBQIE-UMNFQEPLNA-N,CHEMBL313356,4317,A,7.92,chembl20,49517,9606,MMP8,2671,C(N[C@H](C(=O)NC)CC=1C=CC=CC1)([C@@H](CC(O)=NO)CCCCNC(=O)CCC)=O
GWEITLSXCOXESW-NSFDFUFLNA-N,CHEMBL329298,4317,A,8.52,chembl20,458937,9606,MMP8,2671,S(N(C[C@@H]([C@H](C(N1CCOCC1)=O)CC2CCCC2)C(O)=NO)C)(C3=CC=C(C=C3)OC)(=O)=O
DTFUJQWTCDBNIX-SREBMQDQNA-N,CHEMBL141038,4317,A,8.0,chembl20,105071,9606,MMP8,2671,S(N1C(C(C(=O)O)=O)CC=2C(C1)=CC=CC2)(C=3C=CC(=CC3)C4=CC=C(C(F)(F)F)C=C4)(=O)=O
DTFUJQWTCDBNIX-VEJCKLOMNA-N,CHEMBL301048,4317,A,8.0,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(C(=O)O)=O)CC2=C(C1)C=CC=C2)(C=3C=CC(=CC3)C4=CC=C(C(F)(F)F)C=C4)(=O)=O
FDELEKDMYZLVHP-PKRZOPRNNA-N,CHEMBL140543,4317,A,9.0,chembl20,105071,9606,MMP8,2671,S(N1C(C(C(=O)O)=O)CC=2C(C1)=CC=CC2)(C3=CC=C(C4=CC=C(C=C4)N(C)C)C=C3)(=O)=O
FVPQYGSYGOKFLW-OKPOJWAQNA-N,CHEMBL1771222,4317,A,6.85,chembl20,744953,9606,MMP8,2671,C1COCCC1(S(C=2C=CC(OCCCN3C(=CN=C3)C4=CC=C(C=C4)OC(F)(F)F)=CC2)(=O)=O)C(=NO)O
GKGGHLWXGNWZIC-MAYCSXIVNA-N,CHEMBL439983,4317,A,9.7,chembl20,105067,9606,MMP8,2671,[C@H](C(NC(=C(O)NC)C(C)(C)C)=O)([C@@H](C(O)=NO)NCC1=C2N=CC=CC2=CC=C1)CC(C)C
DNFKKMGBEKWECE-NVVVNYRMNA-N,CHEMBL141835,4317,A,7.4,chembl20,105071,9606,MMP8,2671,S(N1C(C(C(=O)O)=O)CC=2C(C1)=CC=CC2)(C3=CC=C(OC=4C=CC(C(=O)NC)=CC4)C=C3)(=O)=O
DOLJQSYCTYZCTL-PDCOOZOVNA-N,CHEMBL140454,4317,A,7.22,chembl20,105071,9606,MMP8,2671,S(N1C(C(C(=O)O)=O)CC=2C(C1)=CC=CC2)(C3=CC=C(/C=C/C4=CC=CC=C4)C=C3)(=O)=O
DOLJQSYCTYZCTL-QFBGRSFTNA-N,CHEMBL56443,4317,A,7.22,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(C(=O)O)=O)CC2=C(C1)C=CC=C2)(C=3C=CC(/C=C/C4=CC=CC=C4)=CC3)(=O)=O
FWPVXLYOKAOERT-MEHZRLLJNA-N,44224245,4317,A,7.4318,pubchem,427775,9606,MMP8,2671,S(=O)(=O)(N[C@@H](C(C)C)C(=O)O)C1=CC=2OC3=C(C2C=C1)C=C(N4CCOC4=O)C=C3
GBFCSIJILLHVFK-JOTWIYSWNA-N,CHEMBL308429,4317,A,8.11,chembl20,105205,9606,MMP8,2671,C1(=CNC=2C1=CC=CC2)C[C@H](NC([C@@H](CC(=O)NOC)CC(C)C)=O)C(=O)NC
DRHDCVWPJRCUCJ-ZIIFVFNQNA-N,CHEMBL119061,4317,A,5.85,chembl20,105076,9606,MMP8,2671,C(C(C(O)=NO)CC(C)C)(N[C@H](C(=O)NCCC=1C=CC(=CC1)C)CCC=2C=CC=CC2)=O
DKTYDWAJILHINP-LBOYIXSDNA-N,CHEMBL550350,4317,A,5.77,chembl20,571084,9606,MMP8,2671,C=1C(=CC=C(C1)C=2C=CC(=CC2)OCC3=CC=C(C=C3)Cl)S(N(CC(=NO)O)OC(C)C)(=O)=O
IGJDRNDPWLIBBQ-HRNBZBKQNA-N,CHEMBL344029,4317,A,6.7,chembl20,105071,9606,MMP8,2671,S(N1C(C(O)=NO)CC=2C(C1)=CC=CC2)(C3=CC(NC(OC4=CC=C(C=C4)OC)=O)=CC=C3)(=O)=O
LQNSDZTXHZUYKJ-LAGRBQMQNA-N,CHEMBL234735,4317,A,7.46,chembl20,561987,9606,MMP8,2671,C(O)(=NO)CN(CC(NCCC1=CC=C(C=C1)S(N)(=O)=O)=O)S(C2=CC=C(C=C2)C3=CC=CC=C3)(=O)=O
JNBNCWQZPZWAOV-AXJFXLNJNA-N,CHEMBL301626,4317,A,7.7,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(C(=O)O)=O)CC2=C(C1)C=CC=C2)(C3=CC=C(C=C3)C4=CC=C(C=C4)F)(=O)=O
JNBNCWQZPZWAOV-VJKGTFNXNA-N,CHEMBL433455,4317,A,5.4,chembl20,105812,9606,MMP8,2671,S(N1[C@H](C(C(=O)O)=O)CC2=C(C1)C=CC=C2)(C3=CC=C(C=C3)C4=CC=C(C=C4)F)(=O)=O
JNFMXXAZBVSNRC-IJQBFULPNA-N,CHEMBL85766,4317,A,8.7,chembl20,49517,9606,MMP8,2671,C(N[C@H](C(=O)NC)CC1=CC=CC=C1)([C@@H](CC(O)=NO)CCCC(=O)NCCC)=O
LCQBFUKLHNSHBF-XZCMFBPONA-N,CHEMBL308228,4317,A,9.15,chembl20,105205,9606,MMP8,2671,C(N[C@H](C1=CC=CC=C1)C)(C(=NC([C@@H](CC(O)=NO)CC(C)C)=O)CC2=CC=NC=C2)O
XTRJAENNSAJIAU-CJPXULGHNA-N,CHEMBL55453,4317,A,7.7,chembl20,105812,9606,MMP8,2671,N1(S(=O)(=O)CCC=2C=CC(=CC2)C3=CC=CC=C3)[C@@H](C(C(=O)O)=O)CC4=C(C1)C=CC=C4
APJIPTNFOKEMIQ-PUXXYCQMNA-N,CHEMBL1946144,4317,A,7.32,chembl20,800774,9606,MMP8,2671,C1(C(NC(NC1=O)=O)=O)(C2=CC=C(C=C2)OC3=CC=CC=C3)NCC=4N=NN(C4)CCOCCOCCOCCF
CLKXWRSURRSEKP-PQCKPKJFNA-N,CHEMBL299020,4317,A,7.1,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(C(=O)O)=O)CC2=C(C1)C=CC=C2)(C=3C=CC(C4=NC=5C=CC=CC5O4)=CC3)(=O)=O
BNPWNBBKUMLEJM-OKPOJWAQNA-N,CHEMBL1771215,4317,A,6.77,chembl20,744953,9606,MMP8,2671,N1(N=C(N=N1)C2=CC=C(OC(F)(F)F)C=C2)CCCOC=3C=CC(S(C4(CCOCC4)C(O)=NO)(=O)=O)=CC3
BAYJYFFPKRGRAF-KVLMGGLUNA-N,CHEMBL308032,4317,A,6.34,chembl20,105205,9606,MMP8,2671,C1(=CNC2=C1C=CC=C2)C[C@H](NC([C@@H](CC(=O)NOCC(=O)OC)CC(C)C)=O)C(=O)NC
CNDCCBOSTVCBMM-UEBCHADLNA-N,44263994,4317,A,8.18046,pubchem,107852,9606,MMP8,2671,S(=O)(=O)(N1[C@H](CCN(S(=O)(=O)C=2N=CN(C2)C)CC1)C(O)=NO)C3=CC=C(OC)C=C3
FYGGOGPIPBSHEF-XELAUYBNNA-N,CHEMBL70492,4317,A,9.19,chembl20,105205,9606,MMP8,2671,C(N[C@@H](C(=O)NC)CC=1C2=C(C=CC=C2)C=CC1)([C@@H](CC(O)=NO)CC(C)C)=O
LBXQNROQWCXYOR-XJEUBJKENA-N,CHEMBL3142589,4317,N,4.77,chembl20,105078,9606,MMP8,2671,S(C=1C(N(=O)=O)=CC=CC1)(NC(C(NC(C(NC=2SC(S)=NN2)=O)C)=O)CC=3C=CC=CC3)(=O)=O
LFOGEPKUSWRLCL-BIBZTJMFNA-N,CHEMBL253680,4317,A,8.82,chembl20,458937,9606,MMP8,2671,C1CN(CCC1[C@H](C(O)=O)NS(C2=CC=C(C=C2)C3=CC=C(C=C3)OC)(=O)=O)C(=O)OC(C)(C)C
LFOGEPKUSWRLCL-LBOYIXSDNA-N,CHEMBL82169,4317,A,8.92,chembl20,458937,9606,MMP8,2671,S(NC(C(O)=O)C1CCN(C(OC(C)(C)C)=O)CC1)(C2=CC=C(C=C2)C=3C=CC(=CC3)OC)(=O)=O
LFOGEPKUSWRLCL-ZESNZGOYNA-N,CHEMBL402745,4317,A,8.52,chembl20,458937,9606,MMP8,2671,C1C([C@H](NS(=O)(C2=CC=C(C=C2)C3=CC=C(C=C3)OC)=O)C(=O)O)CCN(C1)C(OC(C)(C)C)=O
KXYFKTLZKSANJT-TVDOXUEENA-N,CHEMBL70315,4317,A,9.0,chembl20,105205,9606,MMP8,2671,C(N[C@@H](C(=O)NC)CC1=CC=2C=CC=CC2N=C1)([C@@H](CC(O)=NO)CC(C)C)=O
KXYXSXBIUKDUBY-WPPPWWERNA-N,10343996,4317,A,8.69897,pubchem,52372,9606,MMP8,2671,OC(N[C@@H](CC1=CC=CC=C1)C(=O)NC)C(CCCCCOC2=CC=CC=C2)=CC(O)=NO
KKVTZTBYJGHGCO-KITPJTELNA-N,10006134,4317,A,8.74473,pubchem,107852,9606,MMP8,2671,S(=O)(=O)(N1[C@H](CCN(S(=O)(=O)C2=CC=C(OC)C=C2)CC1)C(O)=NO)C3=CC=C(OC)C=C3
KLRCKSDGEDNMNL-HRNBZBKQNA-N,20620831,4317,A,6.1549,pubchem,594719,9606,MMP8,2671,S(=O)(=O)(C1(CCOCC1)C(O)=NO)C2=CC=C(OCCCNC(=O)C3=C(C=C(C=C3)C)C)C=C2
LTVIJEFEZVFIST-KBOHUFNANA-N,CHEMBL187092,4317,A,9.0,chembl20,304624,9606,MMP8,2671,S(N1[C@@H](C(O)=NO)[C@@](O)(C)CCC1)(C2=CC=C(OCC3=C(C=C(C=C3)F)Cl)C=C2)(=O)=O
MKTUSESWUSYVIL-UZSZBWSLNA-N,CHEMBL140863,4317,A,8.3,chembl20,105071,9606,MMP8,2671,S(N1C(C(O)=NO)CC2=C(C1)C=C(NC(=O)[C@@H](N)C)C=C2)(C3=CC=C(C=C3)OC)(=O)=O
MKTUSESWUSYVIL-ZBZOVICGNA-N,CHEMBL292671,4317,A,8.3,chembl20,105812,9606,MMP8,2671,S(N1[C@H](C(O)=NO)CC=2C(C1)=CC(NC(=O)[C@@H](N)C)=CC2)(C3=CC=C(C=C3)OC)(=O)=O
ICFOTHUAZLHTNP-PKRZOPRNNA-N,CHEMBL83282,4317,A,8.52,chembl20,458937,9606,MMP8,2671,S(NC(C(O)=O)C1CCN(C(N2CCOCC2)=O)CC1)(C3=CC=C(C=C3)C4=CC=C(C=C4)OC)(=O)=O
IXVDOEAUVAJHER-OKPOJWAQNA-N,10280852,4317,A,9.22185,pubchem,604452,9606,MMP8,2671,S(=O)(=O)(C1(CCN(CC1)CC2=NC=CC=C2)C(O)=NO)C3=CC=C(OC4=CC=C(OC(F)(F)F)C=C4)C=C3
IYJLBIPCLHKYKU-NEYVMYIENA-N,CHEMBL87229,4317,A,8.7,chembl20,49517,9606,MMP8,2671,C(N[C@H](C(=O)NC)CC1=CC=CC=C1)([C@@H](CC(O)=NO)CCCCOCC2=CC=CC=C2)=O
ITADELAVAWJACR-BQYZHPQKNA-N,25145683,4317,A,8.13077,pubchem,346591,9606,MMP8,2671,S1C2=C(C(CCC2)CC(=O)N)C3=C1N=C(NC3=O)C(=O)NCC4=CC=5NC(=O)COC5C=C4
HRMWQQBRFJMAPM-AXJFXLNJNA-N,CHEMBL294654,4317,A,7.7,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(C(=O)O)=O)CC2=C(C1)C=CC=C2)(C=3C=CC(OC=4C=CC(=CC4)Cl)=CC3)(=O)=O
IKSAVMPIZWWMKE-VPBCGKLYNA-N,CHEMBL59527,4317,A,6.1,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(O)=NO)CC2=C(C1)C=CC=C2)(C=3C=CC(NC(=O)OCC4=CC=CC=C4)=CC3)(=O)=O
IIBGHLQTRXDEKI-SREBMQDQNA-N,CHEMBL315114,4317,A,8.62,chembl20,458937,9606,MMP8,2671,S(N(C(C(O)=O)C1CCN(CC1)C(=O)OCCOC)CCOC)(C2=CC=C(C=C2)C=3C=CC(=CC3)OC)(=O)=O
HXTKAAOSFRMCEF-DYAAABAMNA-N,CHEMBL57479,4317,A,7.4,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(=O)NO)CC2=C(C1)C=CC=C2)(C3=CC=4N=C(C=5C=CC=CC5)NC4C=C3)(=O)=O
JHRIMEDFWCLALJ-KOBMTHFONA-N,CHEMBL70571,4317,A,9.39,chembl20,105205,9606,MMP8,2671,[C@H](C(N[C@H](C(=O)NC)CC1=CNC=2C1=CC=CC2)=O)([C@@H](C(=O)NO)O)CC(C)C
JBXOGQUSYPCSQK-JOTWIYSWNA-N,CHEMBL420932,4317,A,9.46,chembl20,105205,9606,MMP8,2671,C1(=CNC2=C1C=CC=C2)C[C@H](NC([C@@H](CC(=O)NO)CC(C)C)=O)C(=O)NCCO
JGJZJJQMNAKKDG-BTDRUJTONA-N,CHEMBL53116,4317,A,7.64,chembl20,105807,9606,MMP8,2671,S(N(CC(O)=O)CC1=CC=C(N(=O)=O)C=C1)(C=2C=CC(NC(NS(=O)(=O)C3=CC=CC=C3)=O)=CC2)(=O)=O
JJJDKDCNCVUUMG-SKQWTXLUNA-N,44344749,4317,A,8.69897,pubchem,107982,9606,MMP8,2671,OC(N[C@@H](CC1=CC=CC=C1)C(=O)NC)C(CCCCCCC2=CC=CC=C2)=CC(O)=NO
JNMYIRAUFFFDQS-IGBJZSFZNA-N,53233469,4317,A,6.85387,pubchem,594719,9606,MMP8,2671,S(=O)(=O)(C1(CCOCC1)C(O)=NO)C2=CC=C(OCCCNC(=O)C=3C=CC(OC(F)(F)F)=CC3)C=C2
HMVRHAWMVBUIKM-VJSLDGLSNA-N,CHEMBL1084510,4317,A,7.23,chembl20,634113,9606,MMP8,2671,C1(S(C=2C=CC(N3CCN(C4=CC=C(C=C4)OC)CC3)=CC2)(=O)=O)(C(=NO)O)CCN(CC1)C5CC5
JXSWSZIEDSTKDW-CJPXULGHNA-N,CHEMBL292226,4317,A,8.7,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(O)=NO)CC2=C(C1)C=CC=C2)(C3=CC=C(OC4=CC=C(C=C4)N(C)C)C=C3)(=O)=O
JXSWSZIEDSTKDW-LBOYIXSDNA-N,CHEMBL336243,4317,A,8.7,chembl20,105071,9606,MMP8,2671,S(N1C(C(O)=NO)CC=2C(C1)=CC=CC2)(C3=CC=C(OC4=CC=C(C=C4)N(C)C)C=C3)(=O)=O
JROHDXNIWULULC-HMIJCCOSNA-N,CHEMBL57044,4317,A,6.7,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(O)=NO)CC2=C(C1)C=CC=C2)(C=3C=C(NC(C4=C(O)C=CC=C4)=O)C=CC3)(=O)=O
JRPLACGAMSWTCU-OKPOJWAQNA-N,CHEMBL1771221,4317,A,7.13,chembl20,744953,9606,MMP8,2671,C1COCCC1(S(C=2C=CC(OCCCN3C=C(N=C3)C4=CC=C(C=C4)OC(F)(F)F)=CC2)(=O)=O)C(=NO)O
IOANZCGEYMTXEK-LBOYIXSDNA-N,CHEMBL312100,4317,A,8.44,chembl20,458937,9606,MMP8,2671,S(N(C(C(O)=O)C1CCN(CC1)C(=O)OCCOC)C)(C=2C=CC(=CC2)C3=CC=C(C=C3)OC)(=O)=O
IPSAAUAMPFMOGU-NFRUKHQNNA-N,10344307,4317,A,9.30103,pubchem,107978,9606,MMP8,2671,OC1N[C@@H](CC2=CC=C(OCCCC(=C1CC(C)C)C(O)=NO)C=C2)C(=O)NCC(=O)NC
IMRWXXAPWNPDGA-LPRZWJIUNA-N,CHEMBL300975,4317,A,6.1,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(O)=NO)CC2=C(C1)C=CC=C2)(C=3SC=C(C3)CNC(=O)C=4C=CC=CC4)(=O)=O
IRBWGGQXMBAYQL-IJVUZFPXNA-N,CHEMBL328162,4317,A,8.52,chembl20,458937,9606,MMP8,2671,S(N(C[C@@H]([C@H](C(N1CCCCC1)=O)CC2CCCC2)C(O)=NO)C)(C3=CC=C(C=C3)OC)(=O)=O
HSQOMGXZKXTHEM-LKHHGCNMNA-N,CHEMBL1946142,4317,A,6.89,chembl20,800774,9606,MMP8,2671,C1(NC(C(C(N1)=O)(C=2C=CC(=CC2)OC=3C=CC=CC3)N4CCN(CC4)C5=CC=CC(=N5)F)=O)=O
JATUSZYMCBLDQS-OKPOJWAQNA-N,10120093,4317,A,8.82391,pubchem,604452,9606,MMP8,2671,S(=O)(=O)(C1(CCN(CC1)CC2=CC=CN=C2)C(O)=NO)C3=CC=C(OC4=CC=C(OC(F)(F)F)C=C4)C=C3
PZNZBFBEAZCEQK-GECCEJMXNA-N,CHEMBL417945,4317,A,8.05,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(C(=O)O)=O)CC2=C(C1)C=CC=C2)(C3=CC=C(OC4=CC=CC=C4)C=C3)(=O)=O
PUKQZUALFZRFQE-ARRAANNHNA-N,CHEMBL115082,4317,N,4.4,chembl20,105198,9606,MMP8,2671,N([C@H]1C2=C(C=CC=C2)C[C@H]1O)C([C@@H](CC(O)=NO)CC=3C=C4OCOC4=CC3)=O
PKJDROHRHLYSEY-SKQWTXLUNA-N,10322451,4317,A,8.69897,pubchem,52372,9606,MMP8,2671,OC(N[C@@H](CC1=CC=CC=C1)C(=O)NC)C(CCCCCOCC2=CC=CC=C2)=CC(O)=NO
PVTAZXXDKDMCRE-SOYDFJRCNA-N,CHEMBL56871,4317,A,6.3,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(C(=O)O)=O)CC2=C(C1)C=CC=C2)(C3=CC=4C5=C(C=CC=C5)OC4C=C3)(=O)=O
OREVCDGKIGJEIW-CJPXULGHNA-N,10766518,4317,A,8.1549,pubchem,108592,9606,MMP8,2671,S(=O)(=O)(N1[C@H](CC2=C(NC=3C2=CC=CC3)C1)C(O)=NO)C4=CC=C(OC5=CC=CC=C5)C=C4
ONDDWGCONIGAEF-PYRFYCEGNA-N,CHEMBL368180,4317,A,5.52,chembl20,105204,9606,MMP8,2671,[C@H](C(N[C@H](C=1C=CC=CC1)C)=O)(NC(C(O)=NO)=O)C(OCC=2C=CC=CC2)C
QDCHOZJXLIIHRT-HIXVQCQJNA-N,CHEMBL420487,4317,A,7.15,chembl20,105198,9606,MMP8,2671,N([C@H]1C2=C(C=CC=C2)C[C@H]1O)C([C@@H](CC(O)=NO)CC3=CC=C(C=C3)O)=O
PCOMQZCYLOTKTN-IGBJZSFZNA-N,20620714,4317,A,8.17393,pubchem,594719,9606,MMP8,2671,S(=O)(=O)(C1(CCOCC1)C(O)=NO)C2=CC=C(OCCCC(=O)NC=3C=CC(OC(F)(F)F)=CC3)C=C2
QJNGNVJSSUXWBO-PKRZOPRNNA-N,22485327,4317,A,8.72125,pubchem,604452,9606,MMP8,2671,S(=O)(=O)(C1(CCN(CC1)CC2=NC=CC=C2)C(O)=NO)C3=CC=C(OC4=CC=C(OC)C=C4)C=C3
