Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL380049,,0,408.48,0,1,2b,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(C)=O)CC2)cc1,Selectivity ratio,'>',75,,,,,,,,,,0,CHEMBL1008318,Selectivity for TACE over MMP14,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1136975,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL510694,,0,742.7,2,5.33,4w,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)/C(=C/CCc1ccccc1)CC(=O)NNS(=O)(=O)c1ccc(-c2ccc(Br)cc2)cc1,IC50,'=',105,nM,6.98,,,UO_0000065,9.4,0.19,1.65,4.68,0,CHEMBL963054,Inhibition of human recombinant MMP14 catalytic domain by spectrofluorimeter,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1152126,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL1651846,,0,308.4,0,0.91,3a,CS(=O)(=O)Oc1ccc(S(=O)(=O)CC2CS2)cc1,Ki,'=',480,nM,6.32,,,UO_0000065,20.49,0.48,5.41,8.15,0,CHEMBL1655473,Inhibition of human recombinant MMP14 catalytic domain by substrate hydrolysis based fluorescence spectrophotometry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1649107,1,Scientific Literature,ACS Med. Chem. Lett.,2011,None,
CHEMBL2063275,,0,364.49,0,4.16,32,CC(C)Oc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,Ki,'=',280,nM,6.55,,,UO_0000065,17.98,0.37,2.39,12.46,0,CHEMBL2065781,Competitive inhibition of human MMP14 using fluorogenic substrate by Dixon plot analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2062392,1,Scientific Literature,ACS Med. Chem. Lett.,2012,None,
CHEMBL591774,,0,408.45,0,2.13,34,O=C(NCc1cc2ccccc2o1)[C@H](O)[C@@H](O)C(=O)N1CCCC1c1ccccc1,Ki,'=',140,nM,6.85,,,UO_0000065,16.78,0.31,4.72,6.65,0,CHEMBL1065141,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1157740,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2010,None,
CHEMBL400430,,0,449.57,0,2.06,21,CC#CCNc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)C(C)CC)CC2)cc1,IC50,'=',7047,nM,5.15,,,UO_0000065,11.46,0.23,3.09,4.45,0,CHEMBL897710,Inhibition of human recombinant MMP14,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1149647,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL236400,,0,483.59,0,2.63,20,CC#CCNc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)c3ccccc3C)CC2)cc1,IC50,'=',1000,nM,6,,,UO_0000065,12.41,0.24,3.37,5.18,0,CHEMBL897710,Inhibition of human recombinant MMP14,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1149647,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL401445,,0,448.52,0,2.4,2b,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)/C(=C/CCc1ccccc1)CC(=O)NO,IC50,'=',53100,nM,4.28,,,UO_0000065,9.53,0.18,1.87,3.47,0,CHEMBL898158,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1149586,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL1084510,,0,514.65,1,2.3,8c,COc1ccc(N2CCN(c3ccc(S(=O)(=O)C4(C(=O)NO)CCN(C5CC5)CC4)cc3)CC2)cc1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1118892,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1158637,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2010,None,
CHEMBL1082318,,0,623.82,1,3.14,4y,Cc1cccc(N2CCN(C(=O)C3CCN(c4ccc(S(=O)(=O)C5(C(=O)NO)CCN(C6CC6)CC5)cc4)CC3)CC2)c1C,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1119131,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1158638,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2010,None,
CHEMBL514138,CGS-27023A,0,429.93,0,1.81,"1, CGS-27023A",COc1ccc(S(=O)(=O)N(Cc2cccnc2)[C@@H](C(=O)NO)C(C)C)cc1.Cl,IC50,'=',23,nM,7.64,,,UO_0000065,19.41,0.39,5.83,7.02,1,CHEMBL1103426,Inhibition of human recombinant MMP14 by fluorometric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1156274,1,Scientific Literature,J. Med. Chem.,2010,None,
CHEMBL450479,,0,619.87,1,4.87,3g,CCCCCCCCCCCCS(=O)(=O)NNC(=O)C[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC,IC50,'=',9700,nM,5.01,,,UO_0000065,8.09,0.16,0.14,3.36,0,CHEMBL963054,Inhibition of human recombinant MMP14 catalytic domain by spectrofluorimeter,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1152126,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL498915,,0,624.72,1,1.66,3l,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NNS(=O)(=O)c1ccc(N2C(=O)CCC2=O)cc1)CC(C)C,IC50,'=',720,nM,6.14,,,UO_0000065,9.83,0.19,4.48,3.29,0,CHEMBL963054,Inhibition of human recombinant MMP14 catalytic domain by spectrofluorimeter,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1152126,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL315900,,0,590.62,1,4.08,22,CC(CP(=O)(O)C(Cc1ccccc1)NC(=O)OCc1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(N)=O,Inhibition,'=',0,%,,,,UO_0000187,,,,,0,CHEMBL717147,Inhibition of MMP-14 membrane-type-MMP at 10 uM,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1132299,1,Scientific Literature,J. Med. Chem.,1999,None,
CHEMBL4097165,,0,381.31,0,2.17,8,O=C1NC(=O)[C@](CNC(=O)c2cc3cc(C(F)(F)F)ccc3o2)(C2CC2)N1,Ratio IC50,'>',1000,,,,,,,,,,0,CHEMBL4425649,Selectivity ratio of IC50 for human MMP14 to IC50 for human ADAMTS5,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4425099,1,Scientific Literature,J Med Chem,2016,None,
CHEMBL1939872,,0,269.3,0,2.75,11,CCOC(=O)c1cc2cc(-c3cncn3C)ccc2[nH]1,IC50,'=',15000,nM,4.82,,,UO_0000065,17.91,0.33,2.07,8.05,0,CHEMBL1942130,Inhibition of human recombinant MMP14 after 60 mins by fluorimetry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1938382,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL1766905,,0,444.51,0,4.06,8e,C[C@@H]1[C@H](c2ccccc2)[C@]1(NS(=O)(=O)c1cc2[nH]c3ccc(F)cc3c2s1)C(=O)O,IC50,'=',25,nM,7.6,,,UO_0000065,17.1,0.35,3.54,7.66,0,CHEMBL1768097,Inhibition of human recombinant MMP14 after 60 mins by fluorescence plate reader,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1765003,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL1801399,,0,502.51,1,3.9,19ee,CC(C)N1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)CC1,IC50,'=',7.1,nM,8.15,,,UO_0000065,16.22,0.33,4.25,7.75,0,CHEMBL1806090,Inhibition of human MMP14 assessed as cleavage of fluorogenic peptide MCAPro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 by fluorometric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1800055,1,Scientific Literature,J. Med. Chem.,2010,None,
CHEMBL1084206,,0,475.57,0,1.85,2f,COc1cccc(N2CCN(c3ccc(S(=O)(=O)C4(C(=O)NO)CCOCC4)cc3)CC2)c1,IC50,'=',2860,nM,5.54,,,UO_0000065,11.66,0.23,3.69,5.11,0,CHEMBL1118892,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1158637,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2010,None,
CHEMBL1957606,,0,446.89,0,1.38,10k,O=C(NO)[C@@H]1CS(=O)(=O)CN1S(=O)(=O)c1ccc(Oc2ccc(Cl)cc2)cc1,IC50,'=',5,nM,8.3,,,UO_0000065,18.58,0.4,6.92,6.38,0,CHEMBL1960481,Inhibition of MMP14 catalytic domain using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 as substrate preincubated for 1 hr prior substrate addition measured after 30 mins by spectrofluorimetry,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1955780,1,Scientific Literature,Bioorg. Med. Chem.,2012,None,
CHEMBL2442893,,0,379.46,0,3.09,5a,CNC(=O)Oc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,Ki,'=',12000,nM,4.92,,,UO_0000065,12.97,0.27,1.83,6.02,0,CHEMBL2445799,Inhibition of human recombinant MMP-14 catalytic domain using MOCAcPLGLA2pr(Dnp)AR-NH2 as substrate by fluorescence spectrophotometric analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2440018,1,Scientific Literature,J. Med. Chem.,2013,None,
CHEMBL2442891,,0,408.5,0,4.29,4c,CCCOC(=O)Oc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,Ki,'=',2800,nM,5.55,,,UO_0000065,13.59,0.28,1.26,7.04,0,CHEMBL2445799,Inhibition of human recombinant MMP-14 catalytic domain using MOCAcPLGLA2pr(Dnp)AR-NH2 as substrate by fluorescence spectrophotometric analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2440018,1,Scientific Literature,J. Med. Chem.,2013,None,
CHEMBL523999,,0,572.64,1,1.91,3e,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NNS(=O)(=O)c1ccc([N+](=O)[O-])cc1)CC(C)C,IC50,'=',1500,nM,5.82,,,UO_0000065,10.17,0.2,3.91,3.03,0,CHEMBL963054,Inhibition of human recombinant MMP14 catalytic domain by spectrofluorimeter,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1152126,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL1784358,,0,459.01,0,3.02,13a,Cc1cc(Cl)ccc1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCOCC2)CC1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1787040,Inhibition of recombinant human MMP-14 assessed as substrate cleavage after 20 hrs by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1781898,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL4761825,,0,443.37,0,2.56,53,CS(=O)(=O)SCCCNC(=O)CC(CC(=O)NO)c1ccc(Cl)cc1Cl,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4670431,Covalent inhibition of MMP14 (unknown origin) at 25 uM using TQ3-GABA-Pro-Cha-Abu-Smc-His-Ala-Dab(6'-TAMRA)-Ala-Lys-NH2 as substrate preincubated with enzyme for 30 mins followed by substrate addition by fluorescence assay,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL4665791,1,Scientific Literature,J Med Chem,2020,None,Dose = 25.0 microM | TIME = 0.5 hr
CHEMBL1082317,,0,584.74,1,2.7,4x,Cc1cccc(N2CCN(C(=O)C3CCN(c4ccc(S(=O)(=O)C5(C(=O)NO)CCOCC5)cc4)CC3)CC2)c1C,Ratio IC50,'=',14,,,,,,,,,,0,CHEMBL1119136,Selectivity ratio of IC50 for MMP14 to MMP13,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1158638,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2010,None,
CHEMBL1770629,,0,482.97,0,2.79,15,C[C@@H](NC(=O)[C@H](O)[C@@H](O)C(=O)N1CCC[C@@H]1c1cccc(Cl)c1)c1ccc(-n2cccn2)cc1,Ki,'=',1100,nM,5.96,,,UO_0000065,12.34,0.24,3.17,5.53,0,CHEMBL1781557,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1777681,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2010,None,
CHEMBL1683460,,0,527.69,1,3.46,8m,Cc1nsc(C)c1CCC1CCN(S(=O)(=O)C[C@](C)(C[C@H](C)c2ncc(F)cn2)N(O)C=O)CC1,IC50,'=',2600,nM,5.58,,,UO_0000065,10.58,0.22,2.13,4.79,0,CHEMBL1686372,Inhibition of recombinant human MMP14 assessed as substrate cleavage by measuring increase in fluorescence after 16 hrs,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1681676,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL1683458,,0,521.66,1,3.4,8k,Cc1cc(CCC2CCN(S(=O)(=O)C[C@](C)(C[C@H](C)c3ncc(F)cn3)N(O)C=O)CC2)c(C)cn1,IC50,'=',17000,nM,4.77,,,UO_0000065,9.14,0.18,1.37,4.09,0,CHEMBL1686372,Inhibition of recombinant human MMP14 assessed as substrate cleavage by measuring increase in fluorescence after 16 hrs,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1681676,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL409536,,0,392.44,0,2.93,1,O=C(OCc1ccccc1)c1cn2c(=O)n(Cc3ccccc3)c(=O)cc2s1,IC50,'>',100000,nM,,,,UO_0000065,,,,,1,CHEMBL952574,Inhibition of MMP14 catalytic domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1156486,1,Scientific Literature,J. Biol. Chem.,2007,None,
CHEMBL438692,,0,470.51,0,2.5,"table 17, 2",CC(N)P(=O)(O)CC(CCc1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(N)=O,Ki,'=',269.15,nM,6.57,,,UO_0000065,13.96,0.27,4.07,4.34,0,CHEMBL924953,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1140610,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL572780,,0,411.48,0,3.8,13,COc1ccc(-c2ccc(S(=O)(=O)c3ccccc3C(C)C(=O)NO)cc2)cc1,IC50,'=',360,nM,6.44,,,UO_0000065,15.66,0.3,2.64,6.95,0,CHEMBL1042358,Inhibition of human recombinant pro-MMP14 catalytic domain after 4 hrs by fluorimetry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1154164,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL584365,,0,397.45,0,3.24,11,COc1ccc(-c2ccc(S(=O)(=O)c3ccccc3CC(=O)NO)cc2)cc1,IC50,'=',710,nM,6.15,,,UO_0000065,15.47,0.3,2.91,6.63,1,CHEMBL1042358,Inhibition of human recombinant pro-MMP14 catalytic domain after 4 hrs by fluorimetry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1154164,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL575896,,0,369.4,0,3.43,3,O=C(NO)c1ccccc1S(=O)(=O)c1ccc(Oc2ccccc2)cc1,IC50,'=',1300,nM,5.89,,,UO_0000065,15.93,0.31,2.46,6.35,0,CHEMBL1042358,Inhibition of human recombinant pro-MMP14 catalytic domain after 4 hrs by fluorimetry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1154164,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL483857,,0,306.41,0,3.37,"1, SB-3CT",O=S(=O)(CC1CS1)c1ccc(Oc2ccccc2)cc1,Ki,'=',37,nM,7.43,,,UO_0000065,24.25,0.51,4.06,17.14,0,CHEMBL2065781,Competitive inhibition of human MMP14 using fluorogenic substrate by Dixon plot analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2062392,1,Scientific Literature,ACS Med. Chem. Lett.,2012,None,
CHEMBL2063270,,0,324.4,0,3.51,19a,O=S(=O)(CC1CS1)c1ccc(Oc2ccc(F)cc2)cc1,Ki,'=',580,nM,6.24,,,UO_0000065,19.22,0.41,2.73,14.38,0,CHEMBL2065781,Competitive inhibition of human MMP14 using fluorogenic substrate by Dixon plot analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2062392,1,Scientific Literature,ACS Med. Chem. Lett.,2012,None,
CHEMBL2063271,,0,324.4,0,3.51,19b,O=S(=O)(CC1CS1)c1ccc(Oc2cccc(F)c2)cc1,Ki,'=',190,nM,6.72,,,UO_0000065,20.72,0.44,3.21,15.5,0,CHEMBL2065781,Competitive inhibition of human MMP14 using fluorogenic substrate by Dixon plot analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2062392,1,Scientific Literature,ACS Med. Chem. Lett.,2012,None,
CHEMBL207305,,0,449.51,0,3.3,12z,Cc1cc(COc2ccc(C(=O)NC3(CC(=O)NO)CCOCC3)cc2)c2ccccc2n1,Ki,'>',5290,nM,,,,UO_0000065,,,,,1,CHEMBL853107,Binding affinity to MMP14,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1147697,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL924,ZOLEDRONIC ACID,4,272.09,0,-1.12,Zoledronate,O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,IC50,'=',12600,nM,4.9,,,UO_0000065,18.01,0.42,6.02,3.2,0,CHEMBL2444631,Inhibition of MMP14 catalytic domain (unknown origin) using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 as substrate incubated for 30 mins prior to substrate addition measured after 2 to 4 hrs by fluorometric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2439950,1,Scientific Literature,Bioorg. Med. Chem.,2013,None,
CHEMBL409536,,0,392.44,0,2.93,7,O=C(OCc1ccccc1)c1cn2c(=O)n(Cc3ccccc3)c(=O)cc2s1,IC50,'>',100000,nM,,,,UO_0000065,,,,,0,CHEMBL931885,Inhibition of MMP14 catalytic domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1142320,1,Scientific Literature,J. Med. Chem.,2008,None,
CHEMBL250503,,0,484.57,0,2.6,12i,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCCN(C(=O)c3cccc(C)c3)C2)cc1,IC50,'=',3020,nM,5.52,,,UO_0000065,11.39,0.22,2.92,4.88,0,CHEMBL888221,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1140008,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL250502,,0,484.57,0,2.6,12h,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCCN(C(=O)c3ccccc3C)C2)cc1,Ratio IC50,'>',1000,,,,,,,,,,0,CHEMBL888225,Selectivity for TACE over MMP14,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140008,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL439012,,0,464.54,0,2.92,67,O=C(C[C@@H](CCCC1CCCCC1)c1nc(C(=O)NS(=O)(=O)c2ccccc2)no1)NO,Inhibition,'<',50,%,,,,UO_0000187,,,,,0,CHEMBL890458,Inhibition of MMP14 at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1146210,1,Scientific Literature,J. Med. Chem.,2007,None,
CHEMBL3828446,,0,521.42,1,4.49,A20,O=C(CC[C@H](NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O)NCc1ccc(Cl)c(Cl)c1,IC50,,,,,,Not Determined,,,,,,0,CHEMBL3830615,Inhibition of human recombinant MMP14 by colorimetric analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL3826960,1,Scientific Literature,Bioorg. Med. Chem.,2016,None,
CHEMBL2440432,,0,438.11,0,3.29,20,O=P(O)(O)C(Nc1ccc(Oc2ccc(Br)cc2)cc1)P(=O)(O)O,IC50,'=',49500,nM,4.3,,,UO_0000065,9.83,0.24,1.02,3.16,0,CHEMBL2444631,Inhibition of MMP14 catalytic domain (unknown origin) using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 as substrate incubated for 30 mins prior to substrate addition measured after 2 to 4 hrs by fluorometric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2439950,1,Scientific Literature,Bioorg. Med. Chem.,2013,None,
CHEMBL2440434,,0,330.1,0,0.78,15,O=[N+]([O-])c1cc(NC(P(=O)(O)O)P(=O)(O)O)ccc1F,IC50,'>',100000,nM,,,,UO_0000065,,,,,0,CHEMBL2444631,Inhibition of MMP14 catalytic domain (unknown origin) using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 as substrate incubated for 30 mins prior to substrate addition measured after 2 to 4 hrs by fluorometric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2439950,1,Scientific Literature,Bioorg. Med. Chem.,2013,None,
CHEMBL450938,(3-NITROPHENYLAMINO)METHYLENEDIPHOSPHONIC ACID,0,312.11,0,0.65,10,O=[N+]([O-])c1cccc(NC(P(=O)(O)O)P(=O)(O)O)c1,IC50,'>',100000,nM,,,,UO_0000065,,,,,0,CHEMBL2444631,Inhibition of MMP14 catalytic domain (unknown origin) using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 as substrate incubated for 30 mins prior to substrate addition measured after 2 to 4 hrs by fluorometric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2439950,1,Scientific Literature,Bioorg. Med. Chem.,2013,None,
