Compound ID,Uniprot ID,Compound Name,Standard inchi key,Max Phase,Target Pref Name,Gene Names,Target Class,Wild type or mutant,Mutation information,PubMed ID,End Point Standard Type,End Point Standard Relation,End Point Standard Value,End Point Standard Units,Endpoint Mode of Action,Assay Format,Assay Type,Assay Sub Type,Inhibitor Type,Detection Technology,Compound concentration value,Compound concentration value units,Substrate type,Substrate Type Standard Relation,Substrate Type Standard Value,Substrate Type Standard Units,Assay cell line,Assay Description,Activity Comments,Title,Journal,Year,Volume,Issue,Authors,Annotation Comments,Assay ID,DTC Tid,DTC Activity ID,DTC Molregno,Record ID,DTC Document ID
CHEMBL10935,P45452,,XFLXFAKGEAQTOI-MIHMCVIASA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12217355,IC50,=,81.28,NM,,,,,,,,,,,,,,Inhibitory activity against recombinant human matrix metalloprotease-13,,Analogue based design of MMP-13 (Collagenase-3) inhibitors.,Bioorg. Med. Chem. Lett.,2002,12,19,"Sarma JA, Rambabu G, Srikanth K, Raveendra D, Vithal M",,106465,DTCT0024002,786588,DTCC00138543,1240459,5083
CHEMBL109353,P45452,,JXHAGXRDZALSLG-GFCCVEGCSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11563922,KI,=,140,NM,,,,,,,,,,,,,,In Vitro inhibitory activity against the catalytic domain of the matrix metalloprotease-13,,"Structure-based design and synthesis of potent matrix metalloproteinase inhibitors derived from a 6H-1,3,4-thiadiazine scaffold.",J. Med. Chem.,2001,44,20,"Schröder J, Henke A, Wenzel H, Brandstetter H, Stammler HG, Stammler A, Pfeiffer WD, Tschesche H",,106610,DTCT0024002,1716618,DTCC00282683,357026,16424
CHEMBL10952,P45452,,MWPVYUMZDJJEOU-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11297453,IC50,=,254,NM,,,,,,,,,,,,,,Inhibitory activity against human matrix metalloprotease-13 in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,106481,DTCT0024002,936780,DTCC00138640,1949638,16645
CHEMBL10952,P45452,,MWPVYUMZDJJEOU-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12217355,IC50,=,251.19,NM,,,,,,,,,,,,,,Inhibitory activity against recombinant human matrix metalloprotease-13,,Analogue based design of MMP-13 (Collagenase-3) inhibitors.,Bioorg. Med. Chem. Lett.,2002,12,19,"Sarma JA, Rambabu G, Srikanth K, Raveendra D, Vithal M",,106465,DTCT0024002,772581,DTCC00138640,1947219,5083
CHEMBL10953,P45452,,PMHIYNQSFXKIMZ-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11297453,IC50,=,22,NM,,,,,,,,,,,,,,Inhibitory activity against human matrix metalloprotease-13 in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,106481,DTCT0024002,941798,DTCC00138641,855708,16645
CHEMBL10953,P45452,,PMHIYNQSFXKIMZ-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12217355,IC50,=,21.88,NM,,,,,,,,,,,,,,Inhibitory activity against recombinant human matrix metalloprotease-13,,Analogue based design of MMP-13 (Collagenase-3) inhibitors.,Bioorg. Med. Chem. Lett.,2002,12,19,"Sarma JA, Rambabu G, Srikanth K, Raveendra D, Vithal M",,106465,DTCT0024002,813142,DTCC00138641,853338,5083
CHEMBL109579,P45452,,LEDMBBYIVRLZAS-LBPRGKRZSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11563922,KI,=,650,NM,,,,,,,,,,,,,,In Vitro inhibitory activity against the catalytic domain of the matrix metalloprotease-13,,"Structure-based design and synthesis of potent matrix metalloproteinase inhibitors derived from a 6H-1,3,4-thiadiazine scaffold.",J. Med. Chem.,2001,44,20,"Schröder J, Henke A, Wenzel H, Brandstetter H, Stammler HG, Stammler A, Pfeiffer WD, Tschesche H",,106610,DTCT0024002,1713954,DTCC00282314,258563,16424
CHEMBL109603,P45452,,JOKZNFFZUNYVMR-SFHVURJKSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11563922,KI,>,15000,NM,,,,,,,,,,,,,,In Vitro inhibitory activity against the catalytic domain of the matrix metalloprotease-13,,"Structure-based design and synthesis of potent matrix metalloproteinase inhibitors derived from a 6H-1,3,4-thiadiazine scaffold.",J. Med. Chem.,2001,44,20,"Schröder J, Henke A, Wenzel H, Brandstetter H, Stammler HG, Stammler A, Pfeiffer WD, Tschesche H",,106610,DTCT0024002,1693275,DTCC00281761,2034295,16424
CHEMBL109655,P45452,,PDKBAEDNMKVROV-AWEZNQCLSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11563922,KI,=,620,NM,,,,,,,,,,,,,,In Vitro inhibitory activity against the catalytic domain of the matrix metalloprotease-13,,"Structure-based design and synthesis of potent matrix metalloproteinase inhibitors derived from a 6H-1,3,4-thiadiazine scaffold.",J. Med. Chem.,2001,44,20,"Schröder J, Henke A, Wenzel H, Brandstetter H, Stammler HG, Stammler A, Pfeiffer WD, Tschesche H",,106610,DTCT0024002,1689451,DTCC00281762,2066041,16424
CHEMBL109770,P45452,,MYFWCGILTGDUAM-LBPRGKRZSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11563922,KI,=,570,NM,,,,,,,,,,,,,,In Vitro inhibitory activity against the catalytic domain of the matrix metalloprotease-13,,"Structure-based design and synthesis of potent matrix metalloproteinase inhibitors derived from a 6H-1,3,4-thiadiazine scaffold.",J. Med. Chem.,2001,44,20,"Schröder J, Henke A, Wenzel H, Brandstetter H, Stammler HG, Stammler A, Pfeiffer WD, Tschesche H",,106610,DTCT0024002,1685583,DTCC00282704,1553370,16424
CHEMBL109775,P45452,,DODLQVHRMPIMNB-KSFYIVLOSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12951101,IC50,=,40,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-13.,,Synthesis and biological activity of piperazine-based dual MMP-13 and TNF-alpha converting enzyme inhibitors.,Bioorg. Med. Chem. Lett.,2003,13,19,"Letavic MA, Barberia JT, Carty TJ, Hardink JR, Liras J, Lopresti-Morrow LL, Mitchell PG, Noe MC, Reeves LM, Snow SL, Stam EJ, Sweeney FJ, Vaughn ML, Yu CH",,106625,DTCT0024002,662179,DTCC00282969,809141,5809
CHEMBL109806,P45452,,JJTWETADXAELLS-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11563922,KI,=,180,NM,,,,,,,,,,,,,,In Vitro inhibitory activity against the catalytic domain of the matrix metalloprotease-13,,"Structure-based design and synthesis of potent matrix metalloproteinase inhibitors derived from a 6H-1,3,4-thiadiazine scaffold.",J. Med. Chem.,2001,44,20,"Schröder J, Henke A, Wenzel H, Brandstetter H, Stammler HG, Stammler A, Pfeiffer WD, Tschesche H",,106610,DTCT0024002,1709912,DTCC00281760,1871211,16424
CHEMBL109833,P45452,,SHBOXSNAYNDDGN-KBXCAEBGSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12951101,IC50,=,11,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-13.,,Synthesis and biological activity of piperazine-based dual MMP-13 and TNF-alpha converting enzyme inhibitors.,Bioorg. Med. Chem. Lett.,2003,13,19,"Letavic MA, Barberia JT, Carty TJ, Hardink JR, Liras J, Lopresti-Morrow LL, Mitchell PG, Noe MC, Reeves LM, Snow SL, Stam EJ, Sweeney FJ, Vaughn ML, Yu CH",,106625,DTCT0024002,680835,DTCC00282570,97229,5809
CHEMBL109861,P45452,,BTMGFNYLYGWAKT-JTQLQIEISA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11563922,KI,=,3810,NM,,,,,,,,,,,,,,In Vitro inhibitory activity against the catalytic domain of the matrix metalloprotease-13,,"Structure-based design and synthesis of potent matrix metalloproteinase inhibitors derived from a 6H-1,3,4-thiadiazine scaffold.",J. Med. Chem.,2001,44,20,"Schröder J, Henke A, Wenzel H, Brandstetter H, Stammler HG, Stammler A, Pfeiffer WD, Tschesche H",,106610,DTCT0024002,1703226,DTCC00282336,1003340,16424
CHEMBL11005,P45452,,ILNPRELUGQHUMU-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11297453,IC50,=,869,NM,,,,,,,,,,,,,,Inhibitory activity against human matrix metalloprotease-13 in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,106481,DTCT0024002,941802,DTCC00138731,1631580,16645
CHEMBL11005,P45452,,ILNPRELUGQHUMU-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12217355,IC50,=,870.96,NM,,,,,,,,,,,,,,Inhibitory activity against recombinant human matrix metalloprotease-13,,Analogue based design of MMP-13 (Collagenase-3) inhibitors.,Bioorg. Med. Chem. Lett.,2002,12,19,"Sarma JA, Rambabu G, Srikanth K, Raveendra D, Vithal M",,106465,DTCT0024002,783793,DTCC00138731,1629500,5083
CHEMBL110211,P45452,,HEJQAFMDGAOYSZ-MGPUTAFESA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12951101,IC50,=,8,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-13.,,Synthesis and biological activity of piperazine-based dual MMP-13 and TNF-alpha converting enzyme inhibitors.,Bioorg. Med. Chem. Lett.,2003,13,19,"Letavic MA, Barberia JT, Carty TJ, Hardink JR, Liras J, Lopresti-Morrow LL, Mitchell PG, Noe MC, Reeves LM, Snow SL, Stam EJ, Sweeney FJ, Vaughn ML, Yu CH",,106625,DTCT0024002,685838,DTCC00282734,1100875,5809
CHEMBL110576,P45452,,SBPPAFQZTZUQSW-HRAATJIYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12951101,IC50,=,3,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-13.,,Synthesis and biological activity of piperazine-based dual MMP-13 and TNF-alpha converting enzyme inhibitors.,Bioorg. Med. Chem. Lett.,2003,13,19,"Letavic MA, Barberia JT, Carty TJ, Hardink JR, Liras J, Lopresti-Morrow LL, Mitchell PG, Noe MC, Reeves LM, Snow SL, Stam EJ, Sweeney FJ, Vaughn ML, Yu CH",,106625,DTCT0024002,690835,DTCC00282494,97230,5809
CHEMBL110591,P45452,,RSGVYIJLQVPSNJ-VBKZILBWSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12951101,IC50,=,3,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-13.,,Synthesis and biological activity of piperazine-based dual MMP-13 and TNF-alpha converting enzyme inhibitors.,Bioorg. Med. Chem. Lett.,2003,13,19,"Letavic MA, Barberia JT, Carty TJ, Hardink JR, Liras J, Lopresti-Morrow LL, Mitchell PG, Noe MC, Reeves LM, Snow SL, Stam EJ, Sweeney FJ, Vaughn ML, Yu CH",,106625,DTCT0024002,667044,DTCC00282925,2001374,5809
CHEMBL110750,P45452,,WOIMZSMDPIJLFO-LBPRGKRZSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11563922,KI,=,370,NM,,,,,,,,,,,,,,In Vitro inhibitory activity against the catalytic domain of the matrix metalloprotease-13,,"Structure-based design and synthesis of potent matrix metalloproteinase inhibitors derived from a 6H-1,3,4-thiadiazine scaffold.",J. Med. Chem.,2001,44,20,"Schröder J, Henke A, Wenzel H, Brandstetter H, Stammler HG, Stammler A, Pfeiffer WD, Tschesche H",,106610,DTCT0024002,1683060,DTCC00281785,518969,16424
CHEMBL110901,P45452,,VSZRGCMKCYLOIV-OXJNMPFZSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12951101,IC50,=,4,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-13.,,Synthesis and biological activity of piperazine-based dual MMP-13 and TNF-alpha converting enzyme inhibitors.,Bioorg. Med. Chem. Lett.,2003,13,19,"Letavic MA, Barberia JT, Carty TJ, Hardink JR, Liras J, Lopresti-Morrow LL, Mitchell PG, Noe MC, Reeves LM, Snow SL, Stam EJ, Sweeney FJ, Vaughn ML, Yu CH",,106625,DTCT0024002,670687,DTCC00282529,1196754,5809
CHEMBL110970,P45452,,WOIMZSMDPIJLFO-GFCCVEGCSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11563922,KI,=,130,NM,,,,,,,,,,,,,,In Vitro inhibitory activity against the catalytic domain of the matrix metalloprotease-13,,"Structure-based design and synthesis of potent matrix metalloproteinase inhibitors derived from a 6H-1,3,4-thiadiazine scaffold.",J. Med. Chem.,2001,44,20,"Schröder J, Henke A, Wenzel H, Brandstetter H, Stammler HG, Stammler A, Pfeiffer WD, Tschesche H",,106610,DTCT0024002,1713946,DTCC00281754,1035753,16424
CHEMBL110994,P45452,,OVROAIFGKUSYAZ-NBGIEHNGSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12951101,IC50,,,,,,,,,,,,,,,,,Inhibition of matrix metalloprotease-13 (not determined),Not Determined,Synthesis and biological activity of piperazine-based dual MMP-13 and TNF-alpha converting enzyme inhibitors.,Bioorg. Med. Chem. Lett.,2003,13,19,"Letavic MA, Barberia JT, Carty TJ, Hardink JR, Liras J, Lopresti-Morrow LL, Mitchell PG, Noe MC, Reeves LM, Snow SL, Stam EJ, Sweeney FJ, Vaughn ML, Yu CH",,106626,DTCT0024002,673147,DTCC00283098,938720,5809
CHEMBL111068,P45452,,GCDCQOTVUSLXRJ-PGRDOPGGSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12951101,IC50,=,4,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-13.,,Synthesis and biological activity of piperazine-based dual MMP-13 and TNF-alpha converting enzyme inhibitors.,Bioorg. Med. Chem. Lett.,2003,13,19,"Letavic MA, Barberia JT, Carty TJ, Hardink JR, Liras J, Lopresti-Morrow LL, Mitchell PG, Noe MC, Reeves LM, Snow SL, Stam EJ, Sweeney FJ, Vaughn ML, Yu CH",,106625,DTCT0024002,669406,DTCC00282741,1392388,5809
CHEMBL111179,P45452,,GINBTQGVSPUJLE-ZDUSSCGKSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11563922,KI,=,120,NM,,,,,,,,,,,,,,In Vitro inhibitory activity against the catalytic domain of the matrix metalloprotease-13,,"Structure-based design and synthesis of potent matrix metalloproteinase inhibitors derived from a 6H-1,3,4-thiadiazine scaffold.",J. Med. Chem.,2001,44,20,"Schröder J, Henke A, Wenzel H, Brandstetter H, Stammler HG, Stammler A, Pfeiffer WD, Tschesche H",,106610,DTCT0024002,1715093,DTCC00282652,389663,16424
CHEMBL111257,P45452,,JXHAGXRDZALSLG-LBPRGKRZSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11563922,KI,=,180,NM,,,,,,,,,,,,,,In Vitro inhibitory activity against the catalytic domain of the matrix metalloprotease-13,,"Structure-based design and synthesis of potent matrix metalloproteinase inhibitors derived from a 6H-1,3,4-thiadiazine scaffold.",J. Med. Chem.,2001,44,20,"Schröder J, Henke A, Wenzel H, Brandstetter H, Stammler HG, Stammler A, Pfeiffer WD, Tschesche H",,106610,DTCT0024002,1696861,DTCC00282583,809139,16424
CHEMBL111262,P45452,GW3333,SMZPWUUYPYYHIV-LYKJFQGKSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12951101,IC50,=,7,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-13.,,Synthesis and biological activity of piperazine-based dual MMP-13 and TNF-alpha converting enzyme inhibitors.,Bioorg. Med. Chem. Lett.,2003,13,19,"Letavic MA, Barberia JT, Carty TJ, Hardink JR, Liras J, Lopresti-Morrow LL, Mitchell PG, Noe MC, Reeves LM, Snow SL, Stam EJ, Sweeney FJ, Vaughn ML, Yu CH",,106625,DTCT0024002,682002,DTCC01742276,1132997,5809
CHEMBL111450,P45452,,IIABJCHWKFZJBK-CYBMUJFWSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11563922,KI,=,210,NM,,,,,,,,,,,,,,In Vitro inhibitory activity against the catalytic domain of the matrix metalloprotease-13,,"Structure-based design and synthesis of potent matrix metalloproteinase inhibitors derived from a 6H-1,3,4-thiadiazine scaffold.",J. Med. Chem.,2001,44,20,"Schröder J, Henke A, Wenzel H, Brandstetter H, Stammler HG, Stammler A, Pfeiffer WD, Tschesche H",,106610,DTCT0024002,1701968,DTCC00282684,291838,16424
CHEMBL111460,P45452,,UTQLDSRMYUQUPD-HFZDXXHNSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12951101,IC50,,,,,,,,,,,,,,,,,Inhibition of matrix metalloprotease-13 (not determined),Not Determined,Synthesis and biological activity of piperazine-based dual MMP-13 and TNF-alpha converting enzyme inhibitors.,Bioorg. Med. Chem. Lett.,2003,13,19,"Letavic MA, Barberia JT, Carty TJ, Hardink JR, Liras J, Lopresti-Morrow LL, Mitchell PG, Noe MC, Reeves LM, Snow SL, Stam EJ, Sweeney FJ, Vaughn ML, Yu CH",,106626,DTCT0024002,670695,DTCC00283304,938721,5809
CHEMBL111475,P45452,,GIJWOCNEPGCMND-QMHKHESXSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12951101,IC50,=,98,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-13.,,Synthesis and biological activity of piperazine-based dual MMP-13 and TNF-alpha converting enzyme inhibitors.,Bioorg. Med. Chem. Lett.,2003,13,19,"Letavic MA, Barberia JT, Carty TJ, Hardink JR, Liras J, Lopresti-Morrow LL, Mitchell PG, Noe MC, Reeves LM, Snow SL, Stam EJ, Sweeney FJ, Vaughn ML, Yu CH",,106625,DTCT0024002,689565,DTCC00282752,907000,5809
CHEMBL111678,P45452,,WJWOJAKOSRCFKB-JTQLQIEISA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11563922,KI,=,470,NM,,,,,,,,,,,,,,In Vitro inhibitory activity against the catalytic domain of the matrix metalloprotease-13,,"Structure-based design and synthesis of potent matrix metalloproteinase inhibitors derived from a 6H-1,3,4-thiadiazine scaffold.",J. Med. Chem.,2001,44,20,"Schröder J, Henke A, Wenzel H, Brandstetter H, Stammler HG, Stammler A, Pfeiffer WD, Tschesche H",,106610,DTCT0024002,1688179,DTCC00282653,809140,16424
CHEMBL111856,P45452,,ZBRHTUMWSDPCMI-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,15177439,IC50,=,0.75,NM,,,,,,,,,,,,,,Inhibitory activity against matrix metalloprotease-13 (MMP-13),,Pyran-containing sulfonamide hydroxamic acids: potent MMP inhibitors that spare MMP-1.,Bioorg. Med. Chem. Lett.,2004,14,13,"Reiter LA, Robinson RP, McClure KF, Jones CS, Reese MR, Mitchell PG, Otterness IG, Bliven ML, Liras J, Cortina SR, Donahue KM, Eskra JD, Griffiths RJ, Lame ME, Lopez-Anaya A, Martinelli GJ, McGahee SM, Yocum SA, Lopresti-Morrow LL, Tobiassen LM, Vaughn-Bowser ML",,106600,DTCT0024002,1496200,DTCC00287961,76527,6475
CHEMBL111856,P45452,,ZBRHTUMWSDPCMI-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,15177439,INHIBITION,=,68,%,,organism_based,,,,,,,,,,,,Inhibition of MMP-13 induced experimental arthritis in hamster knee by 30 mg/kg p.o.,,Pyran-containing sulfonamide hydroxamic acids: potent MMP inhibitors that spare MMP-1.,Bioorg. Med. Chem. Lett.,2004,14,13,"Reiter LA, Robinson RP, McClure KF, Jones CS, Reese MR, Mitchell PG, Otterness IG, Bliven ML, Liras J, Cortina SR, Donahue KM, Eskra JD, Griffiths RJ, Lame ME, Lopez-Anaya A, Martinelli GJ, McGahee SM, Yocum SA, Lopresti-Morrow LL, Tobiassen LM, Vaughn-Bowser ML",,82692,DTCT0024002,1496207,DTCC00287961,76527,6475
CHEMBL111862,P45452,,RCOBSDNFRJAUBV-RNODOKPDSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12951101,IC50,=,20,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-13.,,Synthesis and biological activity of piperazine-based dual MMP-13 and TNF-alpha converting enzyme inhibitors.,Bioorg. Med. Chem. Lett.,2003,13,19,"Letavic MA, Barberia JT, Carty TJ, Hardink JR, Liras J, Lopresti-Morrow LL, Mitchell PG, Noe MC, Reeves LM, Snow SL, Stam EJ, Sweeney FJ, Vaughn ML, Yu CH",,106625,DTCT0024002,671925,DTCC00282963,1871213,5809
CHEMBL11188,P45452,,NDCGWDYXJPEWRR-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,11297453,IC50,=,59,NM,,,,,,,,,,,,,,Inhibitory activity against human matrix metalloprotease-13 in quenched fluorescence assay at pH 7.4,,Development of new carboxylic acid-based MMP inhibitors derived from functionalized propargylglycines.,J. Med. Chem.,2001,44,7,"Natchus MG, Bookland RG, Laufersweiler MJ, Pikul S, Almstead NG, De B, Janusz MJ, Hsieh LC, Gu F, Pokross ME, Patel VS, Garver SM, Peng SX, Branch TM, King SL, Baker TR, Foltz DJ, Mieling GE",,106481,DTCT0024002,945724,DTCC00138717,1146774,16645
CHEMBL11188,P45452,,NDCGWDYXJPEWRR-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12217355,IC50,=,58.88,NM,,,,,,,,,,,,,,Inhibitory activity against recombinant human matrix metalloprotease-13,,Analogue based design of MMP-13 (Collagenase-3) inhibitors.,Bioorg. Med. Chem. Lett.,2002,12,19,"Sarma JA, Rambabu G, Srikanth K, Raveendra D, Vithal M",,106465,DTCT0024002,803240,DTCC00138717,1144415,5083
CHEMBL112232,P45452,,IJIWBJJLSPLOBZ-HNAYVOBHSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,12951101,IC50,=,19,NM,,,,,,,,,,,,,,In vitro inhibition of matrix metalloprotease-13.,,Synthesis and biological activity of piperazine-based dual MMP-13 and TNF-alpha converting enzyme inhibitors.,Bioorg. Med. Chem. Lett.,2003,13,19,"Letavic MA, Barberia JT, Carty TJ, Hardink JR, Liras J, Lopresti-Morrow LL, Mitchell PG, Noe MC, Reeves LM, Snow SL, Stam EJ, Sweeney FJ, Vaughn ML, Yu CH",,106625,DTCT0024002,656136,DTCC00282964,680161,5809
CHEMBL112374,P45452,,ZXNZAWRNXJJQCL-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,15177439,IC50,=,4.6,NM,,,,,,,,,,,,,,Inhibitory activity against matrix metalloprotease-13 (MMP-13),,Pyran-containing sulfonamide hydroxamic acids: potent MMP inhibitors that spare MMP-1.,Bioorg. Med. Chem. Lett.,2004,14,13,"Reiter LA, Robinson RP, McClure KF, Jones CS, Reese MR, Mitchell PG, Otterness IG, Bliven ML, Liras J, Cortina SR, Donahue KM, Eskra JD, Griffiths RJ, Lame ME, Lopez-Anaya A, Martinelli GJ, McGahee SM, Yocum SA, Lopresti-Morrow LL, Tobiassen LM, Vaughn-Bowser ML",,106600,DTCT0024002,1512591,DTCC00288066,659628,6475
CHEMBL112374,P45452,,ZXNZAWRNXJJQCL-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,15177439,INHIBITION,,31,%,,organism_based,,,,,,,,,,,,Inhibition of MMP-13 induced experimental arthritis in hamster knee by 30 mg/kg p.o.,,Pyran-containing sulfonamide hydroxamic acids: potent MMP inhibitors that spare MMP-1.,Bioorg. Med. Chem. Lett.,2004,14,13,"Reiter LA, Robinson RP, McClure KF, Jones CS, Reese MR, Mitchell PG, Otterness IG, Bliven ML, Liras J, Cortina SR, Donahue KM, Eskra JD, Griffiths RJ, Lame ME, Lopez-Anaya A, Martinelli GJ, McGahee SM, Yocum SA, Lopresti-Morrow LL, Tobiassen LM, Vaughn-Bowser ML",,82692,DTCT0024002,1512595,DTCC00288066,659628,6475
CHEMBL112470,P45452,,JSYMSOFUKLCCMS-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,15177439,IC50,=,1.5,NM,,,,,,,,,,,,,,Inhibitory activity against matrix metalloprotease-13 (MMP-13),,Pyran-containing sulfonamide hydroxamic acids: potent MMP inhibitors that spare MMP-1.,Bioorg. Med. Chem. Lett.,2004,14,13,"Reiter LA, Robinson RP, McClure KF, Jones CS, Reese MR, Mitchell PG, Otterness IG, Bliven ML, Liras J, Cortina SR, Donahue KM, Eskra JD, Griffiths RJ, Lame ME, Lopez-Anaya A, Martinelli GJ, McGahee SM, Yocum SA, Lopresti-Morrow LL, Tobiassen LM, Vaughn-Bowser ML",,106600,DTCT0024002,1497296,DTCC00287998,1175921,6475
CHEMBL112470,P45452,,JSYMSOFUKLCCMS-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,15177439,INHIBITION,=,51,%,,organism_based,,,,,,,,,,,,Inhibition of MMP-13 induced experimental arthritis in hamster knee by 30 mg/kg p.o.,,Pyran-containing sulfonamide hydroxamic acids: potent MMP inhibitors that spare MMP-1.,Bioorg. Med. Chem. Lett.,2004,14,13,"Reiter LA, Robinson RP, McClure KF, Jones CS, Reese MR, Mitchell PG, Otterness IG, Bliven ML, Liras J, Cortina SR, Donahue KM, Eskra JD, Griffiths RJ, Lame ME, Lopez-Anaya A, Martinelli GJ, McGahee SM, Yocum SA, Lopresti-Morrow LL, Tobiassen LM, Vaughn-Bowser ML",,82692,DTCT0024002,1497301,DTCC00287998,1175921,6475
CHEMBL112609,P45452,,DUZIIVUARYJPTE-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 13,MMP13,Enzyme,,,15177439,IC50,=,2,NM,,,,,,,,,,,,,,Inhibitory activity against matrix metalloprotease-13 (MMP-13),,Pyran-containing sulfonamide hydroxamic acids: potent MMP inhibitors that spare MMP-1.,Bioorg. Med. Chem. Lett.,2004,14,13,"Reiter LA, Robinson RP, McClure KF, Jones CS, Reese MR, Mitchell PG, Otterness IG, Bliven ML, Liras J, Cortina SR, Donahue KM, Eskra JD, Griffiths RJ, Lame ME, Lopez-Anaya A, Martinelli GJ, McGahee SM, Yocum SA, Lopresti-Morrow LL, Tobiassen LM, Vaughn-Bowser ML",,106600,DTCT0024002,1495003,DTCC00287963,1500512,6475
