Compound ID,Uniprot ID,Compound Name,Standard inchi key,Max Phase,Target Pref Name,Gene Names,Target Class,Wild type or mutant,Mutation information,PubMed ID,End Point Standard Type,End Point Standard Relation,End Point Standard Value,End Point Standard Units,Endpoint Mode of Action,Assay Format,Assay Type,Assay Sub Type,Inhibitor Type,Detection Technology,Compound concentration value,Compound concentration value units,Substrate type,Substrate Type Standard Relation,Substrate Type Standard Value,Substrate Type Standard Units,Assay cell line,Assay Description,Activity Comments,Title,Journal,Year,Volume,Issue,Authors,Annotation Comments,Assay ID,DTC Tid,DTC Activity ID,DTC Molregno,Record ID,DTC Document ID
CHEMBL2385485,P39900,,PLJKONSYASWBHO-GOSISDBHSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,5,NM,,,,,,,,,,,,,,Inhibition of MMP12 (unknown origin)-mediated Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 by fluorimetric assay,,,ACS Med. Chem. Lett.,2013,4,6,,,960929,DTCT0024517,12452622,DTCC01376387,1190853,54626
CHEMBL2385486,P39900,,AMHJUVNJSCPYSD-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,7,NM,,,,,,,,,,,,,,Inhibition of MMP12 (unknown origin)-mediated Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 by fluorimetric assay,,,ACS Med. Chem. Lett.,2013,4,6,,,960929,DTCT0024517,12452619,DTCC01376388,416675,54626
CHEMBL2385487,P39900,,UIMOJSHBVUUXAE-GOSISDBHSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,2,NM,,,,,,,,,,,,,,Inhibition of MMP12 (unknown origin)-mediated Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 by fluorimetric assay,,,ACS Med. Chem. Lett.,2013,4,6,,,960929,DTCT0024517,12452618,DTCC01376389,1353845,54626
CHEMBL2385488,P39900,,AQWIHDVVCANJLS-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,15,NM,,,,,,,,,,,,,,Inhibition of MMP12 (unknown origin)-mediated Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 by fluorimetric assay,,,ACS Med. Chem. Lett.,2013,4,6,,,960929,DTCT0024517,12452617,DTCC01376390,188159,54626
CHEMBL2385489,P39900,,XYXRFODFDUOQKS-NSHDSACASA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,5,NM,,,,,,,,,,,,,,Inhibition of MMP12 (unknown origin)-mediated Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 by fluorimetric assay,,,ACS Med. Chem. Lett.,2013,4,6,,,960929,DTCT0024517,12452616,DTCC01376391,1223052,54626
CHEMBL2385490,P39900,,DOZFSSIRRROWRF-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,6,NM,,,,,,,,,,,,,,Inhibition of MMP12 (unknown origin)-mediated Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 by fluorimetric assay,,,ACS Med. Chem. Lett.,2013,4,6,,,960929,DTCT0024517,12452615,DTCC01376392,1768575,54626
CHEMBL2385491,P39900,,OEXQBZKLEMTXMU-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,272,NM,,,,,,,,,,,,,,Inhibition of MMP12 (unknown origin)-mediated Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 by fluorimetric assay,,,ACS Med. Chem. Lett.,2013,4,6,,,960929,DTCT0024517,12452614,DTCC01376393,220369,54626
CHEMBL2385492,P39900,,YJKZJSXUMXIJNB-VIFPVBQESA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,9,NM,,,,,,,,,,,,,,Inhibition of MMP12 (unknown origin)-mediated Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 by fluorimetric assay,,,ACS Med. Chem. Lett.,2013,4,6,,,960929,DTCT0024517,12452613,DTCC01376394,1418784,54626
CHEMBL2385493,P39900,,UYVXUYVAIIWBSW-LURJTMIESA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KI,=,672,NM,,,,,,,,,,,,,,Inhibition of MMP12 (unknown origin)-mediated Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 by fluorimetric assay,,,ACS Med. Chem. Lett.,2013,4,6,,,960929,DTCT0024517,12452612,DTCC01376395,416676,54626
CHEMBL240464,P39900,,OTYPWJTWIVTSCQ-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17027261,KI,=,210,NM,,,,,,,,,,,,,,Inhibition of MMP12,,Discovery of low nanomolar non-hydroxamate inhibitors of tumor necrosis factor-alpha converting enzyme (TACE).,Bioorg. Med. Chem. Lett.,2007,17,1,"Duan JJ, Chen L, Lu Z, Jiang B, Asakawa N, Sheppeck JE, Liu RQ, Covington MB, Pitts W, Kim SH, Decicco CP",,452975,DTCT0024517,2215421,DTCC00477164,1539491,24158
CHEMBL240465,P39900,,VDNQILFFXZGSAK-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17027261,KI,=,50,NM,,,,,,,,,,,,,,Inhibition of MMP12,,Discovery of low nanomolar non-hydroxamate inhibitors of tumor necrosis factor-alpha converting enzyme (TACE).,Bioorg. Med. Chem. Lett.,2007,17,1,"Duan JJ, Chen L, Lu Z, Jiang B, Asakawa N, Sheppeck JE, Liu RQ, Covington MB, Pitts W, Kim SH, Decicco CP",,452975,DTCT0024517,2215404,DTCC00477187,1378237,24158
CHEMBL240648,P39900,,JAJGEGVZSPWXRV-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17027261,KI,>,6020,NM,,,,,,,,,,,,,,Inhibition of MMP12,,Discovery of low nanomolar non-hydroxamate inhibitors of tumor necrosis factor-alpha converting enzyme (TACE).,Bioorg. Med. Chem. Lett.,2007,17,1,"Duan JJ, Chen L, Lu Z, Jiang B, Asakawa N, Sheppeck JE, Liu RQ, Covington MB, Pitts W, Kim SH, Decicco CP",,452975,DTCT0024517,2215414,DTCC00477171,763015,24158
CHEMBL240652,P39900,,RKUJFFMHPNCFGS-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17027261,KI,>,6020,NM,,,,,,,,,,,,,,Inhibition of MMP12,,Discovery of low nanomolar non-hydroxamate inhibitors of tumor necrosis factor-alpha converting enzyme (TACE).,Bioorg. Med. Chem. Lett.,2007,17,1,"Duan JJ, Chen L, Lu Z, Jiang B, Asakawa N, Sheppeck JE, Liu RQ, Covington MB, Pitts W, Kim SH, Decicco CP",,452975,DTCT0024517,2215411,DTCC00477174,1571477,24158
CHEMBL240653,P39900,,NRIFANAMCHKQRL-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17027261,KI,>,6020,NM,,,,,,,,,,,,,,Inhibition of MMP12,,Discovery of low nanomolar non-hydroxamate inhibitors of tumor necrosis factor-alpha converting enzyme (TACE).,Bioorg. Med. Chem. Lett.,2007,17,1,"Duan JJ, Chen L, Lu Z, Jiang B, Asakawa N, Sheppeck JE, Liu RQ, Covington MB, Pitts W, Kim SH, Decicco CP",,452975,DTCT0024517,2215419,DTCC00477166,1728630,24158
CHEMBL240654,P39900,,NOXUFSHDRYQLKO-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17027261,KI,>,6020,NM,,,,,,,,,,,,,,Inhibition of MMP12,,Discovery of low nanomolar non-hydroxamate inhibitors of tumor necrosis factor-alpha converting enzyme (TACE).,Bioorg. Med. Chem. Lett.,2007,17,1,"Duan JJ, Chen L, Lu Z, Jiang B, Asakawa N, Sheppeck JE, Liu RQ, Covington MB, Pitts W, Kim SH, Decicco CP",,452975,DTCT0024517,2215417,DTCC00477168,827621,24158
CHEMBL240852,P39900,,WUUXXJBNJKDVJH-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17027261,KI,>,6020,NM,,,,,,,,,,,,,,Inhibition of MMP12,,Discovery of low nanomolar non-hydroxamate inhibitors of tumor necrosis factor-alpha converting enzyme (TACE).,Bioorg. Med. Chem. Lett.,2007,17,1,"Duan JJ, Chen L, Lu Z, Jiang B, Asakawa N, Sheppeck JE, Liu RQ, Covington MB, Pitts W, Kim SH, Decicco CP",,452975,DTCT0024517,2215416,DTCC00477169,1668635,24158
CHEMBL240854,P39900,,MXSTVAAIMVPNIF-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17027261,KI,=,4100,NM,,,,,,,,,,,,,,Inhibition of MMP12,,Discovery of low nanomolar non-hydroxamate inhibitors of tumor necrosis factor-alpha converting enzyme (TACE).,Bioorg. Med. Chem. Lett.,2007,17,1,"Duan JJ, Chen L, Lu Z, Jiang B, Asakawa N, Sheppeck JE, Liu RQ, Covington MB, Pitts W, Kim SH, Decicco CP",,452975,DTCT0024517,2215408,DTCC00477177,1760416,24158
CHEMBL240855,P39900,,HLZGHZBDUQUWJL-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17027261,KI,=,4640,NM,,,,,,,,,,,,,,Inhibition of MMP12,,Discovery of low nanomolar non-hydroxamate inhibitors of tumor necrosis factor-alpha converting enzyme (TACE).,Bioorg. Med. Chem. Lett.,2007,17,1,"Duan JJ, Chen L, Lu Z, Jiang B, Asakawa N, Sheppeck JE, Liu RQ, Covington MB, Pitts W, Kim SH, Decicco CP",,452975,DTCT0024517,2215405,DTCC00477186,310263,24158
CHEMBL2409698,P39900,,NCROEDXPKVIJMH-MRXNPFEDSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,23810497,IC50,=,23.7,NM,,,,,,,,,,,,,,Inhibition of MMP-12 (unknown origin) by fluorescence assay,,Hydantoin based inhibitors of MMP13-Discovery of AZD6605.,Bioorg. Med. Chem. Lett.,2013,23,16,"De Savi C, Waterson D, Pape A, Lamont S, Hadley E, Mills M, Page KM, Bowyer J, Maciewicz RA",,973504,DTCT0024517,12515723,DTCC01388096,803416,55294
CHEMBL2409699,P39900,,AYZMSYVMXDNCPT-GOSISDBHSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,23810497,IC50,=,2,NM,,,,,,,,,,,,,,Inhibition of MMP-12 (unknown origin) by fluorescence assay,,Hydantoin based inhibitors of MMP13-Discovery of AZD6605.,Bioorg. Med. Chem. Lett.,2013,23,16,"De Savi C, Waterson D, Pape A, Lamont S, Hadley E, Mills M, Page KM, Bowyer J, Maciewicz RA",,973504,DTCT0024517,12515722,DTCC01388097,2060484,55294
CHEMBL2409700,P39900,,DJXZXNHJKPAVOT-MRXNPFEDSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,23810497,IC50,=,3.3,NM,,,,,,,,,,,,,,Inhibition of MMP-12 (unknown origin) by fluorescence assay,,Hydantoin based inhibitors of MMP13-Discovery of AZD6605.,Bioorg. Med. Chem. Lett.,2013,23,16,"De Savi C, Waterson D, Pape A, Lamont S, Hadley E, Mills M, Page KM, Bowyer J, Maciewicz RA",,973504,DTCT0024517,12515721,DTCC01388098,156366,55294
CHEMBL2409710,P39900,,NZWCKNGEMCPIOP-MRXNPFEDSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,23810497,IC50,=,5.9,NM,,,,,,,,,,,,,,Inhibition of MMP-12 (unknown origin) by fluorescence assay,,Hydantoin based inhibitors of MMP13-Discovery of AZD6605.,Bioorg. Med. Chem. Lett.,2013,23,16,"De Savi C, Waterson D, Pape A, Lamont S, Hadley E, Mills M, Page KM, Bowyer J, Maciewicz RA",,973504,DTCT0024517,12515725,DTCC01388108,577487,55294
CHEMBL2409711,P39900,,ZUGWYJYJZWGIPG-MRXNPFEDSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,23810497,IC50,=,8.9,NM,,,,,,,,,,,,,,Inhibition of MMP-12 (unknown origin) by fluorescence assay,,Hydantoin based inhibitors of MMP13-Discovery of AZD6605.,Bioorg. Med. Chem. Lett.,2013,23,16,"De Savi C, Waterson D, Pape A, Lamont S, Hadley E, Mills M, Page KM, Bowyer J, Maciewicz RA",,973504,DTCT0024517,12515724,DTCC01388109,1515662,55294
CHEMBL241048,P39900,,RYFSQVRNVFCETF-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17027261,KI,>,6020,NM,,,,,,,,,,,,,,Inhibition of MMP12,,Discovery of low nanomolar non-hydroxamate inhibitors of tumor necrosis factor-alpha converting enzyme (TACE).,Bioorg. Med. Chem. Lett.,2007,17,1,"Duan JJ, Chen L, Lu Z, Jiang B, Asakawa N, Sheppeck JE, Liu RQ, Covington MB, Pitts W, Kim SH, Decicco CP",,452975,DTCT0024517,2215319,DTCC00477159,83180,24158
CHEMBL241051,P39900,,NIJRSBKAMIDLFF-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17027261,KI,>,6020,NM,,,,,,,,,,,,,,Inhibition of MMP12,,Discovery of low nanomolar non-hydroxamate inhibitors of tumor necrosis factor-alpha converting enzyme (TACE).,Bioorg. Med. Chem. Lett.,2007,17,1,"Duan JJ, Chen L, Lu Z, Jiang B, Asakawa N, Sheppeck JE, Liu RQ, Covington MB, Pitts W, Kim SH, Decicco CP",,452975,DTCT0024517,2215407,DTCC00477179,1247789,24158
CHEMBL241405,P39900,METHYL ROSMARINATE,XHALVRQBZGZHFE-BBOMDTFKSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,22658537,IC50,=,2750,NM,,,,,,,,,,,,,,Inhibition of human recombinant MMP12 catalytic domain incubated for 20 mins by fluorimetric assay,,Natural products as a gold mine for selective matrix metalloproteinases inhibitors.,Bioorg. Med. Chem.,2012,20,13,"Wang L, Li X, Zhang S, Lu W, Liao S, Liu X, Shan L, Shen X, Jiang H, Zhang W, Huang J, Li H",,827437,DTCT0024517,10535429,DTCC00474227,1267308,48665
CHEMBL241405,P39900,METHYL ROSMARINATE,XHALVRQBZGZHFE-BBOMDTFKSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,22658537,INHIBITION,>,30,%,,,,,,,,,,,,,,Inhibition of human recombinant MMP12 catalytic domain at 10 uM incubated for 20 mins by fluorimetric assay,,Natural products as a gold mine for selective matrix metalloproteinases inhibitors.,Bioorg. Med. Chem.,2012,20,13,"Wang L, Li X, Zhang S, Lu W, Liao S, Liu X, Shan L, Shen X, Jiang H, Zhang W, Huang J, Li H",,827443,DTCT0024517,10535525,DTCC00474227,1267308,48665
CHEMBL2435340,P39900,,DDIJQZRWMIFTHG-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,24074025,IC50,=,18,NM,,,,,,,,,,,,,,Inhibition of human recombinant MMP-12 using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2.AcOH as substrate preincubated for 30 mins prior to substrate addition measured for 30 mins by fluorescence assay,,Investigating the selectivity of metalloenzyme inhibitors.,J. Med. Chem.,2013,56,20,"Day JA, Cohen SM",,987740,DTCT0024517,12617813,DTCC01398381,396438,56109
CHEMBL2435340,P39900,,DDIJQZRWMIFTHG-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,24074025,INHIBITION,=,100,%,,,,,,,,,,,,,,Inhibition of human recombinant MMP-12 using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2.AcOH as substrate at 10 uM preincubated for 30 mins prior to substrate addition measured for 30 mins by fluorescence assay relative to control,,Investigating the selectivity of metalloenzyme inhibitors.,J. Med. Chem.,2013,56,20,"Day JA, Cohen SM",,987735,DTCT0024517,12617796,DTCC01398381,396438,56109
CHEMBL2437163,P39900,,JRAYHZWPXHIVJI-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,24044937,IC50,>,100000,NM,,,,,,,,,,,,,,Inhibition of human MMP-12 after 60 mins,,Aggrecanase-2 inhibitors based on the acylthiosemicarbazide zinc-binding group.,Eur. J. Med. Chem.,2013,69,,"Maingot L, Elbakali J, Dumont J, Bosc D, Cousaert N, Urban A, Deglane G, Villoutreix B, Nagase H, Sperandio O, Leroux F, Deprez B, Deprez-Poulain R",,986691,DTCT0024517,12607872,DTCC01400189,751355,56087
CHEMBL247140,P39900,,BYQIIKCYPGKHOY-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17576061,KI,=,223,NM,,,,,,,,,,,,,,Inhibition of MMP12,,"Synthesis and structure-activity relationship of a novel, non-hydroxamate series of TNF-alpha converting enzyme inhibitors.",Bioorg. Med. Chem. Lett.,2007,17,16,"Gilmore JL, King BW, Asakawa N, Harrison K, Tebben A, Sheppeck JE, Liu RQ, Covington M, Duan JJ",,456578,DTCT0024517,2240682,DTCC00479011,1987234,24538
CHEMBL247141,P39900,,WUGZBWFREMAISJ-LADGPHEKSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17576061,KI,=,3560,NM,,,,,,,,,,,,,,Inhibition of MMP12,,"Synthesis and structure-activity relationship of a novel, non-hydroxamate series of TNF-alpha converting enzyme inhibitors.",Bioorg. Med. Chem. Lett.,2007,17,16,"Gilmore JL, King BW, Asakawa N, Harrison K, Tebben A, Sheppeck JE, Liu RQ, Covington M, Duan JJ",,456578,DTCT0024517,2240679,DTCC00479014,1442482,24538
CHEMBL247346,P39900,,CXRXRCFYUZTJSR-JTHBVZDNSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17576061,KI,>,6023,NM,,,,,,,,,,,,,,Inhibition of MMP12,,"Synthesis and structure-activity relationship of a novel, non-hydroxamate series of TNF-alpha converting enzyme inhibitors.",Bioorg. Med. Chem. Lett.,2007,17,16,"Gilmore JL, King BW, Asakawa N, Harrison K, Tebben A, Sheppeck JE, Liu RQ, Covington M, Duan JJ",,456578,DTCT0024517,2240677,DTCC00479016,634208,24538
CHEMBL247347,P39900,,XZCDAPHMYWQDPY-RBBKRZOGSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17576061,KI,>,6023,NM,,,,,,,,,,,,,,Inhibition of MMP12,,"Synthesis and structure-activity relationship of a novel, non-hydroxamate series of TNF-alpha converting enzyme inhibitors.",Bioorg. Med. Chem. Lett.,2007,17,16,"Gilmore JL, King BW, Asakawa N, Harrison K, Tebben A, Sheppeck JE, Liu RQ, Covington M, Duan JJ",,456578,DTCT0024517,2240675,DTCC00479018,439330,24538
CHEMBL247348,P39900,,MOMCZJRIDPUOBK-RBBKRZOGSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17576061,KI,>,6023,NM,,,,,,,,,,,,,,Inhibition of MMP12,,"Synthesis and structure-activity relationship of a novel, non-hydroxamate series of TNF-alpha converting enzyme inhibitors.",Bioorg. Med. Chem. Lett.,2007,17,16,"Gilmore JL, King BW, Asakawa N, Harrison K, Tebben A, Sheppeck JE, Liu RQ, Covington M, Duan JJ",,456578,DTCT0024517,2240674,DTCC00479019,1954523,24538
CHEMBL247545,P39900,,IMAXZHZQJLQAFI-UKILVPOCSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17576061,KI,>,6023,NM,,,,,,,,,,,,,,Inhibition of MMP12,,"Synthesis and structure-activity relationship of a novel, non-hydroxamate series of TNF-alpha converting enzyme inhibitors.",Bioorg. Med. Chem. Lett.,2007,17,16,"Gilmore JL, King BW, Asakawa N, Harrison K, Tebben A, Sheppeck JE, Liu RQ, Covington M, Duan JJ",,456578,DTCT0024517,2240673,DTCC00479020,1280403,24538
CHEMBL247546,P39900,,DAUHEXDIKFZUFM-LADGPHEKSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17576061,KI,>,6023,NM,,,,,,,,,,,,,,Inhibition of MMP12,,"Synthesis and structure-activity relationship of a novel, non-hydroxamate series of TNF-alpha converting enzyme inhibitors.",Bioorg. Med. Chem. Lett.,2007,17,16,"Gilmore JL, King BW, Asakawa N, Harrison K, Tebben A, Sheppeck JE, Liu RQ, Covington M, Duan JJ",,456578,DTCT0024517,2240671,DTCC00479022,1313114,24538
CHEMBL247742,P39900,,HUKXOIMLTBNTPV-UKILVPOCSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17576061,KI,>,6023,NM,,,,,,,,,,,,,,Inhibition of MMP12,,"Synthesis and structure-activity relationship of a novel, non-hydroxamate series of TNF-alpha converting enzyme inhibitors.",Bioorg. Med. Chem. Lett.,2007,17,16,"Gilmore JL, King BW, Asakawa N, Harrison K, Tebben A, Sheppeck JE, Liu RQ, Covington M, Duan JJ",,456578,DTCT0024517,2240670,DTCC00479023,1280404,24538
CHEMBL247743,P39900,,QOMQSCJPJZHYPI-JTHBVZDNSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17576061,KI,>,6023,NM,,,,,,,,,,,,,,Inhibition of MMP12,,"Synthesis and structure-activity relationship of a novel, non-hydroxamate series of TNF-alpha converting enzyme inhibitors.",Bioorg. Med. Chem. Lett.,2007,17,16,"Gilmore JL, King BW, Asakawa N, Harrison K, Tebben A, Sheppeck JE, Liu RQ, Covington M, Duan JJ",,456578,DTCT0024517,2240669,DTCC00479024,892829,24538
CHEMBL247946,P39900,,NBEQYTSXQZAREJ-UKILVPOCSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17576061,KI,>,6023,NM,,,,,,,,,,,,,,Inhibition of MMP12,,"Synthesis and structure-activity relationship of a novel, non-hydroxamate series of TNF-alpha converting enzyme inhibitors.",Bioorg. Med. Chem. Lett.,2007,17,16,"Gilmore JL, King BW, Asakawa N, Harrison K, Tebben A, Sheppeck JE, Liu RQ, Covington M, Duan JJ",,456578,DTCT0024517,2240667,DTCC00479026,1442483,24538
CHEMBL247947,P39900,,GQPOMTPZRNEORO-UKILVPOCSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17576061,KI,>,6023,NM,,,,,,,,,,,,,,Inhibition of MMP12,,"Synthesis and structure-activity relationship of a novel, non-hydroxamate series of TNF-alpha converting enzyme inhibitors.",Bioorg. Med. Chem. Lett.,2007,17,16,"Gilmore JL, King BW, Asakawa N, Harrison K, Tebben A, Sheppeck JE, Liu RQ, Covington M, Duan JJ",,456578,DTCT0024517,2240666,DTCC00479027,1507443,24538
CHEMBL247966,P39900,,QNXKVQKPSNZLGB-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17027261,KI,>,6020,NM,,,,,,,,,,,,,,Inhibition of MMP12,,Discovery of low nanomolar non-hydroxamate inhibitors of tumor necrosis factor-alpha converting enzyme (TACE).,Bioorg. Med. Chem. Lett.,2007,17,1,"Duan JJ, Chen L, Lu Z, Jiang B, Asakawa N, Sheppeck JE, Liu RQ, Covington MB, Pitts W, Kim SH, Decicco CP",,452975,DTCT0024517,2215406,DTCC00477185,1539492,24158
CHEMBL247967,P39900,,YYHXOYNNTNFXCS-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17027261,KI,,,,,,,,,,,,,,,,,Inhibition of MMP12,Not Determined,Discovery of low nanomolar non-hydroxamate inhibitors of tumor necrosis factor-alpha converting enzyme (TACE).,Bioorg. Med. Chem. Lett.,2007,17,1,"Duan JJ, Chen L, Lu Z, Jiang B, Asakawa N, Sheppeck JE, Liu RQ, Covington MB, Pitts W, Kim SH, Decicco CP",,452975,DTCT0024517,2215401,DTCC00477190,634148,24158
CHEMBL248148,P39900,,DXSANODVHPAKSB-UFHPHHKVSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17576061,KI,>,6023,NM,,,,,,,,,,,,,,Inhibition of MMP12,,"Synthesis and structure-activity relationship of a novel, non-hydroxamate series of TNF-alpha converting enzyme inhibitors.",Bioorg. Med. Chem. Lett.,2007,17,16,"Gilmore JL, King BW, Asakawa N, Harrison K, Tebben A, Sheppeck JE, Liu RQ, Covington M, Duan JJ",,456578,DTCT0024517,2240665,DTCC00479028,698565,24538
CHEMBL248172,P39900,,CNPXAHGTJQERBN-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17027261,KI,>,4040,NM,,,,,,,,,,,,,,Inhibition of MMP12,,Discovery of low nanomolar non-hydroxamate inhibitors of tumor necrosis factor-alpha converting enzyme (TACE).,Bioorg. Med. Chem. Lett.,2007,17,1,"Duan JJ, Chen L, Lu Z, Jiang B, Asakawa N, Sheppeck JE, Liu RQ, Covington MB, Pitts W, Kim SH, Decicco CP",,452975,DTCT0024517,2215400,DTCC00477191,244564,24158
CHEMBL248173,P39900,,VXTLHKJGOCNUSX-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17027261,KI,=,580,NM,,,,,,,,,,,,,,Inhibition of MMP12,,Discovery of low nanomolar non-hydroxamate inhibitors of tumor necrosis factor-alpha converting enzyme (TACE).,Bioorg. Med. Chem. Lett.,2007,17,1,"Duan JJ, Chen L, Lu Z, Jiang B, Asakawa N, Sheppeck JE, Liu RQ, Covington MB, Pitts W, Kim SH, Decicco CP",,452975,DTCT0024517,2215399,DTCC00477192,1086718,24158
CHEMBL248323,P39900,,MEWQGNPVNKWBSS-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17576061,KI,>,6023,NM,,,,,,,,,,,,,,Inhibition of MMP12,,"Synthesis and structure-activity relationship of a novel, non-hydroxamate series of TNF-alpha converting enzyme inhibitors.",Bioorg. Med. Chem. Lett.,2007,17,16,"Gilmore JL, King BW, Asakawa N, Harrison K, Tebben A, Sheppeck JE, Liu RQ, Covington M, Duan JJ",,456578,DTCT0024517,2240685,DTCC00479008,1119298,24538
CHEMBL248523,P39900,,AZDMTLYFRFXZGD-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17576061,KI,>,6023,NM,,,,,,,,,,,,,,Inhibition of MMP12,,"Synthesis and structure-activity relationship of a novel, non-hydroxamate series of TNF-alpha converting enzyme inhibitors.",Bioorg. Med. Chem. Lett.,2007,17,16,"Gilmore JL, King BW, Asakawa N, Harrison K, Tebben A, Sheppeck JE, Liu RQ, Covington M, Duan JJ",,456578,DTCT0024517,2240684,DTCC00479009,634207,24538
CHEMBL248524,P39900,,FRIRYAGACGIOFP-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,17576061,KI,>,6023,NM,,,,,,,,,,,,,,Inhibition of MMP12,,"Synthesis and structure-activity relationship of a novel, non-hydroxamate series of TNF-alpha converting enzyme inhibitors.",Bioorg. Med. Chem. Lett.,2007,17,16,"Gilmore JL, King BW, Asakawa N, Harrison K, Tebben A, Sheppeck JE, Liu RQ, Covington M, Duan JJ",,456578,DTCT0024517,2240683,DTCC00479010,342991,24538
