Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL440048,,0,522.56,1,3.45,34,Cc1cc(COc2ccc(C(=O)NCC3(Cc4ccccc4)C(=O)NC(=O)NC3=O)cc2)c2ccccc2n1,Ki,'=',390,nM,6.41,,,UO_0000065,12.26,0.22,2.96,5.07,0,CHEMBL902120,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1138371,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL247140,,0,489.6,0,4.42,8,Cc1cc(COc2ccc(C(=O)NC3(Cc4n[nH]c(=S)[nH]4)CCOCC3)cc2)c2ccccc2n1,Ki,'=',223,nM,6.65,,,UO_0000065,13.59,0.26,2.23,6.34,0,CHEMBL922944,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1140660,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL3958969,,0,543.6,1,1.31,21,O=C(NCc1cccc(OCCCS(=O)(=O)N2CCCCC2C(=O)NO)c1)c1nc2ccccc2c(=O)[nH]1,IC50,'=',1.8,nM,8.74,,,UO_0000065,16.09,0.31,7.43,5.12,0,CHEMBL3868405,Inhibition of recombinant human AMPA-activated MMP12 using Cy3-PLGLK(Cy5Q)AR-NH2 as substrate measured after 40 mins by spectrofluorimetric method,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL3867480,1,Scientific Literature,Bioorg Med Chem,2016,None,
CHEMBL3960062,,0,528.59,1,1.89,20,O=C(NCc1cccc(OCCCS(=O)(=O)N2CCCCC2C(=O)O)c1)c1nc2ccccc2c(=O)[nH]1,IC50,'=',300,nM,6.52,,,UO_0000065,12.34,0.24,4.63,4.11,0,CHEMBL3868405,Inhibition of recombinant human AMPA-activated MMP12 using Cy3-PLGLK(Cy5Q)AR-NH2 as substrate measured after 40 mins by spectrofluorimetric method,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL3867480,1,Scientific Literature,Bioorg Med Chem,2016,None,
CHEMBL252893,,0,435.48,0,2.76,37,Cc1cc(COc2ccc(C(=O)N[C@@H]3CCOC[C@@H]3C(=O)NO)cc2)c2ccccc2n1,FC,'=',93,,,,,,,,,,0,CHEMBL953093,Selectivity for pig TACE over MMP12,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1141723,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL503690,,0,236.73,0,3.35,B1,Cn1cc2c(n1)-c1cc(Cl)ccc1SC2,Inhibition,'=',30,%,,,,UO_0000187,,,,,0,CHEMBL964732,Inhibition of MMP12 at 500 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1150410,1,Scientific Literature,J. Med. Chem.,2008,None,
CHEMBL279785,MARIMASTAT,3,331.41,0,-0.21,marimastat,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](O)C(=O)NO)C(C)(C)C,IC50,'=',10000,nM,5,,,UO_0000065,15.09,0.3,5.21,3.91,0,CHEMBL3761872,Inhibition of MMP12 (unknown origin) catalytic domain using MCA-Arg-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-Glu-Arg-NH2 as substrate preincubated for 60 mins followed by substrate addition by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL3758105,1,Scientific Literature,J. Med. Chem.,2016,None,
CHEMBL2337130,,0,462.42,0,3.2,32,O=C(NO)c1cccc(F)c1S(=O)(=O)N1CCC(Oc2ccc(C(F)(F)F)cc2)CC1,IC50,,,,,,Not Determined,,,,,,0,CHEMBL2341924,Inhibition of MMP12 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL2331497,1,Scientific Literature,Eur. J. Med. Chem.,2013,None,
CHEMBL181244,,0,364.42,0,2.19,13,CC(C)ON(CC(=O)NO)S(=O)(=O)c1ccc(-c2ccccc2)cc1,IC50,,,,,,Not Determined,,,,,,0,CHEMBL2341924,Inhibition of MMP12 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL2331497,1,Scientific Literature,Eur. J. Med. Chem.,2013,None,
CHEMBL230806,AGELADINE A,0,357.01,0,3.06,1,Nc1nc2ccnc(-c3cc(Br)c(Br)[nH]3)c2[nH]1,IC50,'=',0.33,ug.mL-1,,,,UO_0000274,,,,,0,CHEMBL2154853,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL2150858,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL575881,,0,391.49,0,3.79,1b,CC(C)ON([C@@H](C(=O)O)C(C)C)S(=O)(=O)c1ccc(-c2ccccc2)cc1,IC50,'=',410,nM,6.39,,,UO_0000065,16.32,0.32,2.6,7.61,0,CHEMBL1042351,Inhibition of autoactivated human pro-MMP12 after 4 hrs by fluorimetry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1154164,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL1644425,,0,428.43,0,4.33,4,O=C(NC[C@H]1CC[C@H](C(=O)O)CC1)c1cc(-c2ccc(OC(F)(F)F)cc2)sn1,IC50,'=',31000,nM,4.51,,,UO_0000065,10.52,0.21,0.18,5.09,0,CHEMBL1647476,Inhibition of MMP-12 catalytic domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1641532,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL1852660,,0,330.23,0,3.5,I3,NC1CCc2c(Br)ccc(-c3ccccc3)c2CC1=O,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL2353224,Inhibition of MMP12 (unknown origin) up to 50 uM,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL2346567,1,Scientific Literature,Bioorg. Med. Chem.,2013,None,
CHEMBL1233524,MK-3281,1,475.63,1,5.31,"33	 MK-3281",CN(C)CCN(C)[C@H]1COc2ccccc2-c2c(C3CCCCC3)c3ccc(C(=O)O)cc3n2C1,IC50,'=',8300,nM,5.08,,,UO_0000065,10.68,0.2,-0.23,8.77,0,CHEMBL1655853,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1649090,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL254239,,0,308.13,0,2.49,27-Mar,O=C(OCc1ccccc1Br)c1cccc(=O)[nH]1,IC50,'=',44000,nM,4.36,,,UO_0000065,14.14,0.33,1.87,7.36,0,CHEMBL943099,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL253820,,0,319.18,0,2.43,23-Mar,O=C(OCc1c(F)c(F)c(F)c(F)c1F)c1cccc(=O)[nH]1,IC50,'=',63000,nM,4.2,,,UO_0000065,13.16,0.26,1.77,7.1,0,CHEMBL943099,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL254403,,0,259.33,0,3.04,7-Apr,Cc1cccc(COC(=O)c2cccc(S)n2)c1,IC50,'=',70000,nM,4.16,,,UO_0000065,16.02,0.32,1.11,10.6,0,CHEMBL943099,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL253188,,0,265.27,0,2.75,Mar-32,O=C(Oc1ccc2ccccc2c1)c1cccc(=O)[nH]1,IC50,'=',97000,nM,4.01,,,UO_0000065,15.13,0.27,1.26,6.78,0,CHEMBL943099,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL230196,,0,371.04,0,3.07,5,Cn1c(-c2nccc3[nH]c(N)nc23)cc(Br)c1Br,IC50,'>',100000,nM,,,,UO_0000065,,,,,0,CHEMBL888901,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1145438,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL3133268,,0,459.55,0,3.25,1,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCc1ccc(-c2cccnc2)cc1)CC(=O)O,Inhibition,,,%,,,Dose-dependent effect,UO_0000187,,,,,0,CHEMBL3134685,Inhibition of human recombinant MMP12 by SPR assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL3132774,1,Scientific Literature,MedChemComm,2013,None,
CHEMBL504873,ISOACTEOSIDE,0,624.59,3,-1.02,7,C[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](COC(=O)/C=C/c3ccc(O)c(O)c3)O[C@@H](OCCc3ccc(O)c(O)c3)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,IC50,'=',8220,nM,5.08,,,UO_0000065,8.14,0.16,6.11,2.07,0,CHEMBL2051216,Inhibition of human recombinant MMP12 catalytic domain incubated for 20 mins by fluorimetric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL2046344,1,Scientific Literature,Bioorg. Med. Chem.,2012,None,
CHEMBL3133267,,0,511.64,1,4.36,3,CCN(CC)Cc1cc(C)c(N(Cc2ccccc2)S(=O)(=O)c2ccc(OC)cc2)cc1C(=O)NO,Ki,'=',3.53,nM,8.45,,,UO_0000065,16.52,0.32,4.09,8.52,0,CHEMBL3134684,Time dependent inhibition of human recombinant MMP12 by SPR assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL3132774,1,Scientific Literature,MedChemComm,2013,None,
CHEMBL253605,,0,283.2,0,2.15,21-Mar,O=C(OCc1c(F)cc(F)cc1F)c1cccc(=O)[nH]1,IC50,'=',31000,nM,4.51,,,UO_0000065,15.92,0.31,2.36,7.62,0,CHEMBL943099,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL399684,,0,265.21,0,2.01,20-Mar,O=C(OCc1cc(F)cc(F)c1)c1cccc(=O)[nH]1,IC50,'=',20000,nM,4.7,,,UO_0000065,17.72,0.34,2.69,7.94,0,CHEMBL943099,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL550038,,0,432.45,0,2.93,"(S)-27	 MMP145",CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)oc1ccc(N3CCOC3=O)cc12)C(=O)O,IC50,'=',27,nM,7.57,,,UO_0000065,17.5,0.34,4.64,6,0,CHEMBL1062314,Inhibition of mouse MMP12,B,BAO_0000357,single protein format,Mus musculus,None,None,None,None,,,,CHEMBL2594,Matrix metalloproteinase 12,Mus musculus,SINGLE PROTEIN,CHEMBL1152446,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL523035,,0,434.47,0,3.54,(S)-26,CCOC(=O)Nc1ccc2oc3cc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)ccc3c2c1,IC50,'=',5,nM,8.3,,,UO_0000065,19.11,0.38,4.76,6.15,1,CHEMBL1062301,Inhibition of human recombinant MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1152446,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL250776,,0,520.51,1,3.77,18,N#Cc1ccc(-c2coc(-c3ccc(Oc4ccc(N5CCCC56C(=O)NC(=O)NC6=O)cn4)cc3)n2)cc1,Selectivity ratio,'=',931,,,,,,,,,,0,CHEMBL941693,Selectivity for MMP13 over MMP12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL401414,,0,431.25,0,2.34,10b,O=C1NC(=O)C2(CCCN2c2ccc(Oc3ccc(Br)cc3)nc2)C(=O)N1,Selectivity ratio,'=',22,,,,,,,,,,0,CHEMBL941693,Selectivity for MMP13 over MMP12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL248916,,0,398.35,0,1.63,7,O=C1NC(=O)C2(CCCC(=O)N2c2ccc(Oc3ccc(F)cc3)nc2)C(=O)N1,Selectivity ratio,'=',86.5,,,,,,,,,,0,CHEMBL941693,Selectivity for MMP13 over MMP12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL226439,,0,318.35,0,0.53,16,COc1ccc(S(=O)(=O)N(CC(=O)NO)OC(C)C)cc1,IC50,,,,,,Not Determined,,,,,,0,CHEMBL2341924,Inhibition of MMP12 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL2331497,1,Scientific Literature,Eur. J. Med. Chem.,2013,None,
CHEMBL571362,,0,354.21,0,3.96,4k,Nc1nc2c(-c3cc(-c4ccccc4)c(Br)[nH]3)nccc2[nH]1,IC50,'=',18700,nM,4.73,,,UO_0000065,13.35,0.29,0.77,5.67,0,CHEMBL1046363,Inhibition of human MMP12 catalytic domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1155366,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL78826,,0,497.39,0,4.03,27,COc1ccc(S(=O)(=O)N(Cc2ccccc2)c2c(C(=O)NO)csc2Br)cc1,IC50,,,,,,Not Determined,,,,,,0,CHEMBL2341924,Inhibition of MMP12 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL2331497,1,Scientific Literature,Eur. J. Med. Chem.,2013,None,
CHEMBL4203044,,0,419.5,1,5.14,4a,COc1ccc(-c2ccc(Sc3ccccc3C3CCC(=O)N(O)C3=O)cc2)cc1,Ratio IC50,'=',1200,,,,,,,,,,0,CHEMBL4189740,Selectivity ratio of IC50 for recombinant human MMP-14 catalytic domain to IC50 for recombinant human MMP-12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4184326,1,Scientific Literature,J Med Chem,2018,None,
CHEMBL147489,,0,393.38,0,1.09,1e,O=C(NO)C1c2ccc(O)cc2CCN1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,IC50,'=',59,nM,7.23,,,UO_0000065,18.38,0.37,6.14,4.82,0,CHEMBL719134,Inhibition of matrix metalloprotease-12 (MMP-12),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1146709,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2004,None,
CHEMBL570310,,0,363.46,0,3.44,(R)-3a,CC(C)[C@@H](NS(=O)(=O)c1ccc2sc3ccccc3c2c1)C(=O)O,IC50,'=',87,nM,7.06,,,UO_0000065,19.43,0.4,3.62,8.46,0,CHEMBL1062301,Inhibition of human recombinant MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1152446,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL549970,,0,436.51,0,3.62,(S)-6b,COC(=O)Nc1ccc2c(c1)sc1ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc12,IC50,'=',7300,nM,5.14,,,UO_0000065,11.77,0.24,1.52,4.22,0,CHEMBL1062301,Inhibition of human recombinant MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1152446,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL561312,,0,436.51,0,3.62,(S)-7b,COC(=O)Nc1ccc2sc3cc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)ccc3c2c1,IC50,'=',0.4,nM,9.4,,,UO_0000065,21.53,0.44,5.78,7.72,0,CHEMBL1062301,Inhibition of human recombinant MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1152446,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL559585,,0,436.51,0,3.62,(R)-9a,COC(=O)Nc1ccc2c(c1)sc1cc(S(=O)(=O)N[C@@H](C(=O)O)C(C)C)ccc12,IC50,'=',29,nM,7.54,,,UO_0000065,17.27,0.35,3.92,6.19,0,CHEMBL1062301,Inhibition of human recombinant MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1152446,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL563407,,0,474.56,0,4.01,(S)-16,C#CCCOC(=O)Nc1ccc2c(c1)sc1cc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)ccc12,IC50,'=',6.1,nM,8.21,,,UO_0000065,17.31,0.35,4.2,6.74,0,CHEMBL1062301,Inhibition of human recombinant MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1152446,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL562114,,0,516.57,2,5.19,(S)-19,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)sc1cc(NC(=O)Oc3ccc(F)cc3)ccc12)C(=O)O,IC50,'=',28,nM,7.55,,,UO_0000065,14.62,0.29,2.36,6.2,0,CHEMBL1062301,Inhibition of human recombinant MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1152446,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL553918,,0,362.41,0,2.56,(S)-30,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)oc1cc(N)ccc12)C(=O)O,IC50,'=',17,nM,7.77,,,UO_0000065,21.44,0.42,5.21,6.34,0,CHEMBL1062301,Inhibition of human recombinant MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1152446,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL391288,,0,578.59,1,2.12,57,Cc1cc(COc2ccc(C(=O)NC3CN(C(=O)c4cccnc4)CC34C(=O)NC(=O)NC4=O)cc2)c2ccccc2n1,Ki,'=',130,nM,6.89,,,UO_0000065,11.9,0.22,4.77,4.31,0,CHEMBL902120,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1138371,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL392867,,0,557.61,1,2.46,56,Cc1cc(COc2ccc(C(=O)NC3CN(C(=O)C(C)(C)C)CC34C(=O)NC(=O)NC4=O)cc2)c2ccccc2n1,Ki,'>',6020,nM,,,,UO_0000065,,,,,0,CHEMBL902120,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1138371,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL108494,,0,460.63,0,3.14,17,C[C@H](NS(=O)(=O)c1ccccc1)C(=O)NC1=NN=C(C23CC4CC(CC(C4)C2)C3)CS1,Ki,'=',410,nM,6.39,,,UO_0000065,13.87,0.28,3.25,6.39,0,CHEMBL1002955,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141723,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL3133268,,0,459.55,0,3.25,1,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCc1ccc(-c2cccnc2)cc1)CC(=O)O,Ki,'=',48,nM,7.32,,,UO_0000065,15.93,0.29,4.07,6.75,0,CHEMBL3134686,Inhibition of human recombinant MMP12 using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 as substrate incubated for 10 mins prior to substrate addition by spectrophotometry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL3132774,1,Scientific Literature,MedChemComm,2013,None,
CHEMBL523001,,0,405.43,0,2.46,(S)-23,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)oc1ccc(NC(N)=O)cc12)C(=O)O,IC50,'=',7.6,nM,8.12,,,UO_0000065,20.03,0.4,5.66,5.35,0,CHEMBL960887,Inhibition of human recombinant MMP12 expressed in Escherichia coli,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1153372,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL248148,,0,516.67,2,5.08,26,Cc1cc(COc2ccc([C@]3(N)CCN([C@H](CC(C)C)c4n[nH]c(=S)[nH]4)C3=O)cc2)c2ccccc2n1,Ki,'>',6023,nM,,,,UO_0000065,,,,,0,CHEMBL922944,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1140660,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL392231,,0,474.59,0,3.78,19,Cc1cc(COc2ccc(C(=O)N[C@@H]3CNCC[C@@H]3c3n[nH]c(=S)[nH]3)cc2)c2ccccc2n1,Ki,'>',6023,nM,,,,UO_0000065,,,,,0,CHEMBL922944,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1140660,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL394084,,0,460.56,0,3.39,13,Cc1cc(COc2ccc(C(=O)N[C@@H]3CNC[C@@H]3c3n[nH]c(=S)[nH]3)cc2)c2ccccc2n1,Ki,'>',6023,nM,,,,UO_0000065,,,,,0,CHEMBL922944,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1140660,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL374915,,0,545.52,1,4.85,13,CCOCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5ccccc5F)co4)cc3)cc2)C(=O)NC(=O)NC1=O,Selectivity ratio,'=',849,,,,,,,,,,0,CHEMBL941693,Selectivity for MMP13 over MMP12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL550038,,0,432.45,0,2.93,"(S)-27	 MMP145",CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)oc1ccc(N3CCOC3=O)cc12)C(=O)O,Inhibition,'=',35.07,%,,,,UO_0000187,,,,,0,CHEMBL1058834,"Inhibition of human recombinant MMP12-induced ear-edema in C57BL/6 mouse assessed as decrease in ear edema at 10 mg/kg	 po bid administered 2 hrs post challenge",F,BAO_0000218,organism-based format,Mus musculus,None,None,None,None,DOSE = 10.0 mg.kg-1 | ROUTE: Oral,,,CHEMBL375,Mus musculus,Mus musculus,ORGANISM,CHEMBL1152446,1,Scientific Literature,J. Med. Chem.,2009,None,
