Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL342870,,0,502.57,1,3.44,2i,Cc1cc(COc2ccc(NC(=O)[C@H]3CCN(C(=O)C4CC4)C[C@@H]3C(=O)NO)cc2)c2ccccc2n1,Ki,'>',1656,nM,,,,UO_0000065,,,,,0,CHEMBL713581,Inhibitory activity against matrix metalloprotease-9 (MMP-9),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1144985,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2003,None,
CHEMBL115460,,0,558.72,2,6.07,7,CO[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCc1ccc(-c2ccccc2)c(C)c1)CC(=O)O)C(C)(C)C)c1ccccc1,IC50,'=',30400,nM,4.52,,,UO_0000065,8.08,0.15,-1.55,4.31,0,CHEMBL712570,Inhibition of human matrix metalloprotease-9 (MMP-9),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1144897,1,Scientific Literature,J. Med. Chem.,2003,None,
CHEMBL238071,VINDESINE,4,753.94,1,2.73,VINDESINE,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(N)=O)[C@H](O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL822,TERBINAFINE,4,291.44,0,4.88,TERBINAFINE,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL506247,TANNIC ACID,4,1701.21,None,None,tannic acid,O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL2108139,POVIDONE,4,None,None,None,POLYVINYLPYRROLIDONE,,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL561,LOMEFLOXACIN,4,351.35,0,1.8,LOMEFLOXACIN,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL926,DOBUTAMINE,4,301.39,0,2.96,DOBUTAMINE,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL181,DIAZOXIDE,4,230.68,0,1.87,diazoxide,CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL1230813,ALFADEX,1,972.85,3,-13.05,ALPHA-CYCLODEXTRIN,OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL196,ASCORBIC ACID,4,176.12,0,-1.41,L-ascorbic acid,O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL24441,BETAHISTINE,4,136.2,0,0.84,BETAHISTINE,CNCCc1ccccn1,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL1200396,BUPIVACAINE HYDROCHLORIDE,4,324.9,0,3.9,BUPIVACAINE HYDROCHLORIDE,CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C.Cl,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL566534,ARTEMETHER,4,298.38,0,2.84,ARTEMETHER,CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@]42OO3,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL566534,ARTEMETHER,4,298.38,0,2.84,ARTEMETHER,CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@]42OO3,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL517712,ATROPINE,4,289.37,0,1.93,ATROPINE,CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL417,EPIRUBICIN,4,543.53,3,0,EPIRUBICIN,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@@H](O)[C@H](C)O1,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL30008,FLUNARIZINE,4,404.5,1,5.39,FLUNARIZINE,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL558,MEXILETINE,4,179.26,0,2.03,MEXILETINE,Cc1cccc(C)c1OCC(C)N,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL4584968,,0,454.5,0,2.69,13m,O=C(NO)[C@@H]1C[C@H](O)CN1C(=O)c1ccc(C#Cc2ccc(OCCCCCF)cc2)cc1,IC50,'=',108,nM,6.97,,,UO_0000065,,,,,0,CHEMBL4393356,"Inhibition of human MMP9 using (7-methoxycoumarin-4-yl)acetyl-Pro-Leu-Gly-Leu-(3-(2	4-dinitrophenyl)-L-2	3-diamino-propionyl)Ala-Arg-NH2 as substrate preincubated for 30 mins followed by substrate addition and measured by fluorescence assay",A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4392848,1,Scientific Literature,Bioorg Med Chem,2019,None,
CHEMBL1779630,,0,468.94,0,2.23,14m,O=C(NCc1ccc(-n2cccn2)cc1)[C@H](O)[C@@H](O)C(=O)N1CCCC1c1cccc(Cl)c1,Ki,'=',11000,nM,4.96,,,UO_0000065,10.57,0.21,2.73,4.6,0,CHEMBL1781555,Inhibition of MMP9,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1777681,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2010,None,
CHEMBL328255,,0,413.5,0,0.84,11g,COc1ccc(S(=O)(=O)N2CCCN(C(=O)C(C)(C)C)CC2C(=O)NO)cc1,IC50,'=',4.8,nM,8.32,,,UO_0000065,20.12,0.41,7.48,7.16,0,CHEMBL715222,Inhibition of matrix metalloprotease-9 (MMP-9),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1130592,1,Scientific Literature,Bioorg. Med. Chem. Lett.,1998,None,
CHEMBL327621,,0,433.49,0,1.11,11a,COc1ccc(S(=O)(=O)N2CCCN(C(=O)c3ccccc3)CC2C(=O)NO)cc1,IC50,'=',2,nM,8.7,,,UO_0000065,20.07,0.4,7.59,7.48,0,CHEMBL715222,Inhibition of matrix metalloprotease-9 (MMP-9),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1130592,1,Scientific Literature,Bioorg. Med. Chem. Lett.,1998,None,
CHEMBL1308,FOMEPIZOLE,4,82.11,0,0.72,4-METHYLPYRAZOLE,Cc1cn[nH]c1,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL1544,LIOTHYRONINE,4,650.98,1,3.95,Triiodothyronine,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL434063,,0,495.58,0,4.94,GW-1929,CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL399491,PYRROLIDINE DITHIOCARBAMATE,0,147.27,0,1.3,PDTC,S=C(S)N1CCCC1,Activity,,,,,,Active,,,,,,0,CHEMBL2091597,Downregulation of MMP9 in human MDA-MB-231 cells at 10 uM by Western blot analysis,F,BAO_0000219,cell-based format,Homo sapiens,None,None,MDA-MB-231,None,,,,CHEMBL400,MDA-MB-231,Homo sapiens,CELL-LINE,CHEMBL2086225,1,Scientific Literature,Eur. J. Med. Chem.,2012,CHEMBL3307960,
CHEMBL457,GEMFIBROZIL,4,250.34,0,3.57,GEMFIBROZIL,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL276832,HYDRALAZINE,4,160.18,0,0.92,HYDRALAZINE,NNc1nncc2ccccc12,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL1480,FELODIPINE,4,384.26,0,3.96,FELODIPINE,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL299796,,0,420.49,0,1.59,30,Cc1cc(COc2ccc3c(c2)NCCN([C@H](C)C(=O)NO)S3(=O)=O)cc(C)n1,Ki,'=',1839,nM,5.74,,,UO_0000065,13.64,0.27,4.15,4.75,0,CHEMBL710804,In vitro inhibitory activity against broad spectrum matrix metalloprotease-9 (MMP-9),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1145029,1,Scientific Literature,J. Med. Chem.,2003,None,
CHEMBL600325,PROSCILLARIDIN,4,530.66,1,3.01,PROSCILLARIDIN,C[C@@H]1O[C@@H](O[C@@H]2C=C3CC[C@@H]4[C@H](CC[C@]5(C)[C@@H](c6ccc(=O)oc6)CC[C@]45O)[C@@]3(C)CC2)[C@H](O)[C@H](O)[C@H]1O,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL457,GEMFIBROZIL,4,250.34,0,3.57,GEMFIBROZIL,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL3183075,NIZATIDINE,4,331.47,0,1.32,NIZATIDINE,CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL415324,TRANILAST,3,327.34,0,3.05,TRANILAST,COc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)O)cc1OC,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL2107797,NORGESTREL,4,312.45,0,3.88,NORGESTREL,C#CC1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL139,DICLOFENAC,4,296.15,0,4.36,DICLOFENAC,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL1687,TUBOCURARINE CHLORIDE,0,645.2,2,6.7,D-TUBOCURARINE CHLORIDE,COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C.[Cl-],Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL1201216,DAPIPRAZOLE,4,325.46,0,2.29,DAPIPRAZOLE,Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL134,CLONIDINE,4,230.1,0,2.17,CLONIDINE,Clc1cccc(Cl)c1N=C1NCCN1,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL1909057,COPPER(II) OXIDE,0,79.55,None,None,COPPER(II) OXIDE,,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
