Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL94796,,0,456.54,0,3.85,table 2,CC(C)N(CC(=O)N(CC(=O)NO)C(C)(C)C)C(=O)Nc1ccc(Oc2ccccc2)cc1,IC50,'=',155000,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL710563,Inhibitory activity against matrix metalloprotease-2 (MMP-2).,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1131996,1,Scientific Literature,Bioorg. Med. Chem. Lett.,1999,None,
CHEMBL2336344,,0,253.3,0,3.35,6j,Cc1ccccc1NC(=O)/C=C/c1ccc(O)cc1,IC50,'=',5.62,nM,8.25,,,UO_0000065,32.57,0.59,4.9,16.72,0,CHEMBL2338837,Inhibition of human recombinant MMP2 using succinylated gelatin as substrate incubated for 30 mins prior to substrate addition measured after 60 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL2331288,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL69803,,0,271.27,0,2.46,3f,O=C(/C=C/c1ccc(O)c(O)c1)Nc1ccc(O)cc1,IC50,'=',3.28,nM,8.48,,,UO_0000065,31.28,0.58,6.02,9.45,0,CHEMBL2338837,Inhibition of human recombinant MMP2 using succinylated gelatin as substrate incubated for 30 mins prior to substrate addition measured after 60 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL2331288,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL3770935,,0,411.51,0,0.11,3,Cc1cc(C#N)ccc1N1CCN(S(=O)(=O)N2CSC[C@@H]2C(=O)NO)CC1,IC50,'=',5400,nM,5.27,,,UO_0000065,12.8,0.27,5.16,4.5,0,CHEMBL3773911,Inhibition of recombinant human MMP-2 using Mca-Lys-Pro-Leu-Gly-Leu-Dap(Dnp)-Ala-Arg-NH2 as substrate after 3 hrs by fluorometric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL3769331,1,Scientific Literature,Eur. J. Med. Chem.,2016,None,
CHEMBL3955404,,0,411.42,0,2.62,BDBM194645,CC(C)[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)NC[C@@]1(C2CC2)NC(=O)NC1=O,IC50,'>',100000,nM,,,347038,UO_0000065,,,,,1,CHEMBL3887663,"In Vitro Fluorescence Assay: A continuous assay is used in which the substrate is a synthetic peptide containing a fluorescent group (7-methoxycoumarin	 Mca)	 which is quenched by energy transfer to a 2	4-dinitrophenyl group. The substrate is the peptide Mca-PQGL-(3-[2	4-dinitrophenyl]-L-2	3-diaminopropionyl)-AR-OH. When the peptide is cleaved by MMP a large increase in fluorescence is observed. The source of the enzyme for this assay is full-length	 recombinant	 human pro-MMP-2 expressed in Chinese Hamster Ovary (CHO) cells that is subsequently activated by an organomercurial compound	 4-aminophenyl mercuric acetate (APMA). APMA is removed through a desalting column (MMP-2 Calbiochem catalog number PF023). The assay buffer consists of 100 mM Tris-HCl (pH 7.5)	 100 mM NaCl	 10 mM CaCl2 and 10 uM human serum albumin Each well of the 96-well plates consists of a 100 uL reaction mixture consisting of assay buffer	 MMP (final concentration of 0.2 nM	 prepared by diluting in assay buffer).",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL3886398,37,BindingDB Database,,2015,None,
CHEMBL3955404,,0,411.42,0,2.62,BDBM194645,CC(C)[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)NC[C@@]1(C2CC2)NC(=O)NC1=O,IC50,'>',100000,nM,,,347048,UO_0000065,,,,,0,CHEMBL3887665,"In Vitro Fluorescence Assay: A continuous assay is used in which the substrate is a synthetic peptide containing a fluorescent group (7-methoxycoumarin	 Mca)	 which is quenched by energy transfer to a 2	4-dinitrophenyl group. The substrate is the peptide Mca-PQGL-(3-[2	4-dinitrophenyl]-L-2	3-diaminopropionyl)-AR-OH. When the peptide is cleaved by MMP a large increase in fluorescence is observed. The source of the enzyme for this assay is full-length	 recombinant	 human pro-MMP-2 expressed in Chinese Hamster Ovary (CHO) cells that is subsequently activated by an organomercurial compound	 4-aminophenyl mercuric acetate (APMA). APMA is removed through a desalting column (MMP-2 Calbiochem catalog number PF023). The assay buffer consists of 100 mM Tris-HCl (pH 7.5)	 100 mM NaCl	 10 mM CaCl2 and 10 uM human serum albumin Each well of the 96-well plates consists of a 100 uL reaction mixture consisting of assay buffer	 MMP (final concentration of 0.2 nM	 prepared by diluting in assay buffer).",B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4073,Matrix metalloproteinase 7,Homo sapiens,SINGLE PROTEIN,CHEMBL3886398,37,BindingDB Database,,2015,None,
CHEMBL35482,,0,267.28,0,3.05,PD-98059,COc1cccc(-c2cc(=O)c3ccccc3o2)c1N,Activity,,,,,,Active,,,,,,0,CHEMBL2091596,Downregulation of MMP2 in human MDA-MB-231 cells at 50 uM by Western blot analysis,F,BAO_0000219,cell-based format,Homo sapiens,None,None,MDA-MB-231,None,,,,CHEMBL400,MDA-MB-231,Homo sapiens,CELL-LINE,CHEMBL2086225,1,Scientific Literature,Eur. J. Med. Chem.,2012,CHEMBL3307960,
CHEMBL370631,,0,640.76,2,7.19,21,CCc1ccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c2c1OCc1ccccc1,Ratio,'=',65,,,,,,,,,,0,CHEMBL884541,Ratio of the inhibitory concentration against MMP-2 to that of MMP-13,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1143494,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2005,None,
CHEMBL55236,,0,415.43,0,2.44,B30,O=C(CN(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1cccc2ccccc12)NO,Ki,'=',39,nM,7.41,,,UO_0000065,17.83,0.35,4.97,5.71,0,CHEMBL718925,Inhibitory activity against the Matrix Metalloprotease 2 (MMP-2),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1132937,1,Scientific Literature,J. Med. Chem.,2000,None,
CHEMBL417200,,0,423.36,0,2.43,H3,O=C(CN(Cc1ccc([N+](=O)[O-])cc1)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])NO,Ki,'=',13,nM,7.89,,,UO_0000065,18.63,0.37,5.46,4.33,0,CHEMBL718925,Inhibitory activity against the Matrix Metalloprotease 2 (MMP-2),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1132937,1,Scientific Literature,J. Med. Chem.,2000,None,
CHEMBL437488,,0,372.47,0,3.79,38,O=C(C[C@@H](CCCC1CCCCC1)c1nc(Cc2cccnc2)no1)NO,Inhibition,'<',50,%,,,,UO_0000187,,,,,0,CHEMBL890461,Inhibition of MMP2 at 100 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1146210,1,Scientific Literature,J. Med. Chem.,2007,None,
CHEMBL437488,,0,372.47,0,3.79,38,O=C(C[C@@H](CCCC1CCCCC1)c1nc(Cc2cccnc2)no1)NO,Inhibition,'<',50,%,,,,UO_0000187,,,,,0,CHEMBL889324,Inhibition of MMP2 at 30 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1146210,1,Scientific Literature,J. Med. Chem.,2007,None,
CHEMBL3622792,,0,445.52,0,4.98,3r,NS(=O)(=O)c1ccc(N2N=C(c3cccc(F)c3)CC2c2ccc3ccccc3c2)cc1,IC50,'=',23988.33,nM,4.62,,,UO_0000065,10.37,0.2,-0.36,6.1,0,CHEMBL3625109,Inhibition of APMA-activated human recombinant MMP2 incubated for 5 mins using 4-nitrophenylacetate substrate by esterase assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL3621140,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2015,None,
CHEMBL573367,,0,366.38,1,-0.3,5b,N=C(NCCC[C@H](NC(=O)CCc1ccccc1)C(=O)NO)N[N+](=O)[O-],IC50,'=',1642900,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL1040346,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1154052,1,Scientific Literature,Bioorg. Med. Chem.,2009,None,
CHEMBL560137,,0,522.58,1,4.75,21,Cc1c(C(=O)Nc2ccc(-c3ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc3)cc2)oc2cccc(O)c12,Ratio IC50,'=',63,,,,,,,,,,0,CHEMBL1055712,Selectivity ratio of IC50 for MMP2 to IC50 for MMP13,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1153501,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL1939876,BI 4394,0,446.46,0,3.37,15,CCOC(=O)c1cc2cc(-c3cc(C(=O)NCc4ccc(C(=O)O)cc4)nn3C)ccc2[nH]1,Ratio IC50,'>',1000,,,,,,,,,,0,CHEMBL1942131,Selectivity ratio of IC50 for human recombinant MMP2 to IC50 for human MMP13,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523970,MMP-2/MMP-13,Homo sapiens,SELECTIVITY GROUP,CHEMBL1938382,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL473326,,0,292.79,0,3.62,"4	 Q",Oc1nc(SCc2ccc(Cl)cc2)nc2c1CCC2,Activity,'=',83,%,,,,UO_0000187,,,,,0,CHEMBL1941967,Inhibition of human MMP2 assessed as residual activity using Knight SSP as substrate at 100 uM after 1.5 to 4 hrs by spectrofluorometric analysis relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1938243,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL81014,,0,474,0,3.87,14,CC(C)C[C@H](NC(=O)[C@H](CCc1cccc(Cl)c1)N[C@H](C)C(=O)O)C(=O)Nc1ccccc1,Ki,,,nM,,,Not Determined,UO_0000065,,,,,0,CHEMBL710545,Inhibition of human gelatinase-A (MMP-2) (Not tested),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1128053,1,Scientific Literature,Bioorg. Med. Chem. Lett.,1995,None,
CHEMBL317764,,0,598.68,2,5.66,table 3,O=C(CN(CCc1ccc(F)cc1)C(=O)CN(CCCc1ccccc1)C(=O)Nc1ccc(Oc2ccccc2)cc1)NO,IC50,'=',40000,nM,4.4,,,UO_0000065,7.35,0.14,-1.26,3.95,0,CHEMBL710563,Inhibitory activity against matrix metalloprotease-2 (MMP-2).,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1131996,1,Scientific Literature,Bioorg. Med. Chem. Lett.,1999,None,
CHEMBL49411,,0,381.45,0,3.33,5a,O=C(O)[C@@H](Cc1ccccc1)NS(=O)(=O)c1ccc(-c2ccccc2)cc1,IC50,'=',310,nM,6.51,,,UO_0000065,17.06,0.33,3.18,7.8,0,CHEMBL715833,Inhibitory activity against human gelatinase A (matrix metalloprotease-2 MMP2),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1131478,1,Scientific Literature,J. Med. Chem.,1998,None,
CHEMBL288750,,0,401.45,0,1.72,17c,CC(C)[C@@H](NS(=O)(=O)c1ccc(-c2nnn(-c3ccccc3)n2)cc1)C(=O)O,IC50,'=',130,nM,6.89,,,UO_0000065,17.15,0.34,5.17,5.42,0,CHEMBL715833,Inhibitory activity against human gelatinase A (matrix metalloprotease-2 MMP2),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1131478,1,Scientific Literature,J. Med. Chem.,1998,None,
CHEMBL1085257,,0,544.67,1,2.3,4aa,COCCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(N3CCC(C(=O)Nc4ccccc4)CC3)cc2)CC1,IC50,'=',400,nM,6.4,,,UO_0000065,11.75,0.23,4.1,4.99,0,CHEMBL1119124,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1158638,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2010,None,
CHEMBL158798,,0,349.41,0,2.87,5c,CC(C)[C@@H](NS(=O)(=O)c1ccc(Oc2ccccc2)cc1)C(=O)O,IC50,'>',1000,nM,,,,UO_0000065,,,,,0,CHEMBL715833,Inhibitory activity against human gelatinase A (matrix metalloprotease-2 MMP2),B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1131478,1,Scientific Literature,J. Med. Chem.,1998,None,
CHEMBL1946141,,0,425.45,0,1.63,2,O=C1NC(=O)C(c2ccc(Oc3ccccc3)cc2)(N2CCN(CC[18F])CC2)C(=O)N1,IC50,'=',23,nM,7.64,,,UO_0000065,17.91,0.34,6.01,8.4,0,CHEMBL1948220,"Inhibition of MMP2 using (7-methoxycoumarin-4-yl)acetyl-Pro-Leu-Gly-Leu-(3-(2	4-dinitrophenyl)-L-2	3-diaminopropionyl)Ala-Arg-NH2 as substrate preincubated for 30 mins measured after 10 mins by fluorescence analysis",B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1944633,1,Scientific Literature,J. Med. Chem.,2012,None,
CHEMBL1946142,,0,475.48,0,2.4,13,O=C1NC(=O)C(c2ccc(Oc3ccccc3)cc2)(N2CCN(c3cccc(F)n3)CC2)C(=O)N1,IC50,'=',203,nM,6.69,,,UO_0000065,14.08,0.26,4.29,6.44,0,CHEMBL1948220,"Inhibition of MMP2 using (7-methoxycoumarin-4-yl)acetyl-Pro-Leu-Gly-Leu-(3-(2	4-dinitrophenyl)-L-2	3-diaminopropionyl)Ala-Arg-NH2 as substrate preincubated for 30 mins measured after 10 mins by fluorescence analysis",B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1944633,1,Scientific Literature,J. Med. Chem.,2012,None,
CHEMBL538453,,0,598.68,2,6.84,25,Cc1c(C(=O)Nc2ccc(-c3ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc3)cc2)oc2cccc(Oc3ccccc3)c12,Ratio IC50,'=',263,,,,,,,,,,0,CHEMBL1055712,Selectivity ratio of IC50 for MMP2 to IC50 for MMP13,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1153501,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL551611,,0,535.62,2,5.09,27,CNc1cccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c12,IC50,'=',886,nM,6.05,,,UO_0000065,11.3,0.22,0.96,4.39,0,CHEMBL1055711,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1153501,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL562003,,0,599.69,1,4.42,30,Cc1c(C(=O)Nc2ccc(-c3ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc3)cc2)oc2cccc(NS(C)(=O)=O)c12,Ratio IC50,'=',165,,,,,,,,,,0,CHEMBL1055712,Selectivity ratio of IC50 for MMP2 to IC50 for MMP13,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1153501,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL559805,,0,518.55,1,4.01,41,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(NC(=O)c3cc4c(C#N)cccc4o3)cn2)cc1)C(=O)O,IC50,'=',2840,nM,5.55,,,UO_0000065,10.7,0.2,1.54,3.42,0,CHEMBL1055711,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1153501,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL554512,,0,587.63,1,2.84,43,CC(O)[C@H](NS(=O)(=O)c1ccc(-c2ccc(NC(=O)c3cc4c(NS(C)(=O)=O)cccc4o3)cc2)cc1)C(=O)O,IC50,'=',2470,nM,5.61,,,UO_0000065,9.54,0.19,2.77,2.92,0,CHEMBL1055711,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1153501,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,None,
CHEMBL58997,,0,426.64,1,5.06,7b,CCCCCCCCCCCCC[C@H](CC(=O)O)C(=O)N[C@H](C(=O)NC)C(C)(C)C,IC50,'=',100,nM,7,,,UO_0000065,16.41,0.32,1.94,7.33,0,CHEMBL687538,Compound concentration for 50% inhibition of human recombinant gelatinase A (MMP-2).,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1130307,1,Scientific Literature,Bioorg. Med. Chem. Lett.,1997,None,
CHEMBL276016,,0,541.63,1,4.73,33,COc1ccc(-c2ccc(S(=O)(=O)NC(C(=O)O)[C@@H](C#Cc3ccccc3)OCc3ccccc3)cc2)cc1,IC50,'=',8,nM,8.1,,,UO_0000065,14.95,0.28,3.37,7.94,0,CHEMBL715837,Inhibitory activity against matrix metalloprotease-2 (MMP-2) in quenched fluorescence assay at pH 7.4,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1134384,1,Scientific Literature,J. Med. Chem.,2001,None,
CHEMBL2336337,,0,253.3,0,2.72,6b,O=C(/C=C/c1ccc(O)cc1)NCc1ccccc1,Ratio IC50,'=',377,,,,,,,,,,0,CHEMBL2338835,Selectivity ratio of IC50 for human recombinant MMP1 to IC50 for human recombinant MMP2,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523984,MMP-1/MMP-2,Homo sapiens,SELECTIVITY GROUP,CHEMBL2331288,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL2336784,,0,253.3,0,3.35,5k,Cc1cccc(NC(=O)/C=C/c2cccc(O)c2)c1,Ratio IC50,'=',3,,,,,,,,,,0,CHEMBL2338835,Selectivity ratio of IC50 for human recombinant MMP1 to IC50 for human recombinant MMP2,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523984,MMP-1/MMP-2,Homo sapiens,SELECTIVITY GROUP,CHEMBL2331288,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL491450,,0,426.47,0,2.38,A9,COc1ccc(/C=C/C(=O)N[C@@H](CCC(=O)O)C(=O)NCc2ccccc2)cc1OC,IC50,'=',235800,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL964243,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1153827,1,Scientific Literature,Bioorg. Med. Chem.,2009,None,
CHEMBL203160,,0,441.51,0,2.93,5,Cc1cc(COc2ccc(N3C(C(=O)NO)CCCS3(=O)=O)cc2)c2ccccc2n1,Selectivity ratio,'>',1000,,,,,,,,,,0,CHEMBL1003626,Selectivity for TACE over MMP2,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140868,1,Scientific Literature,Bioorg. Med. Chem.,2009,None,
CHEMBL486368,,0,440.42,1,-4.8,NNGH,NC(=O)C[C@H](N)C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)O,Activity,'=',0.4,%,,,,UO_0000187,,,,,0,CHEMBL1008761,Inhibition of MMP2 at 1.3 uM by fluorimetric assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1140226,1,Scientific Literature,J. Med. Chem.,2008,None,
CHEMBL453956,,0,799.95,2,2.14,25b,CC(C)C[C@H](C[C@H](O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccc(F)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,Activity,'=',98.7,%,,,,UO_0000187,,,,,0,CHEMBL1008759,Inhibition of MMP2 at 10 uM by fluorimetric assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1140226,1,Scientific Literature,J. Med. Chem.,2008,None,
CHEMBL2148011,,0,404.47,0,3.15,6f,O=C(N[C@@H](Cc1ccc(OCCc2ccccc2)cc1)C(=O)NO)c1ccccc1,IC50,'=',900,nM,6.05,,,UO_0000065,14.95,0.28,2.9,6.9,0,CHEMBL2150818,Inhibition of MMP2 using BML-P125-9090 as substrate after 30 mins by microplate reader analysis,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL2146396,1,Scientific Literature,Bioorg. Med. Chem.,2012,None,
CHEMBL375418,,0,341.41,0,1.18,33,O=C(NO)[C@H]1CC2(CC2)CN[C@@H]1C(=O)N1CC=C(c2ccccc2)C1,IC50,'=',13,nM,7.89,,,UO_0000065,23.1,0.43,6.71,9.66,0,CHEMBL927686,Binding affinity to MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1140791,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
CHEMBL429669,,0,486.57,0,1.63,29,O=C(NO)[C@H]1CC2(CC2)CN(C(=O)OC2CCOCC2)[C@@H]1C(=O)N1CCN(c2ccccc2)CC1,IC50,'=',106,nM,6.97,,,UO_0000065,14.33,0.27,5.34,6.25,0,CHEMBL927686,Binding affinity to MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1140791,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
CHEMBL252893,,0,435.48,0,2.76,30,Cc1cc(COc2ccc(C(=O)N[C@@H]3CCOC[C@@H]3C(=O)NO)cc2)c2ccccc2n1,Selectivity ratio,'>',30000,,,,,,,,,,0,CHEMBL927619,Selectivity for pig TACE over MMP2,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140787,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
CHEMBL253172,,0,259.26,0,1.74,12-Mar,COc1ccc(COC(=O)c2cccc(=O)[nH]2)cc1,IC50,'=',110000,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL943097,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL1801414,,0,476.6,0,3.36,19e,COCCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(C(C)C)cc3)cc2)CC1,IC50,'=',0.1,nM,10,,,UO_0000065,20.98,0.41,6.64,9.51,0,CHEMBL1806084,Inhibition of human MMP2 assessed as cleavage of fluorogenic peptide MCAPro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 by fluorometric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1800055,1,Scientific Literature,J. Med. Chem.,2010,None,
CHEMBL1801413,,0,456.56,0,3.35,19d,C#CCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(C(C)C)cc3)cc2)CC1,IC50,'=',0.1,nM,10,,,UO_0000065,21.9,0.43,6.65,10.42,0,CHEMBL1806084,Inhibition of human MMP2 assessed as cleavage of fluorogenic peptide MCAPro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 by fluorometric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1800055,1,Scientific Literature,J. Med. Chem.,2010,None,
CHEMBL1229868,,0,445.42,0,3.33,"9i	 SC-77774",O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc(C(F)(F)F)cc3)cc2)CCOCC1,IC50,'=',0.1,nM,10,,,UO_0000065,22.45,0.46,6.67,9.81,0,CHEMBL1806084,Inhibition of human MMP2 assessed as cleavage of fluorogenic peptide MCAPro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 by fluorometric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1800055,1,Scientific Literature,J. Med. Chem.,2010,None,
