Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
WKPOBLASEGJPQS-GPQMBLKYNA-N,2557847,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S(=O)(=O)(N(C)C)C=1C=CC(=CC1)C(=O)NCC=2SC=3C(N2)=CC=CC3
MRDACQMJZYJHRR-UHFFFAOYNA-N,23693538,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1C(N2N=C3C(C(N(CC(CC)C)C(=O)C3)=C)=C2O)=NC=4C1=CC=CC4
SXRFWGIFALIPNY-MPIMZMORNA-N,2813563,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC1=CC2=NC=NC(OC=3N=CC(NC(=O)C=4SC=CC4)=CC3)=C2C=C1
VHNGQJHSHOAOOZ-UHFFFAOYNA-N,7241012,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O=C1N(CCCC)C(=O)C(C(=O)N1CC=C)C=NC=2C(N(=O)=O)=CC=CC2OC
VDPUFKSZYULOEQ-PKSOQXRJNA-N,3240632,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O1C2=NC=3C(N=C2C(C(=O)NCCC4=CC=C(C=C4)C)=C1)=CC=CC3
WSUZOIWJVYOKBI-BSJJUNIUNA-N,11406214,4313,A,5.4318,pubchem,241285,9606,MMP2,2668,BrC1=CC=C(OC2=CC=C(C3=C(O)N=C(O)N=C3O)C=C2)C=C1
NRTIHBDNLQKSKX-XNTDXEJSNA-N,1975835,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O=C(N1CCC=2C1=CC=CC2)/C(=C/C=3C=C(OC)C(O)=CC3)/C#N
NPSPSQKTYFNMRP-PKSOQXRJNA-N,2527286,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S(C1=C(NC(=O)COC=2C=CC(=CC2)C=3OC=NN3)C=CC=C1)CC#N
MGOBKWAROVUNBE-MPIMZMORNA-N,660658,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O=C(NC1CCCCC1)C(C2=NC=3C(N=C2OCCCC)=CC=CC3)C#N
MYBQBMHDTBAWTQ-MPIMZMORNA-N,4868810,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1C2=NC(=NC(O)=C2C(=C1C(=O)C)C)CSC=3N(CCCOC)C=NN3
NIABXQNAUHOSTJ-LILDFLRNNA-N,4104685,4313,N,4,pubchem,602361,9606,MMP2,2668,BrC1=CC=C(S(=O)(=O)CCC(=O)NC2=C(OC)C=CC(Cl)=C2)C=C1
OFQLWGKWGGQSTA-LILDFLRNNA-N,2531448,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O1CCN(CC1)C=2C=CC(NC(=O)C3=NN4C(=CC=NC4=N3)C)=CC2
ODTSUZRODNCQKC-UHFFFAOYNA-N,920321,4313,N,4,pubchem,602361,9606,MMP2,2668,O1C(C=2N(C3=NC=4C(N=C3N2)=CC=CC4)C5=CC=C(C=C5)C)=CC=C1
XCEWNDQUGDHZOM-UHFFFAOYNA-N,3779663,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S=C1N(C(=O)C(=CC2=C(N(C(=C2)C)C=3C=CN=CC3)C)C(=O)N1C)C
WYHQVGUULLBUKN-ARKZRILENA-N,3237845,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1C2=C(C=C1C(=O)NCCCN3CCOCC3)C(O)=NC=4C2=CC=CC4
XCTWRZBEUYDFQX-UHFFFAOYNA-N,1034457,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S(=O)(=O)(C=1N=C(OC1NCC2=CC=C(C=C2)C)C=3OC=CC3)C4=CC=CC=C4
XDKDUEJYRJCKTC-UHFFFAOYNA-N,1482668,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC=1C=C(CN2C(S(=O)(=O)C3=CC=C(C=C3)C)=CN(C2=O)CC)C=CC1Cl
WZGKUAJQZGCNHS-UYBDAZJANA-N,44423676,4313,A,5.82391,pubchem,287701,9606,MMP2,2668,ClC1=CC=C(CON(S(=O)(=O)C2=CC=C(OC)C=C2)CC(O)=NO)C=C1
WVAIZSKMOMDPIT-UYBDAZJANA-N,CHEMBL561038,4313,A,7.59,chembl20,571082,9606,MMP2,2668,C1=CC(=CC=C1S(N(OC(C)C)CC(=NO)O)(=O)=O)OC2=CC=CC=C2
WVBRMTJMELWOCM-UHFFFAOYNA-N,1248129,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC=1SC(C(=O)CSC=2N(CC=3OC=CC3)C(=O)C4=C(SC(=C4)C)N2)=CC1
NUBQOILMKZCPGN-LILDFLRNNA-N,CHEMBL1501577,4313,N,4.65,chembl20,809419,9606,MMP2,2668,BrC1=CC=C(S(=O)(=O)CCC(=O)NC2=C(C(OC)=O)C=CC=C2)C=C1
WVHOOIOSMOLBGZ-UYBDAZJANA-N,72714081,4313,A,7.74473,pubchem,773757,9606,MMP2,2668,S(=O)(=O)(NCC(O)=NO)C1=CC=C(OCC2=CC(F)=CC(F)=C2)C=C1
WUMVFMZQAQQKJR-AATRIKPKNA-N,12006144,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1C(N(CCN(C)C)C(=O)/C=C/C=2SC=CC2)=NC=3C1=CC(F)=CC3F
VMVUOYMLEJABRL-AYZLTACONA-N,CHEMBL1957576,4313,N,3.54,chembl20,805641,9606,MMP2,2668,C1(N(CC=2C=CC(=CC2)C3=CC=CC=C3)[C@H](CC1)C(=O)O)=O
VMVUOYMLEJABRL-MMUJGNLUNA-N,CHEMBL1957585,4313,N,3.47,chembl20,805641,9606,MMP2,2668,C1(N(CC=2C=CC(=CC2)C3=CC=CC=C3)[C@@H](CC1)C(=O)O)=O
VRCNSKZUURJQAN-FLZCHTPKNA-N,CHEMBL2440431,4313,A,5.68,chembl20,990170,9606,MMP2,2668,P(O)(O)(C(NC1=CC=C(C=C1)OC2=CC=C(C=C2)Cl)P(O)(O)=O)=O
VLWIVWDZEUGVSF-GPQMBLKYNA-N,1247094,4313,N,4,pubchem,602361,9606,MMP2,2668,S1C(NC(=O)C2=NOC(=C2)C)=C(C(C3=CC=CN=C3)=C1)C(OC)=O
VOASHVXIDJYPJH-LILDFLRNNA-N,CHEMBL403169,4313,A,7.14,chembl20,465909,9606,MMP2,2668,C=1C(N(S(C)(=O)=O)CC(O)=NO)=CC=C(OC=2C=CC(=CC2)C)C1
VOCPADKFMMRXMZ-UHFFFAOYNA-N,657821,4313,N,,pubchem_screening,602330,9606,MMP2,2668,P(OCC)(=O)(C=1N=C(OC1N2CCCCC2)C=3C=CC(F)=CC3)C4=CC=CC=C4
VONWNPCXOBRHMT-UYBDAZJANA-N,CHEMBL2431021,4313,A,5.76,chembl20,984238,9606,MMP2,2668,C1(Br)=CC(COC2=CC=C(C=C2)S(NCC(O)=NO)(=O)=O)=CC(=C1)Br
VQBFAYRUKOWPKI-ACCUITESNA-N,5758250,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O1C(C2=CC=C(C=C2)C)=CC=C1/C=C/C(=O)C3=CC=C(C=C3)C
WDKVEQZQFVSYTB-UHFFFAOYNA-N,3427652,4313,N,,pubchem_screening,602330,9606,MMP2,2668,BrC=1C=C(C(=O)C2=CN(CC3=CC=CC=C3)C(=O)C(=C2)C#N)C(O)=CC1
WBMFTZHBDMFDSO-LSXWUEAQNA-N,CHEMBL54021,4313,A,8.1,chembl20,104404,9606,MMP2,2668,S1(N([C@@H](C(O)=NO)C)CCNC=2C1=CC=C(OC)C2)(=O)=O
WGLGHDWPXKHSDF-QWOVJGMINA-N,2146180,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O=C(NC1=C(C=CC=C1)C(OC)=O)CN2CCN(CC2)CC3=CC=CC=C3
MTRUAHVPTPWCQA-UYBDAZJANA-N,CHEMBL43667,4313,A,8.1,chembl20,104541,9606,MMP2,2668,S(C(CC(O)=NO)C(C1=CC=CC=C1)C)(C=2C=CC(=CC2)OC)(=O)=O
WEBZBTROZLJPQN-KGDDVHRHNA-N,5599762,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O=C\1N(CC=C)C(=O)NC(=O)/C1=C\C=2C=3C(NC2)=CC=CC3
XPOOBDKNHIDPGI-JKZKCNJSNA-N,2436121,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC=1C=C2N=CC=C(NNC(=S)NC=3C=CC(OC(F)F)=CC3)C2=CC1
XPUVYFAZUFZFKC-PTGBLXJZNA-N,5952109,4313,N,4,pubchem,602361,9606,MMP2,2668,ClC1=C(N/N=C(/SC2=C3N=CC=CC3=CC=C2)\C(=O)C)C=CC(Cl)=C1
XSOOLQYDISZIKZ-UHFFFAOYNA-N,CHEMBL122109,4313,N,4.85,chembl20,104407,9606,MMP2,2668,C(S(NO)(=O)=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F
XRDDSYOJUUPTHM-UHFFFAOYNA-N,53299534,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S(C=1C=CC(C=2N=C3N(C2NC4CCCCC4)C=CC(=C3)C)=CC1)CCCCCC
XQXSQQVRMVVPJW-UYBDAZJANA-N,CHEMBL1801044,4313,A,10,chembl20,754459,9606,MMP2,2668,C1(S(=O)(C=2C=CC(OC3=CC=CC=C3)=CC2)=O)(CCOCC1)C(O)=NO
XNMJLYBOAQIMJK-RIGZGBMONA-N,6882265,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S(C1=C2N=CC=CC2=CC=C1)CC(=O)N/N=C/C3=CC=CN=C3
XNUQVYSAXSWXBB-UHFFFAOYNA-N,1828942,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S(=O)(=O)(N1CCN(CC1)C2=CC=C(F)C=C2)C3=CC=4OC(=O)N(C4C=C3)C
YBDWXTQHXYSWMH-NPVYFSBINA-N,2746740,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC1=CC=C(NC(=O)NC2=C(SC=3SC(N(=O)=O)=CN3)C=CC=C2)C=C1
XXZNXULRAJJTRV-MYGOEFJGNA-N,CHEMBL1093690,4313,A,6.72,chembl20,624093,9606,MMP2,2668,C=1C(=CC=C(Br)C1)S(=O)(=O)N[C@H](CCNC(=O)C)C(O)=NO
XUMMBVXGIOJOPC-PWSUYJOCNA-N,CHEMBL510287,4313,A,7,chembl20,552206,9606,MMP2,2668,[C@@H]1(CN(S(C2=CC=C(C=C2)C)(=O)=O)[C@@H](C1)C(=O)OC)O
XWQDHZLVYYVOOM-TWVKNZETNA-N,6867461,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC=1N(C2=CC=CC=C2)C(SC1/C=N/NC(=O)C=3C=CN=CC3)=O
XWZIZWWEAJZAMO-NPVYFSBINA-N,CHEMBL367524,4313,A,6.05,chembl20,71650,9606,MMP2,2668,C1(C(C(=O)NC(N1)=O)(C=2C=CC(=CC2)C3=CC=CC=C3)CC)=O
XEGZRSQVJYHWQT-PKSOQXRJNA-N,2323108,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O(C1=CC(NC2=NC=3C=4C2=CC=CC4C=CC3)=CC(OC)=C1OC)C
XJQCHMWUHJXDOM-LCOLSJQGNA-N,2998954,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1/C(/N(N=C2CCCC2)C(C=3C=C4NC(=O)COC4=CC3)=C1)=N\CC
VVZFBVIPGIVQRI-PKSOQXRJNA-N,CHEMBL148406,4313,A,6.82,chembl20,104556,9606,MMP2,2668,S(N1C(C=2C=CC(=CC2CC1)O)C(O)=NO)(C3=CC=C(C=C3)N)(=O)=O
VRKWHWQMOJOXPS-NKVBFQAQNA-N,CHEMBL575397,4313,N,4,chembl20,588448,9606,MMP2,2668,C(NS(C1=CC=CC=C1)(=O)=O)(CCCNC(=NN(=O)=O)N)C(=NO)O
VSJBIWYXNLUPIE-LILDFLRNNA-N,CHEMBL332406,4313,A,7.39,chembl20,458931,9606,MMP2,2668,S(C1=C(C(F)=C(C(=C1F)F)F)F)(NC(C(O)=NO)C(C)C)(=O)=O
WORBXEUFZSLNEJ-UHFFFAOYNA-N,2999021,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1C(C(=O)CCC(OCC(=O)N2CCN(CC2)C(=O)C=3OC=CC3)=O)=CC=C1
WMPXHSAJCUSKCF-ZDWRDARKNA-N,5338171,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O=C\1N(CCCC)C(=O)NC(=O)/C1=C/C=2C=3C(NC2)=CC=CC3
WMZFYAJFXCCOKB-YBEGLDIGNA-N,1873798,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1/C(/C(=O)N(C=2C=CC(O)=CC2)C1=O)=C\C=3C=C(OCC)C(O)=CC3
WQRJSSRVHCJAKB-PKSOQXRJNA-N,CHEMBL574589,4313,A,5.89,chembl20,591602,9606,MMP2,2668,C1(=C(S(C=2C=CC(=CC2)C3=CC=CC=C3)(=O)=O)C=CC=C1)C(O)=NO
WPWVRWGCQTWXNA-QHIPYTSZNA-N,CHEMBL457427,4313,N,3.82,chembl20,537039,9606,MMP2,2668,[C@H](C(NC[C@H](N)CC1=CC=CC=C1)=O)(N)C(C)C
XBSLXUBPHTVZGN-CEIQYGLCNA-N,72734854,4313,A,5.18316,pubchem,1059248,9606,MMP2,2668,S(=O)(=O)(N1[C@@H](CC2(SCCS2)C1)C(=O)NN)C3=CC=CC=C3
OPKMXSJVDPOJSK-MPIMZMORNA-N,3138173,4313,N,,pubchem_screening,602330,9606,MMP2,2668,FC(F)(F)C1=CC(N(=O)=O)=C(NCCCNC(=O)C=2C=CC(=CC2)C)C=C1
PDDXVBZCKDTEFW-DVGJPUHZNA-N,9612763,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O=C(N/N=C/C1=C2C(=CC=3C1=CC=CC3)C=CC=C2)C(=O)N
RYVBDPBAMYBOBJ-UYBDAZJANA-N,3167272,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1C=2N=C3C(=CC2C(N)=C1C(=O)NC=4SC(=NN4)CC)C=CC(=C3)C
SYPLOYPHKMSNCI-IOLSIPHDNA-N,6176893,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O=C(N)/C(=C/C=1C(N(CC)CC)=NC=2C(C1)=CC=C(C2)C)/C#N
SWAFLVAVWKJLND-UHFFFAOYNA-N,1301867,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC=1C=C(C=2N=C(SCCN3CCOCC3)C(=C(C2)C(F)(F)F)C#N)C=CC1Cl
UIHORNPAHDFGLP-MFUUIURDNA-N,5751236,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1/C(/N(C=2C1=CC=CC2)CCO)=C/C=C/3\SC(=S)N(CC)C3=O
UJVIDDIDLMDARE-CPHLJFJKNA-N,CHEMBL432307,4313,A,7.92,chembl20,104367,9606,MMP2,2668,S(N[C@H](C(O)=O)C)(C=1C=CC(=CC1)C=2C=CC(=CC2)Br)(=O)=O
SHSWUYNKOPITQJ-ZIMDTWQLNA-N,CHEMBL3092088,4313,A,6.17,chembl20,1280036,9606,MMP2,2668,S1CCSC12CN([C@@H](C2)C(O)=NO)S(C=3C=CC(=CC3)C)(=O)=O
SFJWWPONMNFHRK-UHFFFAOYNA-N,5760296,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O(C1=CC=C(NN=C2N=C(C(=N2)C=3C=CC=CC3)C4=CC=CC=C4)C=C1)C
SENFKJJTAIUEKU-UYBDAZJANA-N,CHEMBL253820,4313,N,4.19,chembl20,459969,9606,MMP2,2668,C1=C(O)N=C(C=C1)C(=O)OCC2=C(C(=C(C(=C2F)F)F)F)F
SDEDFYBPNWGZBF-LILDFLRNNA-N,44423675,4313,A,5.97469,pubchem,287701,9606,MMP2,2668,S(=O)(=O)(N(OCC1=CC=CC=C1)CC(O)=NO)C2=CC=C(OC)C=C2
RWBWLJJOVGDERZ-LNNLXFCONA-N,6622517,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC1=C2CCCCC2=NC=3C1=CC=C(C3)C(=O)NCCCN4CCCCCC4
SCFYJGSMZBGPRO-UHFFFAOYNA-N,327645,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC1=CC=C(SC(C2SC(=S)N(C2=O)CC3=CC=CC=C3)C(OC)=O)C=C1
RVOZFJAPMHWAMU-CSPLRIRLNA-N,1906052,4313,N,,pubchem_screening,602330,9606,MMP2,2668,FC1=CC=C(CCN2C(=O)/C(/C(=O)NC2=O)=C/C=3OC=CC3)C=C1
SBMGYJWFXRUVER-KLBZIGCNNA-N,1909760,4313,A,5.46218,pubchem,602361,9606,MMP2,2668,O=C\1N(C2=CC=C(C=C2)C)C(=O)NC(=O)/C1=C/C=3C=COC3
RYEXGTXIUOLSAA-UHFFFAOYNA-N,CHEMBL257211,4313,A,6.78,chembl20,469150,9606,MMP2,2668,N1(O)CC=CC(=S(C=2C=CC(=CC2)OC3=CC=C(C=C3)OC)(O)O)C1=O
UIBCKKGCCMWYMA-SCOBOHAKNA-O,15945818,4313,N,,pubchem_screening,602330,9606,MMP2,2668,[N+]1(=C(C=CC(=C1)CC)/C=C/C=2C=3C(NC2)=CC=CC3)CC
UFDMBGHPPFXBAX-RCCKNPSSNA-N,9634351,4313,N,4,pubchem,602361,9606,MMP2,2668,N1(CCCC)C=2C(N=C1/N=C/C=3C=CC(N(C)C)=CC3)=CC=CC2
UQWRSLMQKWKVDL-MSUUIHNZNA-N,5054993,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S\1C=2C(N(CC(OCC)=O)/C1=N/C(=O)C=3SC(N(=O)=O)=CC3)=CC=CC2
VCASEBIJMMTOBI-LILDFLRNNA-N,72713639,4313,A,8.52288,pubchem,773757,9606,MMP2,2668,S(=O)(=O)(NCC(O)=NO)C1=CC=C(OCC2=CC=C(F)C=C2)C=C1
UYZKTGWOCRUXSU-QWOVJGMINA-N,1629933,4313,N,,pubchem_screening,602330,9606,MMP2,2668,OC1=C(NC=2N=C(N=C(C2CC=C)C)C3=CC=CC=C3)C=CC=C1
UZLNTZNPSMNCRL-LILDFLRNNA-N,CHEMBL388982,4313,A,6.14,chembl20,435727,9606,MMP2,2668,C=1C=C(OC)C=CC1S(=O)(N(OC(CC)C)C(C(=NO)O)C(C)C)=O
STWCTQDLUUVJMC-QWOVJGMINA-N,CHEMBL123443,4313,A,7.21,chembl20,458931,9606,MMP2,2668,C(S(NC(C(O)=NO)CC(C)C)(=O)=O)(C(C(C(F)(F)F)(F)F)(F)F)(F)F
SUFSQYXUPYDFHG-UYBDAZJANA-N,CHEMBL251440,4313,A,8.47,chembl20,458931,9606,MMP2,2668,C1(CC(N(CCOC)CN1S(C=2C=CC(=CC2)OC)(=O)=O)=O)C(O)=NO
SSLFSJSESOYTHY-YDDJAZEHNA-N,650604,4313,N,4,pubchem,602361,9606,MMP2,2668,S1C(=C(C2=C1N=C(SCC(=O)NC=3SC=C(N3)C)N=C2O)C)C
SORLXCOSUAGYIP-GPQMBLKYNA-N,2116212,4313,N,,pubchem_screening,602330,9606,MMP2,2668,FC=1C=C(C(=O)C2=CC3=C(N(C(=O)NC3=O)C)N=C2)C(O)=CC1
TWQNFFCRGPEQNX-UHFFFAOYNA-N,CHEMBL1416348,4313,N,4.47,chembl20,809419,9606,MMP2,2668,ClC=1C=CC(CC2=NC(=S)N(C=3SC=4C(N3)=CC=C(OC)C4)C2=O)=CC1
TZMBEPMPIPAJJT-MMRXBHCZNA-N,956764,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1C(=C(N=C1NC=2C=CC(=CC2)C)C3=CC=C(C=C3)C)CC(=O)O
TZTSMIJSMCCYMO-UHFFFAOYNA-N,24817167,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC=1N=CC=C(C(=O)N2CC(N3CCN(CC3)C=4C(F)=CC=CC4)CCC2)C1
TURUGYAHLFATBO-LQFNOIFHNA-N,2464292,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1C=2CN(CCC2N=C1NC(=O)C(C3=CC=CC=C3)C4=CC=CC=C4)CC
TWGQMCUVOCVDNJ-GPQMBLKYNA-N,650209,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1(=O)(=O)N(C(=O)C2=C1C=CC=C2)CC(=O)NCCSC3=CC=CC=C3
UCDYVYSCLVVOPS-UHFFFAOYNA-N,2598352,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S(=O)(=O)(N(C)C)C=1C=C(C(=O)N2CCN(CC2)CC3=CC=CC=C3)C=CC1
UEFDPQIFYVNTDS-UHFFFAOYNA-N,CHEMBL257672,4313,A,8.08,chembl20,469430,9606,MMP2,2668,N1(C=CC=C(N(S(C2=CC=C(C=C2)OC3=CC=CC=C3)(=O)=O)C)C1=O)O
UEGDCCQZXNGBKN-MMRXBHCZNA-N,1967961,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O(C(=O)C=1NC=2C(C1NC(=O)NC3=CC=C(OC)C=C3)=CC=CC2)CC
UEHKLPHNSUXLCL-LQFNOIFHNA-N,CHEMBL250070,4313,N,4.03,chembl20,459969,9606,MMP2,2668,C1=CC=C(N=C1S)C(=O)OCC2=CC=C(C=C2)OC3=CC=CC=C3
UCNZQLLUEPJTLD-PXPUHDKANA-N,10783989,4313,A,7.69897,pubchem,107176,9606,MMP2,2668,S(O)(=O)(C(=CC1=CC=CC=C1)CC(O)=NO)C=2C=CC(OC)=CC2
UCTDQEXXVKXCRS-UYBDAZJANA-N,2514149,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O=C(NC1=C(C=CC=C1)C(=O)C)CN2C=3C(N=CC2=O)=CC=CC3
UGJNDWNEJDTFNC-GWXIYVHJNA-N,24762034,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O=C1/C(=N\NC2=CC=C(C=C2)C(O)=O)/C3=C(N=CC=C3)C=C1
OAXLZYJCRNBBFQ-UHFFFAOYNA-N,2053102,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S(=O)(=O)(CC(=O)N1CCCC=2C1=CC=CC2)C=3C=4C(N(C3)C)=CC=CC4
UDLPBLDQBHMFPO-UWBRTQJVNA-N,5524816,4313,N,,pubchem_screening,602330,9606,MMP2,2668,BrC=1C=CC(=CC1)/C=N\NC(=O)C=2N=CN(C3=NC(=CC=C3)C)C2
UXMLHHOBOIXMAT-XBTAAFKLNA-N,CHEMBL177077,4313,A,6.28,chembl20,71650,9606,MMP2,2668,C1(C(NC(NC1=O)=O)=O)(CC2=CC=C(C=C2)OCCCCCCCC)C
UWGVSZINIOLRDT-LILDFLRNNA-N,CHEMBL1957604,4313,A,8.05,chembl20,805641,9606,MMP2,2668,O=S(C1=CC=C(C=C1)C2=CC=CC=C2)(=O)N3CS(=CC3C(O)=NO)O
UVLUETGYXKQLMD-SDRQFZCRNA-N,6538226,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1C2=C(CCN(C2)C)C(=C1N=CC=3C4=C(NC3)C=CC=C4)C(=O)N
VDXORJVAIYCMSC-LQFNOIFHNA-N,2403619,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1C=2CN(CCC2N=C1NC(=O)C=3C(F)=CC=CC3F)CC4=CC=CC=C4
VGXSIAPPDJZRCX-JLGFQASFNA-N,CHEMBL2151365,4313,A,6.74,chembl20,854272,9606,MMP2,2668,C=1(C=CSC1)C=2C=CC(=CC2)C(CC3(C(NC(=O)NC3=O)=O)O)=O
XVVUWKWSRDRMEN-FHCCZSPUNA-N,9583968,4313,N,4,pubchem,602361,9606,MMP2,2668,S1C=2N=C(C=C(C2C(N)=C1C(=O)N/N=C/C=3SC=CC3)C)C
ZIAHEDPZUGMZMM-QWOVJGMINA-N,1261721,4313,N,4,pubchem,602361,9606,MMP2,2668,S1C(C=2N=C3C(=C(C2)C(=O)NCC=4OC=CC4)C=CC=C3)=CC=C1CC
ZJOQXNGTEXFLLO-PKSOQXRJNA-N,CHEMBL356124,4313,A,6.14,chembl20,104556,9606,MMP2,2668,S(N1C(C=2C=CC(=CC2CC1)O)C(O)=NO)(C=3C=CC(=CC3)OC)(=O)=O
YONMVYHOCRREDG-GJOJDGFSNA-N,6892656,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O(/N=C/C=1C=CC(N(C)C)=CC1)CC(=O)NC=2C=CC(=CC2)C
YLKNMKOJRUDDFJ-UHFFFAOYNA-N,53299540,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S(C=1C=CC(C=2N=C3N(C2NC4CCCCC4)C=CC(=C3)C)=CC1)C(CC)C
YRRDDGHGEHWWEL-GDNBJRDFNA-N,1552034,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S(=O)(=O)(NN1C(=O)/C(/SC1=S)=C/C=2C=C(OC)C(O)=CC2)C3=CC=CC=C3
YNWORMHDVSJLIM-YAQRNVERNA-N,CHEMBL3092093,4313,N,4.69,chembl20,1280036,9606,MMP2,2668,S1CCSC12CN(C(C2)C(=O)NN)S(C=3C=CC(=CC3)N(=O)=O)(=O)=O
YDJYOAVXGQCPNH-GPQMBLKYNA-N,16682701,4313,N,,pubchem_screening,602330,9606,MMP2,2668,BrC=1C=C(C(=O)NN=CC2=CC(N(=O)=O)=C(O)C(OC)=C2)C=NC1
YTDQNSGULXQVKB-QWOVJGMINA-N,CHEMBL319055,4313,A,6.83,chembl20,104386,9606,MMP2,2668,S(C1=C(C(O)=NO)C=CC=C1)(N2CCC(CC3=CC=CC=C3)CC2)(=O)=O
YXBBXFYPZMHZCV-UHFFFAOYNA-N,CHEMBL255171,4313,A,6.62,chembl20,469430,9606,MMP2,2668,N1(C=CCC(=NS(C2=CC=C(C=C2)OC3=CC=C(C=C3)Cl)(=O)=O)C1=O)O
YXKDSHFETVJZIW-PKSOQXRJNA-N,5553066,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S=C1N(C(=O)C(C=NN2CCCCCC2)C(=O)N1)CC3=CC=C(F)C=C3
YUPHEUOZUSSZCA-NPVYFSBINA-N,5070465,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O=C(NCC(CCCC)CC)C(=O)C1=C(NC(=O)C)C=CC=C1
YHOQRESUNPHLGF-PKSOQXRJNA-N,CHEMBL2147935,4313,N,4.75,chembl20,850398,9606,MMP2,2668,S(O)(=O)(N=C(CC=1C=CC(=CC1)OCC2=CC=CC=C2)C(=O)OC)C
YFUHIBVZUIJZMO-BDGWVKIONA-N,834158,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O1C=2C(C=C1C(=O)NC=3C=CC(NC(=O)C(C)C)=CC3)=CC=CC2
YIVUZDIRWOBHSX-IUOHOOLQNA-N,CHEMBL3092080,4313,A,5.56,chembl20,1280036,9606,MMP2,2668,S1CCSC12CN([C@@H](C2)C(O)=O)S(C=3C=CC(=CC3)C)(=O)=O
YIXAOCWRGPSSCX-ATELPAPCNA-N,6886570,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S(C1=C2N=CC=CC2=CC=C1)CC(=O)N/N=C/C3=CC(OC)=CC=C3
YESMHTZZRUQNPZ-JEDHGSIXNA-N,CHEMBL523871,4313,A,8.7,chembl20,511263,9606,MMP2,2668,[C@H]1(O)CN(S(C2=CC=C(C=C2)C)(=O)=O)[C@H](C(O)=NO)C1
YIPHKAUAWFXYBA-LILDFLRNNA-N,866570,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1C=2N=C3N(C(=O)C2C=C1C(=O)NC4=CC(=CC=C4)C)C=CC=C3
